report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,787772000.0,50390000,102154000.0,6560682000,4292665000.0,1574124000.0,214395000.0,335781000.0,-27047000.0,-14245000.0,118165000.0,115849000.0,1690502000.0,539003000.0,2268017000.0,1567231000.0,6893000.0,714939000.0,0.011738628567568165,0.0076806039372126255,0.06396520820745089,0.4262413490197671,0.3667008723019383,3.136349890445879,3.136349890445879,0.015570637320937062,0.017412250551366342,0.4264376084288918
2020-06-30,787451000.0,96922000,92712000.0,7221470000,4629425000.0,1742550000.0,214281000.0,325789000.0,-18849000.0,-78000.0,116751000.0,114585000.0,2483804000.0,681581000.0,2592045000.0,1742550000.0,,1397880000.0,0.020936077374619957,0.01342136711777519,0.12308321406665304,0.4137260604151877,0.3764074372087246,3.6441802221599486,3.6441802221599486,0.012838383320847418,0.014549962923583347,0.8301599129771908
2020-09-30,1060292000.0,136917000,221644000.0,7824422000,4407166000.0,2669482000.0,280968000.0,491550000.0,-23486000.0,-63161000.0,116177000.0,114328000.0,3062726000.0,1477017000.0,3417256000.0,1764396000.0,905086000.0,2000257000.0,0.031066903311561218,0.01749867274541174,0.1291314090835355,0.46359870677134224,0.6057139667532377,2.0735888618749816,2.0735888618749816,0.028327204233105013,0.03132047828293848,1.1785207054752662
2020-12-31,1094834000.0,201035000,299203000.0,7041378000,4503701000.0,1748885000.0,403675000.0,537752000.0,-17453000.0,-22481000.0,115690000.0,113811000.0,2322257000.0,613898000.0,2537677000.0,1743794000.0,5091000.0,1234415000.0,0.04463773238942816,0.028550519514788156,0.18362144398146202,0.4911721776999984,0.38832173805499076,3.7828059384458004,3.7828059384458004,0.04249210878893307,0.0478526804749267,1.737704209525456
2021-03-31,1072730000.0,298737000,293068000.0,7221470000,4629425000.0,1742550000.0,402929000.0,528475000.0,-15410000.0,11951000.0,115446000.0,113412000.0,2483804000.0,681581000.0,2592045000.0,1742550000.0,,1397880000.0,0.06453004422795487,0.041367893240572905,0.27848293606033203,0.49264493395355774,0.3764074372087246,3.6441802221599486,3.6441802221599486,0.04058287301615876,0.045993275240408193,2.587677355646796
2021-06-30,1110351000.0,285626000,297102000.0,7271859000,4648394000.0,1746785000.0,341570000.0,546183000.0,-15279000.0,-12988000.0,113765000.0,111917000.0,2374085000.0,703708000.0,2623465000.0,1741548000.0,5237000.0,1200245000.0,0.06144616828952107,0.03927826433378315,0.2572393774581191,0.49190120961749934,0.37578247454927444,3.3736791396431474,3.3736791396431474,0.04085640274378257,0.046457182824749706,2.5106667252669976
2021-09-30,1255248000.0,319189000,362360000.0,7576456000,4727754000.0,1746097000.0,244828000.0,621553000.0,-15327000.0,-32598000.0,112411000.0,111035000.0,2541267000.0,902495000.0,2848702000.0,1740552000.0,5545000.0,1153172000.0,0.06751387656802786,0.04212906403732827,0.2542836156679796,0.4951635055383478,0.369329072536346,2.815823910381775,2.815823910381775,0.04782711072300822,0.055972866845406234,2.8394819012374235
2021-12-31,1113957000.0,216263000,296010000.0,7626585000,4667199000.0,2046951000.0,116965000.0,548093000.0,-15328000.0,-66951000.0,112411000.0,110461000.0,2445851000.0,673427000.0,2959386000.0,2046951000.0,,988527000.0,0.04633678572522834,0.028356466229642757,0.1941394506251139,0.49202348026001,0.438582327430221,3.631946744042042,3.631946744042042,0.03881291561032887,0.0440874868747347,1.9238597646137834
2022-03-31,1166158000.0,212275000,318597000.0,7509072000,4553218000.0,2047098000.0,345880000.0,570339000.0,-17392000.0,-35194000.0,125477000.0,116815000.0,2449865000.0,675127000.0,2955854000.0,2047098000.0,,972592000.0,0.04662087341304545,0.028269138982819714,0.18202936480305412,0.4890752368032462,0.4495936719919846,3.628746887622625,3.628746887622625,0.04242827875401914,0.048269961620019404,1.6917443037369397
2022-06-30,1035358000.0,68884000,101859000.0,7330521000,4300605000.0,2047183000.0,273006000.0,375250000.0,-17252000.0,-10661000.0,106080000.0,105173000.0,2372489000.0,718450000.0,3029916000.0,2047183000.0,,858791000.0,0.01601728128949299,0.009396876429383395,0.06653157651749443,0.3624350224753177,0.4760220945657646,3.3022325840350755,3.3022325840350755,0.013895192442665398,0.01604637710018041,0.6493589743589744
