report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,7455000000.0,-7376000000,570000000.0,48594000000,15983000000.0,16642000000.0,784000000.0,831000000.0,-136000000.0,721000000.0,1387000000.0,1387000000.0,16266000000.0,13262000000.0,32611000000.0,15409000000.0,1233000000.0,3344000000.0,-0.4614903334793218,-0.1517882866197473,-0.989403085177733,0.11146881287726358,1.0412313082650315,1.2265118383350928,1.2265118383350928,0.011729843190517349,0.01747126436781609,-5.317952415284787
2020-06-30,5356000000.0,-3434000000,241000000.0,44667000000,12456000000.0,17366000000.0,803000000.0,431000000.0,-144000000.0,199000000.0,1388000000.0,1388000000.0,14379000000.0,11665000000.0,32211000000.0,16763000000.0,603000000.0,3589000000.0,-0.27569043031470775,-0.07688002328340833,-0.6411501120238984,0.080470500373413,1.3941875401412973,1.232661808829833,1.232661808829833,0.005395482123267737,0.008081282274830662,-2.474063400576369
2020-09-30,5258000000.0,-82000000,434000000.0,44066000000,12369000000.0,17763000000.0,479000000.0,634000000.0,-138000000.0,-19000000.0,1391000000.0,1391000000.0,14215000000.0,11651000000.0,31697000000.0,16471000000.0,1292000000.0,3837000000.0,-0.006629476918101706,-0.0018608450959923752,-0.015595283377710156,0.12057816660327121,1.4360902255639099,1.2200669470431722,1.2200669470431722,0.009848863069032814,0.01440329218106996,-0.05895039539899353
2020-12-31,5532000000.0,374000000,677000000.0,42434000000,12489000000.0,16886000000.0,878000000.0,704000000.0,-144000000.0,-89000000.0,1394000000.0,1394000000.0,12919000000.0,10491000000.0,29945000000.0,16036000000.0,850000000.0,3006000000.0,0.0299463527904556,0.00881368713767262,0.06760665220535068,0.1272595806218366,1.3520698214428697,1.2314364693546849,1.2314364693546849,0.015954187679690816,0.023046808510638297,0.2682926829268293
2021-03-31,5223000000.0,299000000,522000000.0,42036000000,12972000000.0,16583000000.0,429000000.0,719000000.0,-136000000.0,-74000000.0,1419000000.0,1398000000.0,12807000000.0,9873000000.0,29064000000.0,15834000000.0,749000000.0,2910000000.0,0.02304964539007092,0.0071129508040727,0.057246793030825194,0.1376603484587402,1.2783687943262412,1.2971741112123973,1.2971741112123973,0.012417927490722238,0.017661986127558787,0.21071176885130374
2021-06-30,5634000000.0,431000000,678000000.0,40908000000,13059000000.0,15723000000.0,1220000000.0,866000000.0,-136000000.0,-99000000.0,1423000000.0,1397000000.0,12077000000.0,8784000000.0,27849000000.0,15687000000.0,36000000.0,2682000000.0,0.033004058503713914,0.010535836511195855,0.07649982250621229,0.15370962016329429,1.2039972432804962,1.3748861566484518,1.3748861566484518,0.016573775300674685,0.023556389410047947,0.30288123682361207
2021-09-30,5847000000.0,550000000,821000000.0,41038000000,13665000000.0,15395000000.0,1070000000.0,985000000.0,-130000000.0,-129000000.0,1424000000.0,1402000000.0,12387000000.0,9735000000.0,27373000000.0,14370000000.0,1025000000.0,2942000000.0,0.040248810830589093,0.013402212583459232,0.09406533264922182,0.1684624593808791,1.1266008049762166,1.2724191063174115,1.2724191063174115,0.020005848238218236,0.02825189263592567,0.3862359550561798
2021-12-31,6225000000.0,601000000,893000000.0,41511000000,15286000000.0,14195000000.0,1932000000.0,1089000000.0,-137000000.0,-145000000.0,1442000000.0,1403000000.0,12654000000.0,10359000000.0,26225000000.0,13286000000.0,909000000.0,3139000000.0,0.03931702211173623,0.014478090144780902,0.09654618473895582,0.1749397590361446,0.9286275022896768,1.2215464813205907,1.2215464813205907,0.021512370215123703,0.030290695702316746,0.41678224687933424
2022-03-31,5962000000.0,510000000,761000000.0,41967000000,15639000000.0,14086000000.0,131000000.0,949000000.0,-123000000.0,-118000000.0,1430000000.0,1403000000.0,13253000000.0,10696000000.0,26328000000.0,13163000000.0,923000000.0,2649000000.0,0.03261078074045655,0.012152405461433985,0.08554176450855418,0.15917477356591747,0.9006969755099431,1.2390613313388184,1.2390613313388184,0.01813329520813973,0.0256013456686291,0.35664335664335667
2022-06-30,6773000000.0,959000000,965000000.0,42827000000,16625000000.0,13847000000.0,408000000.0,1205000000.0,187000000.0,-182000000.0,1436000000.0,1414000000.0,14316000000.0,10583000000.0,26202000000.0,12946000000.0,901000000.0,2816000000.0,0.05768421052631579,0.022392415999252808,0.1415916137605197,0.17791229883360402,0.8329022556390977,1.352735519228952,1.352735519228952,0.022532514535223105,0.031668416907324755,0.6678272980501393
