report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,66755000000.0,2007000000,3458000000.0,230639000000,65474000000.0,74928000000.0,3305000000.0,12021000000.0,-733000000.0,-767000000.0,1312000000.0,1306000000.0,58958000000.0,59560000000.0,165165000000.0,65735000000.0,9193000000.0,12713000000.0,0.030653389131563673,0.008701910778315896,0.030065163658152948,0.1800763987716276,1.1443931942450438,0.9898925453324379,0.9898925453324379,0.014993127788448614,0.02462927878520249,1.5297256097560976
2020-06-30,65341000000.0,2975000000,4680000000.0,235495000000,68355000000.0,75309000000.0,7119000000.0,13348000000.0,-765000000.0,-974000000.0,1314000000.0,1309000000.0,62506000000.0,63694000000.0,167140000000.0,63481000000.0,11828000000.0,17465000000.0,0.04352278545826933,0.012632964606467229,0.04553037143600496,0.20428215056396443,1.1017335966644723,0.9813483216629509,0.9813483216629509,0.019873033397736682,0.03257601069161377,2.2640791476407913
2020-09-30,67056000000.0,1224000000,3249000000.0,232898000000,69112000000.0,70959000000.0,1874000000.0,11720000000.0,-731000000.0,-587000000.0,1315000000.0,1310000000.0,59211000000.0,62044000000.0,163786000000.0,61552000000.0,9407000000.0,12087000000.0,0.017710383146197477,0.00525551958368041,0.01825340014316392,0.1747792889525173,1.0267247366593355,0.9543388562955322,0.9543388562955322,0.01395031301256344,0.023195379486117756,0.9307984790874525
2020-12-31,69554000000.0,973000000,2524000000.0,230715000000,69701000000.0,64647000000.0,3567000000.0,11957000000.0,-678000000.0,-241000000.0,1315000000.0,1311000000.0,56369000000.0,62017000000.0,161014000000.0,59207000000.0,5440000000.0,10854000000.0,0.013959627551971995,0.004217324404568407,0.013989130747333007,0.17190959542226183,0.9274902799099008,0.9089281971072448,0.9089281971072448,0.010939904210822877,0.018787030696400392,0.7399239543726236
2021-03-31,69097000000.0,2223000000,3577000000.0,229606000000,71164000000.0,61944000000.0,2892000000.0,12499000000.0,-657000000.0,-746000000.0,1322000000.0,1313000000.0,55719000000.0,60104000000.0,158442000000.0,59270000000.0,2674000000.0,8788000000.0,0.031237704457309876,0.009681802740346506,0.03217216376977293,0.1808906320100728,0.8704401101680626,0.9270431252495674,0.9270431252495674,0.0155788611795859,0.026872915226733178,1.6815431164901664
2021-06-30,72616000000.0,2783000000,4326000000.0,231164000000,73565000000.0,59354000000.0,5847000000.0,13195000000.0,-636000000.0,-944000000.0,1327000000.0,1320000000.0,56559000000.0,59311000000.0,157599000000.0,59294000000.0,60000000.0,10125000000.0,0.03783049004281928,0.012039071827793254,0.038324887077228156,0.18170926517571884,0.8068238972337388,0.9536005125524776,0.9536005125524776,0.01871398660691111,0.03254613712110383,2.097211755840241
2021-09-30,73794000000.0,1598000000,3492000000.0,234891000000,74618000000.0,58393000000.0,5521000000.0,12702000000.0,-602000000.0,-558000000.0,1329000000.0,1321000000.0,60842000000.0,64709000000.0,160273000000.0,56832000000.0,1561000000.0,12841000000.0,0.02141574419040982,0.006803155506170947,0.021654877090278343,0.1721278152695341,0.7825591680291618,0.9402401520654005,0.9402401520654005,0.014866469979692709,0.026253467758305706,1.2024078254326562
2021-12-31,76604000000.0,1397000000,3704000000.0,232999000000,75381000000.0,56176000000.0,4005000000.0,13724000000.0,-608000000.0,-300000000.0,1338000000.0,1330000000.0,60008000000.0,66504000000.0,157618000000.0,51971000000.0,4205000000.0,12525000000.0,0.018532521457661745,0.005995733887269902,0.01823664560597358,0.17915513550206255,0.7452275772409493,0.902321664862264,0.902321664862264,0.01589706393589672,0.028155096270057845,1.0440956651718984
2022-03-31,76826000000.0,2354000000,4070000000.0,232873000000,74140000000.0,56280000000.0,3563000000.0,13394000000.0,-586000000.0,-646000000.0,1336000000.0,1322000000.0,61483000000.0,69780000000.0,158733000000.0,52063000000.0,4217000000.0,11342000000.0,0.03175074183976261,0.010108514082783319,0.03064066852367688,0.17434201962877152,0.7591043970865929,0.8810977357409,0.8810977357409,0.017477337432849665,0.03120687011194602,1.7619760479041917
2022-06-30,80636000000.0,3029000000,4669000000.0,230279000000,27632000000.0,54816000000.0,5443000000.0,13856000000.0,-583000000.0,-1090000000.0,1321000000.0,1313000000.0,62142000000.0,68457000000.0,202647000000.0,50797000000.0,4019000000.0,14993000000.0,0.10961928199189346,0.013153609317393249,0.0375638672553202,0.17183392033334988,1.9837869137232194,0.9077523116700995,0.9077523116700995,0.020275405052132413,0.05662963322336503,2.292959878879637
2022-09-30,81159000000.0,-3406000000,3781000000.0,231212000000,71011000000.0,52211000000.0,9123000000.0,13393000000.0,-566000000.0,1045000000.0,1315000000.0,1315000000.0,68341000000.0,72409000000.0,160201000000.0,50848000000.0,1363000000.0,19989000000.0,-0.04796439988170847,-0.014731069321661506,-0.04196700304340862,0.1650217474340492,0.7352522848572757,0.943819138504882,0.943819138504882,0.016352957458955417,0.030684455697846162,-2.5901140684410646
2022-12-31,83846000000.0,2334000000,3770000000.0,228275000000,71769000000.0,52254000000.0,-1952000000.0,-24353000000.0,-552000000.0,-818000000.0,1320000000.0,1298000000.0,65633000000.0,68332000000.0,156506000000.0,50476000000.0,1778000000.0,15723000000.0,0.032521004890690965,0.010224509911291205,0.027836748324308852,-0.29044915678744365,0.7280859423985286,0.9605016683252356,0.9605016683252356,0.016515168108640895,0.030397587544245826,1.768181818181818
2023-03-31,85278000000.0,2136000000,3795000000.0,239330000000,71580000000.0,58228000000.0,7438000000.0,13375000000.0,-589000000.0,-737000000.0,1291000000.0,1283000000.0,68706000000.0,70080000000.0,167750000000.0,56450000000.0,1778000000.0,17720000000.0,0.029840737636211232,0.008924915388793716,0.025047491732920566,0.15683998217594222,0.8134674490081029,0.9803938356164383,0.9803938356164383,0.01585676680733715,0.02923548625662517,1.6545313710302092
2023-06-30,88921000000.0,1901000000,3730000000.0,250071000000,73002000000.0,63821000000.0,5908000000.0,13603000000.0,-686000000.0,-656000000.0,1287000000.0,1283000000.0,67756000000.0,74340000000.0,177069000000.0,61419000000.0,2402000000.0,16887000000.0,0.026040382455275197,0.007601841077134094,0.02137852700711868,0.15297848652174403,0.8742363222925399,0.9114339521119182,0.9114339521119182,0.014915763923045855,0.027261498432281123,1.477078477078477
2023-09-30,89764000000.0,2261000000,3701000000.0,251306000000,74510000000.0,61914000000.0,2716000000.0,13577000000.0,-693000000.0,-754000000.0,1290000000.0,1287000000.0,70143000000.0,76805000000.0,176796000000.0,59782000000.0,2132000000.0,16188000000.0,0.030344920144946986,0.008996999673704568,0.025188271467403413,0.1512521723630854,0.830948865924037,0.913260855413059,0.913260855413059,0.01472706580821787,0.027128657714185187,1.7527131782945737
2023-12-31,93813000000.0,2046000000,3373000000.0,249728000000,76636000000.0,61610000000.0,-2636000000.0,13876000000.0,-690000000.0,-658000000.0,1292000000.0,1287000000.0,67858000000.0,78048000000.0,173092000000.0,58638000000.0,2972000000.0,11455000000.0,0.02669763557596952,0.00819291389031266,0.021809344120750855,0.14791127029302975,0.8039302677592777,0.869439319393194,0.869439319393194,0.013506695284469503,0.024398535943173764,1.58359133126935
2024-03-31,88437000000.0,1113000000,2271000000.0,249743000000,74150000000.0,64144000000.0,4903000000.0,12561000000.0,-716000000.0,-456000000.0,1267000000.0,1260000000.0,67473000000.0,82161000000.0,175593000000.0,57694000000.0,6450000000.0,13089000000.0,0.015010114632501686,0.004456581365643882,0.012585230163845449,0.14203331184911291,0.8650573162508429,0.8212290502793296,0.8212290502793296,0.009093347961704632,0.016421536726105253,0.8784530386740331
2024-06-30,91234000000.0,1770000000,3045000000.0,252481000000,75111000000.0,66374000000.0,3089000000.0,13383000000.0,-732000000.0,-569000000.0,1259000000.0,1256000000.0,69952000000.0,80345000000.0,177370000000.0,62643000000.0,3731000000.0,16262000000.0,0.02356512361704677,0.007010428507491653,0.019400662033890875,0.14668873446302913,0.8836788220100917,0.8706453419627855,0.8706453419627855,0.01206031344932886,0.021521716082976993,1.4058776806989675
2024-09-30,95428000000.0,87000000,2001000000.0,252427000000,75106000000.0,65534000000.0,-745000000.0,12558000000.0,-752000000.0,-34000000.0,1260000000.0,1259000000.0,67343000000.0,83576000000.0,177321000000.0,59824000000.0,5710000000.0,9680000000.0,0.0011583628471759913,0.00034465409801645624,0.0009116821058808735,0.1315965963868047,0.8725534577796714,0.8057695989279219,0.8057695989279219,0.007927044254378493,0.014227815699658704,0.06904761904761905
2024-12-31,97710000000.0,1644000000,2378000000.0,253215000000,75730000000.0,66270000000.0,1860000000.0,12899000000.0,-758000000.0,-503000000.0,1262000000.0,1261000000.0,68645000000.0,83426000000.0,177485000000.0,60527000000.0,5743000000.0,10993000000.0,0.021708701967516175,0.006492506368106155,0.016825299355234878,0.13201309998976563,0.875082530040935,0.8228250185793398,0.8228250185793398,0.009391228797662066,0.016746478873239438,1.3026941362916007
