report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2022-12-31,3255000000.0,496000000,-5694000000.0,39965000000,8441000000.0,3084000000.0,1016000000.0,,-27000000.0,-72000000.0,,39385053.0,38800000.0,30814000000.0,27886000000.0,31525000000.0,3084000000.0,24947000000.0,0.05876081033052956,0.012410859502064307,0.1523809523809524,,0.3653595545551475,1.1049989241913505,1.1049989241913505,-0.14247466533216566,-0.494056399132321,12.593610068266253,,
2023-03-31,3286000000.0,365000000,2406000000.0,41839000000,9014000000.0,3085000000.0,1064000000.0,,-32000000.0,-43000000.0,,38700000.0,38700000.0,37232000000.0,29318000000.0,32825000000.0,3085000000.0,31435000000.0,0.04049256711781673,0.008723917875666244,0.11107729762629337,,0.34224539605058796,1.2699365577460946,1.2699365577460946,0.05750615454480269,0.1988594098685842,9.431524547803617,,
2023-06-30,3651000000.0,670000000,2743000000.0,44668000000,12786000000.0,3085000000.0,1093000000.0,,-33000000.0,-80000000.0,,40700000.0,40700000.0,14068000000.0,30269000000.0,31883000000.0,3085000000.0,4001000000.0,0.052401063663381826,0.014999552252171576,0.18351136674883595,,0.2412795244798999,0.46476593214179523,0.46476593214179523,0.06140861466821886,0.1728309495305904,16.461916461916463,,
2023-09-30,3991000000.0,678000000,759000000.0,46319000000,11226000000.0,3085000000.0,1325000000.0,993000000.0,-34000000.0,-47000000.0,-234000000.0,42900000.0,42900000.0,36329000000.0,31549000000.0,35093000000.0,3085000000.0,29493000000.0,0.0603955104222341,0.014637621710313263,0.16988223502881483,0.24880982209972438,0.2748084803135578,1.1515103489809502,1.1515103489809502,0.016386364127032104,0.053036126056879324,15.804195804195805,525000000.0,5.876190476190477
2023-12-31,3659000000.0,805000000,308000000.0,49399000000,13202000000.0,3386000000.0,1071000000.0,3504000000.0,-35000000.0,532000000.0,675000000.0,42900000.0,42900000.0,44245000000.0,32230000000.0,36198000000.0,3386000000.0,31492000000.0,0.06097560975609756,0.016295876434745643,0.22000546597430992,0.9576386990981143,0.25647629147098927,1.3727893267142415,1.3727893267142415,0.006234944027207028,0.01856763925729443,18.764568764568764,983000000.0,3.444557477110885
2024-03-31,4133000000.0,732000000,868000000.0,50937000000,14753000000.0,2261000000.0,1103000000.0,1896000000.0,-37000000.0,-99000000.0,,42900000.0,42900000.0,40110000000.0,33378000000.0,36182000000.0,2261000000.0,32454000000.0,0.04961702704534671,0.014370693209258496,0.17711105734333413,0.4587466731187999,0.1532569646851488,1.2016897357540894,1.2016897357540894,0.017040658067809255,0.05101680968614083,17.062937062937063,,
2024-06-30,4227000000.0,725000000,870000000.0,52560000000,15342000000.0,3386000000.0,1336000000.0,1916000000.0,-37000000.0,-108000000.0,,42800000.0,42800000.0,41023000000.0,34534000000.0,37218000000.0,3386000000.0,33284000000.0,0.04725589883978621,0.013793759512937594,0.17151644192098414,0.45327655547669743,0.22070134271933256,1.1879017779579544,1.1879017779579544,0.016552511415525113,0.04645450662110209,16.939252336448597,,
2024-09-30,4285000000.0,508000000,614000000.0,55862000000,15336000000.0,3387000000.0,1737000000.0,1701000000.0,-38000000.0,-68000000.0,,42600000.0,42600000.0,51070000000.0,36673000000.0,40529000000.0,3387000000.0,36239000000.0,0.03312467396974439,0.009093838387454799,0.11855309218203033,0.3969661610268378,0.2208528951486698,1.3925776456793826,1.3925776456793826,0.010991371594285919,0.0327938898680767,11.924882629107982,,
2024-12-31,4636000000.0,-591000000,-709000000.0,56340000000,15014000000.0,2449000000.0,780000000.0,463000000.0,-37000000.0,155000000.0,,42500000.0,42500000.0,42345000000.0,38288000000.0,41327000000.0,2449000000.0,35381000000.0,-0.03936326095644065,-0.010489882854100107,-0.12748058671268334,0.09987057808455566,0.16311442653523378,1.1059600919348098,1.1059600919348098,-0.012584309549165779,-0.04060012598064479,-13.905882352941177,,
