report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,3406900000.0,258100000,420200000.0,23675900000,3128800000.0,5104300000.0,-987199999.0,564000000.0,-45800000.0,-97400000.0,-57000000.0,217500000.0,216600000.0,11850100000.0,12857000000.0,20547100000.0,5093400000.0,10900000.0,2694100000.0,0.08249169010483252,0.010901380728926883,0.07575802048783352,0.16554639114737738,1.6313922270519048,0.9216846853853932,0.9216846853853932,0.01774800535565702,0.051037883664719244,1.1866666666666668,363200000.0,14.053689427312776
2020-06-30,2800700000.0,-24200000,340400000.0,22641100000,3041200000.0,5720500000.0,124999998.0,479600000.0,-47200000.0,-21900000.0,-57100000.0,215400000.0,214900000.0,10893100000.0,11330900000.0,19599900000.0,5714100000.0,6400000.0,3281000000.0,-0.007957385242667368,-0.0010688526617523,-0.008640696968614988,0.17124290355982433,1.8810009206892015,0.9613622924922116,0.9613622924922116,0.015034605209110865,0.038850907928826596,-0.11234911792014857,283300000.0,20.192375573596895
2020-09-30,3206500000.0,313300000,501400000.0,23779500000,3332100000.0,5785100000.0,200800001.0,646300000.0,-48500000.0,-120900000.0,-54700000.0,215800000.0,215400000.0,11862400000.0,12163800000.0,20447400000.0,5761500000.0,23600000.0,3278300000.0,0.09402478917199364,0.013175213944784374,0.09770778106970217,0.2015593326056448,1.7361723837819993,0.9752215590522698,0.9752215590522698,0.021085388675119325,0.0549949545913219,1.4518072289156627,446700000.0,12.950749944034028
2020-12-31,3757000000.0,398100000,614700000.0,27647200000,3786600000.0,5811200000.0,2386000000.0,769800000.0,-48000000.0,-141500000.0,-53800000.0,216100000.0,215500000.0,15590100000.0,15525100000.0,23860600000.0,5807300000.0,3900000.0,5600500000.0,0.1051338932023451,0.014399288173847623,0.10596220388607931,0.204897524620708,1.5346749062483493,1.0041867685232302,1.0041867685232302,0.022233716253363813,0.06404592719164809,1.842202683942619,560900000.0,10.360492066321983
2021-03-31,3426900000.0,287800000,465400000.0,25614300000,3901500000.0,5760300000.0,-460900000.0,590300000.0,-47500000.0,-111900000.0,-53300000.0,216800000.0,215600000.0,13732100000.0,13471900000.0,21712800000.0,5754400000.0,5900000.0,4897300000.0,0.07376650006407792,0.01123591119023358,0.08398260818815839,0.17225480755201494,1.4764321414840447,1.0193142763826928,1.0193142763826928,0.018169538109571608,0.04816907822558943,1.3274907749077491,412100000.0,13.977917981072554
2021-06-30,3571600000.0,348200000,517900000.0,25654400000,4114700000.0,5310000000.0,165200000.0,674600000.0,-73500000.0,-123200000.0,-53500000.0,217100000.0,215400000.0,13658000000.0,13701600000.0,21539699999.0,5300700000.0,9300000.0,4388100000.0,0.08462342333584466,0.013572720469003367,0.09749132041662001,0.18887893381117707,1.2904950543174472,0.9968178898814737,0.9968178898814737,0.02018757016340277,0.05495135123664414,1.6038691847075082,464400000.0,11.434108527131784
2021-09-30,3435000000.0,355600000,541600000.0,25580800000,4031800000.0,5281900000.0,534300000.0,687700000.0,-43700000.0,-120000000.0,-51100000.0,217000000.0,215500000.0,13763000000.0,13825200000.0,21549000000.0,5271700000.0,10200000.0,4431200000.0,0.08819881938588224,0.013901050788091068,0.10352256186317321,0.2002037845705968,1.3100600228185921,0.9955009692445679,0.9955009692445679,0.021172129096822617,0.058150895991925876,1.6387096774193548,490500000.0,10.768399592252804
2021-12-31,3855800000.0,416200000,572000000.0,28421800000,4119000000.0,5695300000.0,1706800000.0,736000000.0,-44400000.0,-133600000.0,-54200000.0,215400000.0,214000000.0,15909500000.0,16226200000.0,24302800000.0,5685700000.0,9600000.0,5316800000.0,0.10104394270453994,0.014643688999289278,0.10794128326157995,0.1908812697754033,1.382689973294489,0.980482183135916,0.980482183135916,0.020125396702531155,0.05828230235472728,1.9322191272051996,517800000.0,10.99903437620703
2022-03-31,3410300000.0,173800000,353000000.0,26145700000,3953900000.0,5658800000.0,-544500000.0,504900000.0,-42800000.0,-115500000.0,-55200000.0,213300000.0,212200000.0,13397500000.0,14177200000.0,22191800000.0,5646400000.0,12400000.0,4018200000.0,0.043956599812843014,0.006647364576201823,0.05096325836436677,0.14805149107116675,1.4311945168061913,0.9450032446463336,0.9450032446463336,0.013501264070191274,0.03672225285299656,0.8148148148148148,297800000.0,19.00201477501679
2022-06-30,3567200000.0,348400000,541600000.0,24905500000,3763900000.0,5560800000.0,-195400000.0,708200000.0,-40100000.0,-133100000.0,-55700000.0,209800000.0,208300000.0,12496400000.0,13213700000.0,21141600000.0,5548500000.0,12300000.0,3325000000.0,0.09256356438800181,0.013988877958683825,0.09766763848396501,0.19853106077595872,1.4774037567416776,0.9457154317110272,0.9457154317110272,0.0217462006384132,0.0580822975538087,1.6606291706387035,485900000.0,11.444330109075942
