report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,1681300000.0,132200000,337700000.0,6665900000,937900000.0,2051700000.0,217400001.0,698800000.0,-25500000.0,-37500000.0,116600000.0,116000000.0,2758200000.0,1762000000.0,5728000000.0,1970200000.0,81500000.0,641800000.0,0.1409531933041902,0.01983228071228191,0.07862963183251055,0.41563076191042647,2.1875466467640474,1.5653802497162315,1.5653802497162315,0.050660825994989424,0.11295825528498796,1.1337907375643224
2020-06-30,1394000000.0,317800000,184400000.0,7329500000,1089100000.0,2397200000.0,346199999.0,554200000.0,-25400000.0,-20300000.0,116400000.0,115700000.0,2942500000.0,2242100000.0,6240400000.0,1974400000.0,422800000.0,909800000.0,0.291800569277385,0.043359028583122995,0.2279770444763271,0.3975609756097561,2.2010834634101553,1.31238570982561,1.31238570982561,0.025158605634763628,0.052892751627800244,2.7302405498281788
2020-09-30,1570000000.0,262700000,273600000.0,7264700000,1346800000.0,1999300000.0,325800000.0,639300000.0,-26200000.0,-35900000.0,116800000.0,115800000.0,2685800000.0,1810800000.0,5917900000.0,1974700000.0,24600000.0,704600000.0,0.19505494505494506,0.0361611628835327,0.1673248407643312,0.4071974522292994,1.4844817344817345,1.483211840070687,1.483211840070687,0.037661568956735995,0.08176683302949703,2.2491438356164384
2020-12-31,1565300000.0,593300000,271900000.0,8171000000,1873800000.0,2130800000.0,346500000.0,646500000.0,-22600000.0,-110300000.0,117100000.0,116100000.0,2932100000.0,2188600000.0,6297200000.0,1980300000.0,150500000.0,730400000.0,0.31662930942469847,0.07261045159711174,0.3790327732702996,0.41301986839583466,1.1371544455117941,1.3397148862286392,1.3397148862286392,0.03327622078081018,0.06789691854367477,5.066609735269001
2021-03-31,1776100000.0,415000000,346100000.0,8317700000,2128700000.0,2004000000.0,248899999.0,767400000.0,-23300000.0,-97400000.0,117100000.0,116100000.0,2969500000.0,2139799999.0,6188999999.0,1978400000.0,25600000.0,641900000.0,0.19495466716775497,0.04989360039433978,0.23365801475142164,0.43207026631383366,0.9414196457932071,1.3877465190147427,1.3877465190147427,0.04161006047344819,0.08374670312386576,3.54397950469684
2021-06-30,1848200000.0,271300000,327500000.0,8573099999,2578100000.0,2001700000.0,461500001.0,764400000.0,-22400000.0,-44500000.0,117100000.0,116100000.0,3286200000.0,2456300000.0,5994999999.0,1977100000.0,24600000.0,913800000.0,0.10523253558822389,0.0316454957986779,0.1467914727843307,0.4135916026404069,0.7764244986618052,1.3378658958596263,1.3378658958596263,0.038200884165377855,0.07150967291148085,2.316823228010248
2021-09-30,1807800000.0,78500000,277900000.0,10701600000,2694100000.0,3981100000.0,204100000.0,719400000.0,-26300000.0,70300000.0,117100000.0,116000000.0,3063400000.0,2992200000.0,8007500000.0,3464600000.0,516500000.0,662200000.0,0.029137745443747448,0.007335351723106825,0.043422945016041596,0.3979422502489213,1.4777105526892098,1.0237952008555578,1.0237952008555578,0.02596807953950811,0.04163171140939597,0.6703672075149445
2021-12-31,1857300000.0,241500000,301600000.0,10743300000,2806800000.0,4075000000.0,-12000000.0,749100000.0,-29600000.0,-43600000.0,117300000.0,116000000.0,3132300000.0,2914100000.0,7936499999.0,3469100000.0,605900000.0,540000000.0,0.08604104318084652,0.0224791265253693,0.1300274592149895,0.4033274107575513,1.4518312669231865,1.0748773206135684,1.0748773206135684,0.028073310807666174,0.0438257432648435,2.0588235294117645
2022-03-31,1808100000.0,53900000,211900000.0,10715500000,2929900000.0,4107000000.0,90800000.0,664100000.0,-30100000.0,8300000.0,117300000.0,116000000.0,3284900000.0,3027600000.0,7785600000.0,3466000000.0,641000000.0,443000000.0,0.01839653230485682,0.005030096589053241,0.02981029810298103,0.3672916320999945,1.4017543260862146,1.084984806447351,1.084984806447351,0.019775092156222293,0.03011269166820617,0.4595055413469736
2022-06-30,1968700000.0,297900000,360400000.0,10799900000,2685600000.0,4065600000.0,344900000.0,802400000.0,-30800000.0,-49400000.0,116500000.0,116000000.0,3492300000.0,3281199999.0,8114299999.0,3464100000.0,601500000.0,482900000.0,0.11092493297587132,0.02758358873693275,0.15131812871438005,0.407578605170925,1.513851653261841,1.0643362187810363,1.0643362187810363,0.033370679358142204,0.05338310226330134,2.557081545064378
