report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,8592000000.0,-534000000,-410000000.0,68738000000,14309000000.0,24071000000.0,358000000.0,1199000000.0,-79000000.0,73000000.0,-678000000.0,637000000.0,637000000.0,10275000000.0,19392000000.0,54429000000.0,17866000000.0,6205000000.0,5967000000.0,-0.037319169753302114,-0.007768628706101429,-0.06215083798882681,0.13954841713221602,1.6822279684114894,0.5298576732673267,0.5298576732673267,-0.005964677470976752,-0.01068264721208963,-0.8383045525902669,-1088000000.0,-22.124080882352942
2020-06-30,1468000000.0,-5717000000,-3641000000.0,72261000000,8690000000.0,31584000000.0,-290000000.0,-2791000000.0,-194000000.0,1297000000.0,-591000000.0,635000000.0,635000000.0,18915000000.0,20150000000.0,63571000000.0,24783000000.0,6801000000.0,15668000000.0,-0.6578826237054085,-0.0791159823417888,-3.8944141689373297,-1.901226158038147,3.6345224395857305,0.9387096774193548,0.9387096774193548,-0.05038679232227619,-0.09040572081243482,-9.003149606299212,-4232000000.0,-7.463137996219282
2020-09-30,3062000000.0,-5379000000,-2356000000.0,79076000000,3357000000.0,42540000000.0,-2575000000.0,-1461000000.0,-291000000.0,1480000000.0,-545000000.0,635000000.0,635000000.0,25030000000.0,19725000000.0,75719000000.0,35681000000.0,6859000000.0,21525000000.0,-1.6023235031277927,-0.06802316758561384,-1.7566949706074462,-0.47713912475506204,12.672028596961573,1.2689480354879594,1.2689480354879594,-0.02979412211037483,-0.051332331089177945,-8.470866141732284,-2901000000.0,-14.663908996897622
2020-12-31,3973000000.0,-755000000,-1788000000.0,71996000000,1534000000.0,35548000000.0,-1286000000.0,-958000000.0,-365000000.0,353000000.0,-499000000.0,637000000.0,637000000.0,17404000000.0,15927000000.0,70462000000.0,33138000000.0,2410000000.0,14096000000.0,-0.4921773142112125,-0.010486693705205845,-0.19003272086584444,-0.24112761137679337,23.17340286831812,1.0927356062033027,1.0927356062033027,-0.02483471303961331,-0.04821746399870557,-1.185243328100471,-2287000000.0,-15.543506777437692
2021-03-31,4150000000.0,-1177000000,-2628000000.0,73083000000,482000000.0,36365000000.0,691000000.0,-1704000000.0,-361000000.0,338000000.0,-492000000.0,636000000.0,636000000.0,17853000000.0,20688000000.0,72601000000.0,31629000000.0,4736000000.0,14035000000.0,-2.4419087136929463,-0.01610497653353037,-0.28361445783132533,-0.4106024096385542,75.4460580912863,0.8629640371229699,0.8629640371229699,-0.03595911497885965,-0.0713219529405379,-1.85062893081761,-3120000000.0,-11.655448717948717
2021-06-30,7126000000.0,652000000,-688000000.0,75309000000,1281000000.0,36422000000.0,1866000000.0,373000000.0,-338000000.0,-124000000.0,-501000000.0,646000000.0,635000000.0,19666000000.0,23573000000.0,74028000000.0,32312000000.0,4110000000.0,15230000000.0,0.5089773614363778,0.008657663758647705,0.09149593039573393,0.052343530732528766,28.43247462919594,0.8342595342128707,0.8342595342128707,-0.009135694272928867,-0.018247884783704215,1.0092879256965945,-1189000000.0,-30.63246425567704
2021-09-30,9154000000.0,1212000000,383000000.0,72783000000,2606000000.0,34197000000.0,151000000.0,1582000000.0,-314000000.0,-320000000.0,-501000000.0,641000000.0,637000000.0,17471000000.0,20924000000.0,70177000000.0,31265000000.0,2932000000.0,13202000000.0,0.46508058326937834,0.016652240220930713,0.13240113611535942,0.17282062486344768,13.122409823484267,0.8349741923150449,0.8349741923150449,0.005262217825591141,0.0104067603184523,1.890795631825273,-118000000.0,-289.8050847457627
2021-12-31,9470000000.0,-408000000,263000000.0,72459000000,3887000000.0,34679000000.0,556000000.0,618000000.0,-265000000.0,-13000000.0,-504000000.0,641000000.0,640000000.0,15940000000.0,20966000000.0,68572000000.0,32194000000.0,2485000000.0,11319000000.0,-0.10496526884486751,-0.005630770504699209,-0.04308342133051742,0.06525871172122492,8.921790583997941,0.7602785462176858,0.7602785462176858,0.0036296388302350293,0.006819478296945496,-0.6365054602184087,-241000000.0,-143.89626556016597
2022-03-31,9348000000.0,-940000000,-783000000.0,73748000000,2991000000.0,33500000000.0,1771000000.0,713000000.0,-274000000.0,260000000.0,-506000000.0,641000000.0,637000000.0,15720000000.0,24060000000.0,70757000000.0,31640000000.0,1860000000.0,9955000000.0,-0.3142761618187897,-0.012746108369040516,-0.10055626872058195,0.07627299957210099,11.200267469073887,0.6533665835411472,0.6533665835411472,-0.010617237077615664,-0.021457345646871833,-1.466458658346334,-1289000000.0,-25.989138867339022
2022-06-30,13824000000.0,735000000,1519000000.0,74805000000,3811000000.0,32571000000.0,2535000000.0,3015000000.0,-269000000.0,-298000000.0,-510000000.0,641000000.0,638000000.0,17313000000.0,26324000000.0,70994000000.0,29909000000.0,2662000000.0,10770000000.0,0.19286276567829966,0.009825546420693804,0.053168402777777776,0.21809895833333334,8.546575701915508,0.6576888010940587,0.6576888010940587,0.02030612926943386,0.04175141553515475,1.1466458658346335,1009000000.0,32.280475718533204
2022-09-30,13975000000.0,695000000,1456000000.0,72596000000,4590000000.0,30836000000.0,869000000.0,2848000000.0,-248000000.0,-267000000.0,-538000000.0,641000000.0,638000000.0,14799000000.0,25870000000.0,68006000000.0,28067000000.0,2769000000.0,8368000000.0,0.1514161220043573,0.009573530222050802,0.049731663685152055,0.20379248658318425,6.718082788671024,0.5720525705450329,0.5720525705450329,0.020056201443605707,0.04109975724044487,1.0842433697347893,918000000.0,33.59041394335512
2022-12-31,13435000000.0,829000000,1470000000.0,72288000000,6582000000.0,30610000000.0,1188000000.0,4181000000.0,-238000000.0,-291000000.0,-553000000.0,641000000.0,636000000.0,13011000000.0,25940000000.0,65706000000.0,27537000000.0,3073000000.0,6534000000.0,0.12594955940443633,0.01146801682160248,0.061704503163379235,0.3112020841086714,4.650562139167426,0.5015805705474171,0.5015805705474171,0.020335325365205843,0.03952462895246289,1.2932917316692667,917000000.0,33.38058887677208
