report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,6707000000.0,736000000,871000000.0,63598000000,25752000000.0,19790000000.0,284000000.0,2451000000.0,,-148000000.0,-43000000.0,1445000000.0,1434000000.0,9068000000.0,17004000000.0,37846000000.0,13354000000.0,6436000000.0,1925000000.0,0.02858030444237341,0.01157269096512469,0.10973609661547637,0.3654390934844193,0.768484001242622,0.5332862855798636,0.5332862855798636,0.013695399226390768,0.019125203109217864,0.5093425605536333,828000000.0,23.90096618357488
2020-06-30,5911000000.0,544000000,828000000.0,64194000000,26097000000.0,19704000000.0,1274000000.0,2331000000.0,,-341000000.0,-50000000.0,1439000000.0,1431000000.0,7995000000.0,14539000000.0,38097000000.0,16004000000.0,3700000000.0,1602000000.0,0.020845307889795762,0.00847431224101941,0.0920318051091186,0.39434951784807987,0.75502931371422,0.5499002682440333,0.5499002682440333,0.012898401719786895,0.018078207899390842,0.3780403057678944,778000000.0,25.326478149100257
2020-09-30,6665000000.0,1119000000,1258000000.0,66249000000,27028000000.0,20114000000.0,757000000.0,2792000000.0,-89000000.0,-391000000.0,-50000000.0,1442000000.0,1432000000.0,9446000000.0,12685000000.0,39221000000.0,18916000000.0,1198000000.0,2759000000.0,0.041401509545656356,0.01689082099352443,0.16789197299324832,0.4189047261815454,0.7441912091164719,0.7446590461174616,0.7446590461174616,0.018988965871182963,0.026685333672733444,0.776005547850208,1208000000.0,16.65066225165563
2020-12-31,7298000000.0,1156000000,1197000000.0,67810000000,27654000000.0,20046000000.0,1649000000.0,2872000000.0,-244000000.0,-344000000.0,-51000000.0,1438000000.0,1427000000.0,9979000000.0,15159000000.0,40156000000.0,17276000000.0,2770000000.0,3619000000.0,0.041802270919216025,0.017047633092464237,0.15839956152370513,0.3935324746505892,0.7248860924278585,0.6582888053301669,0.6582888053301669,0.01765226367792361,0.025094339622641508,0.803894297635605,1146000000.0,17.49214659685864
2021-03-31,7238000000.0,961000000,1364000000.0,66349000000,27149000000.0,19530000000.0,915000000.0,2966000000.0,-218000000.0,-212000000.0,-38000000.0,1422000000.0,1412000000.0,8843000000.0,14550000000.0,39200000000.0,16961000000.0,2569000000.0,2028000000.0,0.03539725220081771,0.014484016337849855,0.13277148383531362,0.4097817076540481,0.7193635124682308,0.607766323024055,0.607766323024055,0.020557958673077213,0.02922084877568071,0.6758087201125176,1326000000.0,14.728506787330316
2021-06-30,6642000000.0,1078000000,1006000000.0,66477000000,27620000000.0,19015000000.0,877000000.0,2631000000.0,-58000000.0,-398000000.0,-32000000.0,1415000000.0,1407000000.0,8654000000.0,14085000000.0,38857000000.0,17046000000.0,1969000000.0,1938000000.0,0.0390296886314265,0.016216134903801315,0.16230051189400782,0.3961156278229449,0.6884503982621288,0.6144124955626553,0.6144124955626553,0.015133053537313658,0.02157178085129195,0.7618374558303886,974000000.0,19.52258726899384
2021-09-30,7182000000.0,1258000000,1356000000.0,67317000000,27754000000.0,19987000000.0,928000000.0,2824000000.0,-82000000.0,-342000000.0,-32000000.0,1408000000.0,1399000000.0,10455000000.0,14259000000.0,39563000000.0,17692000000.0,2295000000.0,3401000000.0,0.04532679974057793,0.01868770147213928,0.17516012252854357,0.39320523531049845,0.7201484470706925,0.7332211235009468,0.7332211235009468,0.02014350015597843,0.028403259253052933,0.8934659090909091,1324000000.0,15.095921450151057
2021-12-31,7658000000.0,1003000000,1131000000.0,67092000000,28323000000.0,19512000000.0,1354000000.0,2833000000.0,-89000000.0,-238000000.0,-32000000.0,1407000000.0,1394000000.0,10342000000.0,14008000000.0,38769000000.0,17550000000.0,1962000000.0,3546000000.0,0.035412915298520635,0.01494962141536994,0.13097414468529642,0.3699399320971533,0.6889100730854782,0.7382924043403769,0.7382924043403769,0.016857449472366302,0.023643775478206334,0.7128642501776831,1099000000.0,17.75432211101001
2022-03-31,7764000000.0,855000000,1258000000.0,67994000000,28216000000.0,19704000000.0,1131000000.0,2983000000.0,-168000000.0,-210000000.0,-32000000.0,1405000000.0,1396000000.0,9619000000.0,14103000000.0,39778000000.0,18344000000.0,1360000000.0,1946000000.0,0.030301956336830166,0.012574638938729888,0.11012364760432766,0.3842091705306543,0.6983271902466686,0.6820534638020279,0.6820534638020279,0.018501632496985027,0.026252086811352254,0.608540925266904,1226000000.0,16.071778140293638
2022-06-30,7274000000.0,747000000,933000000.0,66014000000,27553000000.0,19212000000.0,836000000.0,2641000000.0,-98000000.0,-201000000.0,-32000000.0,1398000000.0,1389000000.0,9210000000.0,13578000000.0,38461000000.0,17861000000.0,1351000000.0,1924000000.0,0.0271113853300911,0.01131578150089375,0.10269452845751993,0.3630739620566401,0.6972743439915798,0.6783031374281927,0.6783031374281927,0.014133365649710667,0.019950817919384155,0.5343347639484979,901000000.0,21.322974472807992
2022-09-30,7763000000.0,532000000,697000000.0,68036000000,26670000000.0,21664000000.0,549000000.0,2613000000.0,-71000000.0,-184000000.0,-32000000.0,1389000000.0,1382000000.0,9910000000.0,14321000000.0,41366000000.0,19811000000.0,1853000000.0,2177000000.0,0.01994750656167979,0.007819389734846258,0.06853020739404869,0.33659667654257375,0.8122984626921634,0.6919907827665666,0.6919907827665666,0.010244576400729026,0.014420490751851698,0.3830093592512599,665000000.0,32.57744360902256
2022-12-31,8695000000.0,583000000,908000000.0,71161000000,26920000000.0,22933000000.0,1392000000.0,3075000000.0,-86000000.0,-270000000.0,-36000000.0,1460000000.0,1445000000.0,10091000000.0,16731000000.0,44241000000.0,20251000000.0,2682000000.0,1923000000.0,0.021656760772659732,0.008192689816050926,0.06705002875215642,0.35365152386428983,0.8518945022288261,0.6031319108242185,0.6031319108242185,0.012759798204072456,0.01821354783062203,0.3993150684931507,872000000.0,26.299311926605505
2023-03-31,9166000000.0,2081000000,1552000000.0,72786000000,28274000000.0,22202000000.0,1123000000.0,3446000000.0,-95000000.0,-658000000.0,-39000000.0,1373000000.0,1366000000.0,12671000000.0,18531000000.0,44512000000.0,18556000000.0,3646000000.0,1917000000.0,0.0736011883709415,0.028590663039595527,0.2270346934322496,0.3759546148810823,0.7852443941430289,0.6837731369057255,0.6837731369057255,0.021322781853653175,0.030747285838814486,1.515659140568099,1513000000.0,14.674157303370787
2023-06-30,8507000000.0,944000000,1448000000.0,72025000000,28679000000.0,21226000000.0,850000000.0,3354000000.0,-97000000.0,-268000000.0,-37000000.0,1372000000.0,1364000000.0,11622000000.0,18002000000.0,43346000000.0,18147000000.0,3079000000.0,1482000000.0,0.03291607099271244,0.013106560222145089,0.11096743857999294,0.39426354766662747,0.7401234352662227,0.6455949338962338,0.6455949338962338,0.0201041305102395,0.029015128744614767,0.6880466472303207,1411000000.0,15.043231750531538
2023-09-30,9029000000.0,984000000,1437000000.0,70860000000,28560000000.0,19986000000.0,1177000000.0,3494000000.0,-66000000.0,-354000000.0,-38000000.0,1370000000.0,1363000000.0,11515000000.0,18936000000.0,42300000000.0,16411000000.0,3575000000.0,1610000000.0,0.034453781512605045,0.01388653683319221,0.10898216856794772,0.38697530180529405,0.6997899159663865,0.6081009716941276,0.6081009716941276,0.020279424216765454,0.02960079100234829,0.7182481751824817,1399000000.0,14.28591851322373
2023-12-31,9314000000.0,950000000,1174000000.0,71391000000,28366000000.0,19408000000.0,1564000000.0,3470000000.0,-52000000.0,-257000000.0,-37000000.0,1365000000.0,1359000000.0,11703000000.0,19013000000.0,43025000000.0,16887000000.0,2521000000.0,1810000000.0,0.0334907988436861,0.013306999481727389,0.10199699377281511,0.37255744041228256,0.6841993936402736,0.615526218902856,0.615526218902856,0.016444649885839952,0.024574036086574286,0.6959706959706959,1137000000.0,17.06948109058927
2024-03-31,9290000000.0,1412000000,2774000000.0,77624000000,28514000000.0,19064000000.0,1324000000.0,4750000000.0,-68000000.0,-632000000.0,-38000000.0,1355000000.0,1348000000.0,19426000000.0,25288000000.0,49110000000.0,16781000000.0,2283000000.0,1376000000.0,0.04951953426387038,0.018190250438008863,0.1519913885898816,0.511302475780409,0.6685838535456267,0.768190446061373,0.768190446061373,0.035736370194785115,0.05830425827062928,1.0420664206642067,2736000000.0,6.9678362573099415
2024-06-30,8343000000.0,601000000,869000000.0,73096000000,27718000000.0,19753000000.0,822000000.0,2797000000.0,-32000000.0,-295000000.0,-37000000.0,1348000000.0,1343000000.0,15170000000.0,22430000000.0,45378000000.0,16141000000.0,3612000000.0,1399000000.0,0.02168266108665849,0.00822206413483638,0.07203643773223062,0.3352511087138919,0.7126416047333862,0.676326348640214,0.676326348640214,0.01188847542957207,0.018305913083777464,0.44584569732937684,832000000.0,23.74158653846154
2024-09-30,9204000000.0,853000000,1329000000.0,72191000000,27891000000.0,19804000000.0,1305000000.0,2999000000.0,-46000000.0,-326000000.0,-40000000.0,1344000000.0,1339000000.0,13201000000.0,21073000000.0,44300000000.0,16499000000.0,3305000000.0,1517000000.0,0.03058334229679825,0.011815877325428378,0.09267709691438505,0.32583659278574534,0.7100498368649385,0.6264414179281546,0.6264414179281546,0.018409497028715492,0.027864556033127163,0.6346726190476191,1289000000.0,15.363847944142746
2024-12-31,9604000000.0,1745000000,1693000000.0,68497000000,26958000000.0,17749000000.0,1459000000.0,3711000000.0,-34000000.0,-216000000.0,-38000000.0,1341000000.0,1334000000.0,13242000000.0,19549000000.0,41539000000.0,15664000000.0,2085000000.0,1351000000.0,0.0647303212404481,0.025475568273063055,0.181695127030404,0.3864014993752603,0.6583945396542771,0.6773748017801422,0.6773748017801422,0.0247164109377053,0.037868790122352204,1.3012677106636839,1655000000.0,10.724471299093656
