report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,5889168000.0,172195000,272634000.0,15680264000,6169547000.0,3020276000.0,-128773000.0,1176494000.0,-16016000.0,-51182000.0,-113794000.0,339737911.0,334969826.0,7263587000.0,6065426000.0,9510717000.0,1754518000.0,1265758000.0,628451000.0,0.027910477057715908,0.010981639084648064,0.02923927454608189,0.1997725315358638,0.4895458288914891,1.197539463839803,1.197539463839803,0.017387079707331457,0.029666947883544657,0.5068465850430216,158840000.0,19.01458071014858
2020-06-30,5381384000.0,81897000,94657000.0,15700414000,6285051000.0,2974842000.0,152927000.0,981847000.0,-17950000.0,-18803000.0,-116384000.0,337361419.0,335126126.0,7189435000.0,5852898000.0,9415363000.0,1763113000.0,1211729000.0,1214213000.0,0.013030443189721134,0.005216231877707173,0.01521857574185377,0.18245250664141419,0.4733202642269729,1.2283547398229049,1.2283547398229049,0.006028949300317814,0.010222256347886526,0.24275745650690425,-21727000.0,-136.9191328761449
2020-09-30,5645142000.0,184132000,158611000.0,16347076000,6594302000.0,2981600000.0,866204000.0,1080563000.0,-17829000.0,-49062000.0,-127725000.0,337665848.0,335287245.0,7771375000.0,6152272000.0,9752774000.0,1783212000.0,1198388000.0,1481924000.0,0.02792289464449763,0.011263910438784282,0.03261778003104262,0.1914146712341337,0.4521479301372609,1.2631715567842254,1.2631715567842254,0.009702713806432416,0.016563557145843805,0.5453083309745912,30886000.0,96.53564721880464
2020-12-31,6910501000.0,313765000,444740000.0,18039143000,7505660000.0,2771010000.0,940421000.0,1539671000.0,-15958000.0,-95054000.0,-143825000.0,338803662.0,335401987.0,8845631000.0,7143983000.0,10533483000.0,1380202000.0,1390808000.0,1896188000.0,0.041803785409943964,0.0173935646499393,0.04540408864711835,0.2228016463639901,0.3691893850773949,1.2381931759916003,1.2381931759916003,0.024654164557595667,0.043276664522651796,0.9260968377608623,300915000.0,9.208613728129206
2021-03-31,5938879000.0,266202000,268928000.0,17248728000,7655783000.0,2530646000.0,-193448000.0,1219333000.0,-10106000.0,-76327000.0,-122078000.0,339580504.0,335860494.0,7906291000.0,5772803000.0,9592945000.0,1848346000.0,682300000.0,1910326000.0,0.03477136172746798,0.01543313802617793,0.04482361065110099,0.2053136627299529,0.33055351751741135,1.3695757502897639,1.3695757502897639,0.015591178665464491,0.02640061595677936,0.7839142614618417,146850000.0,17.23286346612189
2021-06-30,6458613000.0,442637000,365553000.0,18458352000,8123187000.0,2963225000.0,420566000.0,1441854000.0,-13772000.0,-133445000.0,-119085000.0,339498213.0,335638575.0,8886889000.0,6397981000.0,10335165000.0,1854327000.0,1108898000.0,2142820000.0,0.054490558939490126,0.023980309834810823,0.06853437417600343,0.22324514566827275,0.36478601317438586,1.3890145969486312,1.3890145969486312,0.01980420570590484,0.03297306648895964,1.3037977316245843,246468000.0,12.022757518217375
2021-09-30,6798327000.0,435743000,391135000.0,19730360000,8400679000.0,3232932000.0,973003000.0,1539380000.0,-11038000.0,-133507000.0,-122564000.0,340337159.0,335364942.0,10075428000.0,7435554000.0,11329681000.0,1843849000.0,1389083000.0,2767820000.0,0.05186997384378096,0.022084898602965176,0.0640956223494398,0.22643512146444264,0.38484174910147145,1.3550339356018395,1.3550339356018395,0.01982401740262215,0.033621117295395214,1.2803274296592457,268571000.0,12.037531974785066
2021-12-31,8550181000.0,692418000,540384000.0,22073491000,9359117000.0,2848242000.0,1113879000.0,1965433000.0,-15084000.0,-224721000.0,-162273000.0,341932760.0,334595757.0,10082365000.0,8418869000.0,12714374000.0,1538123000.0,1310119000.0,2430951000.0,0.07398326145511377,0.0313687581180521,0.08098284702978803,0.22987033841739724,0.30432806855604005,1.1975913866815127,1.1975913866815127,0.024481129876556453,0.04426706874107659,2.0250121690592033,378111000.0,7.532819727540326
2022-03-31,7332933000.0,392297000,365711000.0,21143152000,9282825000.0,2729163000.0,-393507000.0,1580739000.0,-12826000.0,3738000.0,-149032000.0,339466153.0,334079778.0,9333547000.0,7789844000.0,11860327000.0,1526212000.0,1202951000.0,1657336000.0,0.04226051875371991,0.018554329080167423,0.05349796595714157,0.2155670861850231,0.29400134118654614,1.1981686667923004,1.1981686667923004,0.017296900670250113,0.03044550161055772,1.1556292034805602,216679000.0,12.595419953018059
2022-06-30,7771278000.0,487322000,366116000.0,20438672000,8894984000.0,2869076000.0,454423000.0,1717294000.0,-18518000.0,-120762000.0,-162359000.0,337140325.0,331925104.0,8872216000.0,7623793000.0,11543688000.0,1503494000.0,1365582000.0,1192783000.0,0.05478615813136932,0.023843134231030273,0.06270808996924315,0.22097961236234245,0.3225498775489647,1.163753527935504,1.163753527935504,0.017912905496012658,0.03112156857411472,1.445457466412539,203757000.0,14.080870841247172
