report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,2581000000.0,822000000,510000000.0,39699000000,22780000000.0,7779000000.0,936000000.0,1249000000.0,-82000000.0,23000000.0,-565000000.0,809000000.0,807000000.0,6455000000.0,1952000000.0,16919000000.0,7601000000.0,178000000.0,3884000000.0,0.03608428446005268,0.020705811229502002,0.31848120883378533,0.48392096086788067,0.34148375768217737,3.3068647540983607,3.3068647540983607,0.012846671200785914,0.01668902778232272,1.0160692212608158,-55000000.0,-141.43636363636364
2020-06-30,2365000000.0,344000000,615000000.0,39885000000,22971000000.0,7714000000.0,664000000.0,1307000000.0,-78000000.0,-164000000.0,-528000000.0,805000000.0,803000000.0,6684000000.0,2378000000.0,16914000000.0,7064000000.0,650000000.0,4118000000.0,0.014975403769970834,0.00862479628933183,0.14545454545454545,0.5526427061310782,0.3358147229114971,2.810765349032801,2.810765349032801,0.015419330575404287,0.02004236597686166,0.42732919254658386,87000000.0,88.66666666666667
2020-09-30,3170000000.0,839000000,1116000000.0,40551000000,23620000000.0,7692000000.0,1596000000.0,1901000000.0,-75000000.0,-305000000.0,-592000000.0,806000000.0,803000000.0,7660000000.0,2703000000.0,16931000000.0,7041000000.0,651000000.0,5141000000.0,0.03552074513124471,0.02068999531454218,0.2646687697160883,0.5996845425867507,0.3256562235393734,2.8338882722900482,2.8338882722900482,0.02752089960790116,0.035641287685232496,1.0409429280397022,524000000.0,14.679389312977099
2020-12-31,3381000000.0,824000000,998000000.0,41369000000,23879000000.0,7695000000.0,1686000000.0,2026000000.0,-73000000.0,-258000000.0,-615000000.0,804000000.0,803000000.0,8505000000.0,3369000000.0,17490000000.0,7038000000.0,657000000.0,5830000000.0,0.034507307676200846,0.019918296308830283,0.24371487725524993,0.5992309967465247,0.3222496754470455,2.5244879786286734,2.5244879786286734,0.024124344315792016,0.031608285298030024,1.0248756218905473,383000000.0,20.091383812010445
2021-03-31,2872000000.0,559000000,895000000.0,41063000000,23992000000.0,7563000000.0,841000000.0,1625000000.0,-74000000.0,-235000000.0,-553000000.0,802000000.0,801000000.0,8364000000.0,3480000000.0,17071000000.0,6521000000.0,1042000000.0,5758000000.0,0.02329943314438146,0.013613228453839223,0.19463788300835655,0.5658077994428969,0.31523007669223074,2.4034482758620688,2.4034482758620688,0.0217957772203687,0.028363175408017745,0.6970074812967582,342000000.0,22.114035087719298
2021-06-30,3065000000.0,650000000,1013000000.0,40677000000,24094000000.0,6986000000.0,995000000.0,1784000000.0,-68000000.0,-341000000.0,-561000000.0,804000000.0,800000000.0,7445000000.0,2787000000.0,16583000000.0,6495000000.0,491000000.0,4805000000.0,0.026977670789408152,0.01597954618088846,0.21207177814029363,0.5820554649265905,0.28994770482277743,2.6713311804808035,2.6713311804808035,0.024903508124984635,0.03259330759330759,0.8084577114427861,452000000.0,15.455752212389381
2021-09-30,2895000000.0,3000000,680000000.0,39865000000,23286000000.0,7061000000.0,1144000000.0,1528000000.0,-66000000.0,-222000000.0,-570000000.0,800000000.0,799000000.0,7472000000.0,2799000000.0,16579000000.0,6463000000.0,598000000.0,4793000000.0,0.00012883277505797475,7.525398218989088e-05,0.0010362694300518134,0.5278065630397236,0.3032294082281199,2.6695248302965346,2.6695248302965346,0.017057569296375266,0.022407486736744982,0.00375,110000000.0,64.19090909090909
2021-12-31,3390000000.0,-46000000,-592000000.0,40564000000,21861000000.0,6668000000.0,1299000000.0,1850000000.0,-66000000.0,-300000000.0,-639000000.0,794000000.0,796000000.0,7696000000.0,2654000000.0,18703000000.0,6475000000.0,193000000.0,4992000000.0,-0.0021042038333104617,-0.001134010452618085,-0.013569321533923304,0.5457227138643068,0.3050180687068295,2.8997739261492086,2.8997739261492086,-0.014594221477171876,-0.02075081496021592,-0.05793450881612091,-1231000000.0,-5.416734362307068
2022-03-31,3023000000.0,448000000,834000000.0,39913000000,21631000000.0,7102000000.0,694000000.0,1588000000.0,-62000000.0,-214000000.0,-547000000.0,797000000.0,795000000.0,7059000000.0,2417000000.0,18282000000.0,6998000000.0,104000000.0,4344000000.0,0.020711016596551245,0.011224413098489214,0.14819715514389678,0.5253059874297056,0.32832508899264945,2.9205626810095158,2.9205626810095158,0.020895447598526795,0.02902585876866321,0.562107904642409,287000000.0,24.745644599303137
2022-06-30,3058000000.0,387000000,540000000.0,39690000000,21599000000.0,7041000000.0,1043000000.0,1350000000.0,-57000000.0,-33000000.0,-559000000.0,795000000.0,794000000.0,6907000000.0,2451000000.0,18091000000.0,6943000000.0,98000000.0,4358000000.0,0.01791749618037872,0.009750566893424037,0.12655330281229563,0.44146500981033354,0.32598731422751054,2.8180334557323543,2.8180334557323543,0.013605442176870748,0.018854748603351956,0.4867924528301887,-19000000.0,-370.57894736842104
2022-09-30,2634000000.0,213000000,295000000.0,39143000000,21400000000.0,6977000000.0,473000000.0,1089000000.0,-55000000.0,-96000000.0,-508000000.0,795000000.0,794000000.0,6320000000.0,2324000000.0,17743000000.0,6883000000.0,94000000.0,3058000000.0,0.009953271028037383,0.005441585979613213,0.08086560364464693,0.4134396355353075,0.3260280373831776,2.719449225473322,2.719449225473322,0.007536468845004215,0.010395743031328189,0.2679245283018868,-213000000.0,-32.755868544600936
2022-12-31,3200000000.0,-1477000000,-29000000.0,38482000000,19533000000.0,6132000000.0,1010000000.0,1420000000.0,-53000000.0,-112000000.0,-571000000.0,793000000.0,793000000.0,6515000000.0,2926000000.0,18949000000.0,6036000000.0,96000000.0,3757000000.0,-0.07561562484001433,-0.03838158099890858,-0.4615625,0.44375,0.31393027184764244,2.226589200273411,2.226589200273411,-0.0007535990852866276,-0.0011299435028248588,-1.8625472887767969,-600000000.0,-10.22
2023-03-31,2679000000.0,351000000,513000000.0,38374000000,19559000000.0,6924000000.0,481000000.0,1197000000.0,-65000000.0,-213000000.0,-461000000.0,795000000.0,794000000.0,6559000000.0,2752000000.0,18815000000.0,6828000000.0,96000000.0,2657000000.0,0.017945702745539138,0.009146818158127899,0.13101903695408734,0.44680851063829785,0.35400582851884044,2.3833575581395348,2.3833575581395348,0.013368426538802314,0.019370917192161007,0.44150943396226416,52000000.0,133.15384615384616
2023-06-30,2683000000.0,155000000,407000000.0,38133000000,19415000000.0,6897000000.0,663000000.0,1140000000.0,-49000000.0,-163000000.0,-486000000.0,795000000.0,795000000.0,6134000000.0,2693000000.0,18718000000.0,6801000000.0,96000000.0,2829000000.0,0.007983517898532062,0.004064720845461936,0.05777115169586284,0.4248975027953783,0.35524079320113316,2.2777571481619012,2.2777571481619012,0.010673170220019406,0.015468227424749164,0.1949685534591195,-79000000.0,-87.30379746835443
2023-09-30,2493000000.0,158000000,275000000.0,38084000000,19260000000.0,6874000000.0,1003000000.0,1122000000.0,-48000000.0,-73000000.0,-480000000.0,796000000.0,795000000.0,5955000000.0,2808000000.0,18824000000.0,6780000000.0,94000000.0,3190000000.0,0.008203530633437175,0.004148723873542695,0.06337745687926194,0.4500601684717208,0.3569055036344756,2.1207264957264957,2.1207264957264957,0.007220880159647096,0.010522690747685009,0.1984924623115578,-205000000.0,-33.53170731707317
2023-12-31,3957000000.0,-3158000000,-487000000.0,55506000000,29205000000.0,10101000000.0,616000000.0,1654000000.0,-81000000.0,-77000000.0,-681000000.0,980000000.0,980000000.0,7512000000.0,5998000000.0,26301000000.0,8178000000.0,1923000000.0,3025000000.0,-0.1081321691491183,-0.05689475011710446,-0.7980793530452363,0.41799342936568107,0.3458654340010272,1.2524174724908304,1.2524174724908304,-0.008773826253017692,-0.012389965908512695,-3.2224489795918365,-1168000000.0,-8.648116438356164
2024-03-31,4023000000.0,170000000,958000000.0,55335000000,29075000000.0,10221000000.0,776000000.0,1917000000.0,-93000000.0,-260000000.0,-654000000.0,1153000000.0,1153000000.0,11806000000.0,5482000000.0,26260000000.0,10122000000.0,99000000.0,2359000000.0,0.005846947549441101,0.0030721966205837174,0.04225702212279393,0.47651006711409394,0.3515391229578676,2.1535935789857716,2.1535935789857716,0.017312731544230596,0.024379071661237785,0.1474414570685169,304000000.0,33.62171052631579
2024-06-30,4402000000.0,853000000,1344000000.0,55678000000,29563000000.0,9958000000.0,1428000000.0,2246000000.0,-103000000.0,-191000000.0,-602000000.0,1155000000.0,1153000000.0,12070000000.0,5732000000.0,26115000000.0,9854000000.0,104000000.0,2652000000.0,0.028853634610831107,0.015320234203814792,0.19377555656519763,0.510222626079055,0.33683996888001894,2.105722260990928,2.105722260990928,0.024138798089011818,0.03400723665899142,0.7385281385281385,742000000.0,13.420485175202156
2024-09-30,4605000000.0,922000000,1298000000.0,56175000000,29896000000.0,9820000000.0,1648000000.0,2295000000.0,-86000000.0,-244000000.0,-631000000.0,1149000000.0,1147000000.0,12577000000.0,6408000000.0,26279000000.0,9708000000.0,112000000.0,3059000000.0,0.03084024618678084,0.01641299510458389,0.2002171552660152,0.498371335504886,0.32847203639282846,1.9627028714107366,1.9627028714107366,0.02310636404094348,0.032682042501762515,0.8024369016536118,667000000.0,14.72263868065967
2024-12-31,5652000000.0,1403000000,2310000000.0,56349000000,30109000000.0,9564000000.0,2511000000.0,3261000000.0,-93000000.0,-702000000.0,-689000000.0,1136000000.0,1131000000.0,12275000000.0,7543000000.0,26240000000.0,8640000000.0,924000000.0,3640000000.0,0.0465973629147431,0.024898401036398163,0.24823071479122436,0.576963906581741,0.31764588661197646,1.6273366034734191,1.6273366034734191,0.04099451631794708,0.058225997529806166,1.2350352112676057,1621000000.0,5.900061690314621
