report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,26025000000.0,46000000,260000000.0,66431000000,23692000000.0,17279000000.0,-240000000.0,4780000000.0,-180000000.0,-85000000.0,-166000000.0,552062000.0,544436000.0,24696000000.0,21651000000.0,42739000000.0,17150000000.0,129000000.0,10694000000.0,0.0019415836569306095,0.0006924478029835468,0.0017675312199807876,0.18366954851104708,0.7293179132196522,1.1406401551891368,1.1406401551891368,0.003913835408167874,0.006345952014839765,0.08332397448112712,94000000.0,183.81914893617022
2020-06-30,27712000000.0,1206000000,2018000000.0,68347000000,25205000000.0,16814000000.0,3714000000.0,6572000000.0,-187000000.0,-742000000.0,-197000000.0,587498000.0,579189000.0,26822000000.0,21918000000.0,43142000000.0,16708000000.0,106000000.0,14356000000.0,0.047847649275937314,0.017645251437517374,0.04351905311778291,0.23715357967667436,0.6670898631223964,1.2237430422483804,1.2237430422483804,0.029525802156641842,0.048025893048382874,2.0527729456100277,1821000000.0,9.233388248215267
2020-09-30,29090000000.0,568000000,861000000.0,68364000000,25879000000.0,16826000000.0,-952000000.0,5297000000.0,-184000000.0,-207000000.0,-164000000.0,587971000.0,579510000.0,27275000000.0,21795000000.0,42485000000.0,16737000000.0,89000000.0,13695000000.0,0.021948297847675723,0.008308466444327424,0.019525610175317978,0.18209006531454108,0.6501796823679431,1.2514338150952053,1.2514338150952053,0.012594347902404775,0.02016157358623112,0.9660340390937648,697000000.0,24.140602582496413
2020-12-31,28288000000.0,-12000000,15000000.0,68719000000,25962000000.0,16779000000.0,2981000000.0,,-177000000.0,55000000.0,-2155000000.0,589009000.0,579753000.0,23393000000.0,21585000000.0,42757000000.0,16682000000.0,97000000.0,12380000000.0,-0.00046221400508435407,-0.00017462419418210392,-0.0004242081447963801,,0.646290732609198,1.0837618716701414,1.0837618716701414,0.0002182802427276299,0.00035095107741980766,-0.020373203125928465,-2140000000.0,-7.840654205607477
2021-03-31,29983000000.0,699000000,1054000000.0,70285000000,26536000000.0,16757000000.0,43000000.0,5544000000.0,-170000000.0,-244000000.0,-328000000.0,589343000.0,581869000.0,24440000000.0,22279000000.0,43749000000.0,16695000000.0,62000000.0,11289000000.0,0.026341573711184806,0.009945223020559151,0.023313210819464362,0.18490477937497915,0.6314817606270726,1.0969971722249652,1.0969971722249652,0.014996087358611368,0.024345737186150185,1.1860665181396912,726000000.0,23.081267217630852
2021-06-30,31025000000.0,-535000000,832000000.0,71539000000,26128000000.0,16789000000.0,1685000000.0,5529000000.0,-163000000.0,7000000.0,-322000000.0,590417000.0,582795000.0,25464000000.0,23642000000.0,45411000000.0,16536000000.0,253000000.0,12584000000.0,-0.020476117575015308,-0.007478438334335118,-0.017244157937147463,0.17821112006446413,0.6425673606858543,1.0770662380509264,1.0770662380509264,0.011630019989096857,0.01938625719411888,-0.9061392202460296,510000000.0,32.91960784313726
2021-09-30,32406000000.0,584000000,774000000.0,77743000000,26674000000.0,18839000000.0,1802000000.0,5621000000.0,-170000000.0,-139000000.0,-345000000.0,590702000.0,583244000.0,28056000000.0,25042000000.0,51069000000.0,18594000000.0,245000000.0,14940000000.0,0.021893979155732175,0.0075119303345638835,0.01802135407023391,0.17345553292600135,0.7062682762240384,1.1203577988978517,1.1203577988978517,0.009955880272178846,0.017006130116669963,0.9886541775717705,429000000.0,43.913752913752916
2021-12-31,32568000000.0,599000000,603000000.0,78375000000,27022000000.0,18838000000.0,675000000.0,104394000000.0,-162000000.0,-101000000.0,-340000000.0,592346000.0,585068000.0,28497000000.0,25765000000.0,51353000000.0,18571000000.0,267000000.0,14657000000.0,0.02216712308489379,0.00764274322169059,0.01839228690739376,3.2054163596168017,0.6971356672341056,1.1060353192315155,1.1060353192315155,0.00769377990430622,0.0131487134757959,1.0112332994567363,263000000.0,71.62737642585552
2022-03-31,37185000000.0,849000000,1253000000.0,82901000000,27430000000.0,18932000000.0,1151000000.0,,-160000000.0,-296000000.0,-355000000.0,591757000.0,583420000.0,31110000000.0,29685000000.0,55471000000.0,18640000000.0,292000000.0,12905000000.0,0.03095151294203427,0.01024113098756348,0.02283178701089149,,0.6901932191031717,1.0480040424456796,1.0480040424456796,0.0151144135776408,0.02702644407057504,1.4347105315188498,898000000.0,21.08240534521158
2022-06-30,35936000000.0,-172000000,1321000000.0,81060000000,26563000000.0,18756000000.0,3354000000.0,,-162000000.0,65000000.0,-29774000000.0,583644000.0,583644000.0,32406000000.0,29086000000.0,54497000000.0,18456000000.0,300000000.0,15229000000.0,-0.006475172232052103,-0.0021218850234394275,-0.004786286731967943,,0.7060949440951699,1.1141442618441861,1.1141442618441861,0.016296570441648162,0.029148922085659435,-0.29470019395384855,-28453000000.0,-0.6591923523002847
2022-09-30,35865000000.0,738000000,765000000.0,81172000000,25600000000.0,18333000000.0,3332000000.0,,-169000000.0,-269000000.0,-361000000.0,580607000.0,573961000.0,33275000000.0,31330000000.0,55572000000.0,18084000000.0,249000000.0,17178000000.0,0.028828125,0.009091805055930616,0.020577164366373902,,0.7161328125,1.0620810724545164,1.0620810724545164,0.009424432070171981,0.017412878701659345,1.271083538434776,404000000.0,45.37871287128713
2022-12-31,35561000000.0,-213000000,297000000.0,76870000000,24237000000.0,18020000000.0,-1576000000.0,,-174000000.0,-260000000.0,-352000000.0,572152000.0,559739000.0,30128000000.0,28464000000.0,52633000000.0,17938000000.0,82000000.0,14395000000.0,-0.008788216363411313,-0.0027709119292311695,-0.0059897078259891455,,0.7434913561909477,1.0584598088813941,1.0584598088813941,0.003863665929491349,0.007028421326644107,-0.37227869517191237,-55000000.0,-327.6363636363636
