report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,2841237000.0,239593000,447533000.0,17596300000,3361380000.0,8588454000.0,360381000.0,865788000.0,,-91560000.0,-154679000.0,126894847.0,124901671.0,4023939000.0,2220746000.0,14234920000.0,8442136000.0,146318000.0,1391140000.0,0.07127816551535382,0.013616101112165626,0.08432700264004728,0.304722203744355,2.5550381093479464,1.8119762458200983,1.8119762458200983,0.025433358149156357,0.037450980490607653,1.8881223758439931,292854000.0,29.326743018705567
2020-06-30,2879979000.0,201602000,421830000.0,19305091000,3575754000.0,9801234000.0,651122000.0,895415000.0,-81381000.0,-83212000.0,-157376000.0,124068278.0,122074452.0,5779830000.0,4274563000.0,15729337000.0,7894674000.0,1906560000.0,3083025000.0,0.05638027671925977,0.010442944816991538,0.07000120486989662,0.31091025316504045,2.741025808822419,1.3521452368347362,1.3521452368347362,0.021850712850822615,0.03153400451581477,1.6249278481966196,264454000.0,37.06215069539504
2020-09-30,2924066000.0,158674000,432173000.0,17046672000,3057274000.0,8030332000.0,482727000.0,952347000.0,-73658000.0,-65792000.0,-156894000.0,123953879.0,120905038.0,3429675000.0,2499241000.0,13989398000.0,7866545000.0,163787000.0,729874000.0,0.051900483895130106,0.009308209837087262,0.054264849015035914,0.32569271692225826,2.6266314370252717,1.3722866262197204,1.3722866262197204,0.02535233856790346,0.03897802645584628,1.2801051591132537,275279000.0,29.171611347033373
2020-12-31,2905322000.0,173773000,409352000.0,16988516000,2896780000.0,8085804000.0,484798000.0,848441000.0,-60469000.0,-73368000.0,-161486000.0,115574996.0,111306839.0,3148724000.0,2476143000.0,14091736000.0,7917263000.0,168541000.0,345059000.0,0.05998833187194057,0.010228851066214377,0.059811958880977734,0.29202993678497596,2.7913075898066126,1.2716244578766251,1.2716244578766251,0.024095806837983964,0.03727283123898711,1.5035518582237286,247866000.0,32.62167461450945
2021-03-31,2820001000.0,237403000,434544000.0,17647268000,2782375000.0,8997956000.0,154304000.0,881671000.0,-67014000.0,-85211000.0,-165701000.0,113852000.0,109014000.0,3866681000.0,2314724000.0,14864893000.0,8829765000.0,168191000.0,895265000.0,0.08532386899681028,0.0134526772075995,0.08418543113991804,0.3126491799116383,3.2339120355811133,1.6704717279468309,1.6704717279468309,0.024623868125083156,0.03688724875387627,2.085189544320697,268843000.0,33.46918461704415
2021-06-30,2916510000.0,293820000,483453000.0,17810311000,2889037000.0,8982698000.0,679732000.0,951233000.0,-73324000.0,-81309000.0,-169689000.0,111308000.0,106248000.0,3978586000.0,2386040000.0,14921274000.0,8798263000.0,184435000.0,1080333000.0,0.10170170890853943,0.016497185254092418,0.10074369709001513,0.32615454772999236,3.1092360533977237,1.6674431275251043,1.6674431275251043,0.02714455688056205,0.040723028268403905,2.639702447263449,313764000.0,28.628835685419613
2021-09-30,2938319000.0,259754000,466173000.0,17633940000,2752168000.0,8937701000.0,566952000.0,929730000.0,-72829000.0,-74704000.0,-170462000.0,109838000.0,104793000.0,3839538000.0,2363053000.0,14881772000.0,8770883000.0,166818000.0,1072432000.0,0.09438159298414922,0.01473034387096701,0.08840224631838817,0.31641561042214955,3.247512869853875,1.6248209413838792,1.6248209413838792,0.026436122613550914,0.03987837673801135,2.3648828274367704,295711000.0,30.22444548900785
2021-12-31,2943967000.0,187473000,386263000.0,17121488000,2370980000.0,8908180000.0,529888000.0,883749000.0,-72087000.0,-65508000.0,-174763000.0,104354000.0,99117000.0,3167723000.0,2398533000.0,14750508000.0,8729150000.0,179030000.0,484210000.0,0.07906983610152764,0.010949574008988003,0.0636804013088462,0.30018984587802783,3.7571721397902977,1.3206918562304542,1.3206918562304542,0.022560130287741346,0.03424572397235255,1.7965099564942408,211500000.0,42.11905437352246
2022-03-31,2817555000.0,162122000,338308000.0,17087010000,2409080000.0,8873215000.0,322195000.0,799026000.0,-73791000.0,-57013000.0,-172944000.0,104842000.0,100913000.0,3128714000.0,2420447000.0,14677930000.0,8687487000.0,185728000.0,346909000.0,0.06729622926594385,0.009488026284294326,0.05753995929094552,0.2835884303944377,3.6832379995683,1.2926182643123356,1.2926182643123356,0.019799133961998033,0.029985743148889476,1.5463459300661948,165364000.0,53.65868629205873
2022-06-30,2926757000.0,224809000,432715000.0,17100575000,2160995000.0,9262426000.0,188121000.0,909969000.0,-82586000.0,-64229000.0,-171176000.0,100503000.0,96342000.0,3264108000.0,2310747000.0,14939580000.0,9064916000.0,197510000.0,363094000.0,0.10403031936677318,0.013146283092819979,0.07681163827403505,0.31091375197872595,4.286185761651462,1.4125769718623458,1.4125769718623458,0.02530411989070543,0.037879633430300784,2.2368387013322986,261539000.0,35.41508532188316
2022-09-30,2948694000.0,105366000,311787000.0,16961799000,2072880000.0,9081441000.0,710532000.0,863139000.0,-99680000.0,-42515000.0,-194414000.0,97772000.0,94457000.0,3202442000.0,2537409000.0,14888919000.0,8867187000.0,214254000.0,441815000.0,0.050830728262128054,0.006211959002697768,0.03573310760628265,0.29271908173584643,4.381074157693644,1.262091369582121,1.262091369582121,0.01838171764681329,0.027952127251851547,1.0776704987112875,117373000.0,77.37248771012072
2022-12-31,2916888000.0,68103000,229732000.0,16928252000,2224800000.0,8924021000.0,343722000.0,828207000.0,-100962000.0,-34330000.0,-194068000.0,136675000.0,129208000.0,3155292000.0,2619747000.0,14703452000.0,8692617000.0,231404000.0,321779000.0,0.03061084142394822,0.004023037936817103,0.02334782823337749,0.2839351390934448,4.011156508450198,1.2044262289450087,1.2044262289450087,0.013570922739099111,0.020605945686992373,0.4982842509603073,35664000.0,250.2249046657694
2023-03-31,2872699000.0,115547000,304825000.0,16727787000,2418702000.0,8659725000.0,462557000.0,814510000.0,-100774000.0,-43955000.0,-178071000.0,92483000.0,90497000.0,3039739000.0,2565093000.0,14309085000.0,8417532000.0,242193000.0,367097000.0,0.04777231754883404,0.006907488719219105,0.040222452822241385,0.2835347525097478,3.5803191133095353,1.1850404644198085,1.1850404644198085,0.018222673447479933,0.02751518785112724,1.2493863737119255,126754000.0,68.31914574687978
2023-06-30,3000369000.0,178691000,396837000.0,16958845000,2629619000.0,8699275000.0,450107000.0,944525000.0,-103507000.0,-48818000.0,-183672000.0,93418000.0,90984000.0,3001968000.0,2403418000.0,14329226000.0,8598162000.0,101113000.0,339927000.0,0.06795319017698001,0.01053674351053978,0.05955634123669455,0.31480294590432045,3.3081883725360974,1.2490411572185944,1.2490411572185944,0.023400001592089555,0.035028750379339765,1.9128112355220621,213165000.0,40.81005324513874
2023-09-30,3121332000.0,246632000,488711000.0,16928740000,2824679000.0,8393704000.0,661162000.0,1054017000.0,-98080000.0,-68848000.0,-188423000.0,94041000.0,91322000.0,3135359000.0,2537930000.0,14104061000.0,8285146000.0,108558000.0,461171000.0,0.08731328409352,0.01456883382933402,0.07901498462835738,0.3376817973865004,2.9715603082686566,1.2354001095380882,1.2354001095380882,0.028868716750331095,0.04356340838069087,2.6226007805106284,300288000.0,27.95217924126172
2023-12-31,3145747000.0,150665000,410630000.0,16893578000,2743350000.0,8391633000.0,485205000.0,1007378000.0,-96190000.0,-58495000.0,-195277000.0,92786000.0,90357000.0,3137906000.0,2642214000.0,14150228000.0,8268334000.0,123299000.0,391673000.0,0.05492007946488782,0.008918477778952452,0.04789482434537806,0.32023490763878976,3.0588998851768823,1.1876047890140617,1.1876047890140617,0.024306869746598382,0.03687746986232489,1.6237902269738969,215353000.0,38.9668729945717
2024-03-31,3070555000.0,239649000,442016000.0,17430935000,2635987000.0,9128210000.0,-134836000.0,991579000.0,-99418000.0,-65806000.0,-187083000.0,90547000.0,87775000.0,3683753000.0,2583101000.0,14794948000.0,9000594000.0,127616000.0,355742000.0,0.09091433303730254,0.01374848796120231,0.0780474539619059,0.32293152215153287,3.462919202560559,1.4260971599639347,1.4260971599639347,0.025358134833271997,0.03757298521947567,2.646680729344981,254933000.0,35.806309893187624
