report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,1783800000.0,-508499999,221800000.0,25512900000,11882700000.0,9674200000.0,450900000.0,1296700000.0,-50900000.0,-5200000.0,-147600000.0,212695000.0,212695000.0,6370900000.0,3779600000.0,13630200000.0,7724200000.0,1950000000.0,2433600000.0,-0.0427933044678398,-0.019931093642823826,-0.28506558975221435,0.726931270321785,0.8141415671522465,1.6856016509683565,1.6856016509683565,0.008693641255992066,0.010289048981996484,-2.3907473095277276,74200000.0,130.3800539083558
2020-06-30,1226100000.0,-206600000,-98800000.0,23647600000,11643900000.0,8209300000.0,-52800000.0,801600000.0,-54000000.0,13700000.0,-147700000.0,213004000.0,213004000.0,4706800000.0,2161200000.0,12003700000.0,7759300000.0,450000000.0,713400000.0,-0.017743196008210307,-0.008736615977942794,-0.16850175352744473,0.6537802789332028,0.7050301015982617,2.177864149546548,2.177864149546548,-0.004178013836499264,-0.004976527713416477,-0.9699348369044712,-246500000.0,-33.30344827586207
2020-09-30,1929300000.0,242500000,334300000.0,24025500000,11878200000.0,8290200000.0,381300000.0,1359900000.0,-54000000.0,-9700000.0,-149700000.0,214755000.0,213313000.0,5152600000.0,2266200000.0,12147300000.0,7840200000.0,450000000.0,967300000.0,0.02041555117778788,0.010093442384133525,0.1256932566215726,0.7048670502254704,0.6979340304086478,2.2736739917041744,2.2736739917041744,0.013914382635116854,0.016575434838658497,1.1291937323927266,184600000.0,44.90899241603467
2020-12-31,1188300000.0,333700000,298300000.0,24417700000,12199400000.0,8126500000.0,296200000.0,845000000.0,-53200000.0,97200000.0,-67100000.0,212386000.0,213828000.0,5083300000.0,2556900000.0,12218300000.0,7626500000.0,500000000.0,802100000.0,0.02735380428545666,0.013666315828272114,0.2808213414121013,0.7110998906000169,0.6661393183271308,1.9880714928233407,1.9880714928233407,0.0122165478321054,0.01467585691162507,1.571195841533811,231200000.0,35.1492214532872
2021-03-31,1601400000.0,198100000,293500000.0,24026600000,12449800000.0,7838700000.0,223500000.0,1165100000.0,-52300000.0,-21100000.0,-133600000.0,216506000.0,214240000.0,5000100000.0,2089400000.0,11576800000.0,7538700000.0,300000000.0,724300000.0,0.015911902199232116,0.008245028426826933,0.12370425877357312,0.7275508929686524,0.6296245722822856,2.3930793529242846,2.3930793529242846,0.012215627679322084,0.014466323286590926,0.9149861897591752,159900000.0,49.02251407129456
2021-06-30,1763300000.0,141900001,272400000.0,24223200000,12583300000.0,7852500000.0,419000000.0,1267100000.0,-54700000.0,-33299999.0,-132900000.0,216506000.0,214240000.0,5356800000.0,2928500000.0,11639900000.0,6802500000.0,1050000000.0,1042400000.0,0.01127685114397654,0.005858020451468014,0.0804741116089151,0.7185958146656837,0.6240413881891078,1.8291958340447327,1.8291958340447327,0.011245417616169623,0.0133295491245755,0.6554090925886581,139500000.0,56.29032258064516
2021-09-30,1685400000.0,145600000,283600000.0,24008600000,12714200000.0,7503800000.0,424200000.0,1194000000.0,-52600000.0,-28300000.0,-132200000.0,215167000.0,215167000.0,5312400000.0,2939100000.0,11294400000.0,6458100000.0,1045700000.0,919600000.0,0.011451762596152333,0.006064493556475596,0.08638898777738223,0.708437166251335,0.5901904956662629,1.8074920894151272,1.8074920894151272,0.011812433877860433,0.014027104560292809,0.6766836922018711,151400000.0,49.562747688243064
2021-12-31,1777200000.0,-84000000,208700000.0,23456400000,12666400000.0,7068800000.0,337600000.0,1240700000.0,-48800000.0,29200000.0,-130800000.0,215167000.0,215167000.0,4885000000.0,3467900000.0,10790000000.0,5463700000.0,1605100000.0,378100000.0,-0.006631718562496052,-0.0035811121911290735,-0.04726536124240378,0.6981206392077425,0.558074906840144,1.4086334669396465,1.4086334669396465,0.008897358503436162,0.010575013174429446,-0.3903944378087718,77900000.0,90.74197689345314
2022-03-31,1663200000.0,14200000,251000000.0,21617500000,12021400000.0,6300800000.0,315700000.0,1163200000.0,-41100000.0,-28000000.0,-130800000.0,210100000.0,209200000.0,4516800000.0,2674100000.0,9596100000.0,5286300000.0,1014500000.0,435800000.0,0.0011812268121849368,0.0006568752168382097,0.008537758537758539,0.6993746993746994,0.5241319646630176,1.6890916570060954,1.6890916570060954,0.011610963339886666,0.013699228258615232,0.06758686339838173,120200000.0,52.41930116472546
2022-06-30,1781800000.0,153700000,343200000.0,21452699999,12124600000.0,6023900000.0,345500000.0,,-38800000.0,-45500000.0,-133000000.0,210300000.0,209600000.0,4462899999.0,2463600000.0,9328100000.0,5172000000.0,851900000.0,386400000.0,0.01267670686043251,0.00716459932815751,0.08626108429677853,,0.4968328852085842,1.8115359632245494,1.8115359632245494,0.01599798626820857,0.018910653773039094,0.7308606752258678,210200000.0,28.657944814462418
