,importance
debt_equity,0.19251106954462086
current_ratio,0.19125951836937014
total_debt_yoy_growth,0.138872096593483
debt_to_ebitda,0.1273473526969981
fcf_margin,0.1252275388290544
insider_sell_ratio,0.11572041441188871
interest_coverage,0.10906200955458493
