,importance
revenue_yoy_growth,0.2226325539633198
net_margin,0.20424009731561032
fcf_yield,0.1497368551595787
earnings_yield,0.1469157124624145
momentum_6m,0.14580935736257544
volatility_60d,0.1306654237365012
