ticker,final_score,label,fundamental_score,valuation_score,momentum_score,bear_score,sentiment_score,sector_score,rank,selected,common_score,common_label,score_gap_vs_threshold,score_gap_vs_selected_cutoff,selected_cutoff_score,selected_rank,selection_reason,above_threshold,distance_to_threshold,selected_position
PGR,0.514113513898135,0,0.7405283451080322,0.7090623154757462,0.3798861120910558,0.7042578057641073,0.5,0.6607951807999725,105,False,0.514113513898135,Outperform,-0.03588648610186507,-0.061454295598303954,0.5755678094964389,,below_threshold,False,-0.03588648610186507,
AJG,0.5138561675082862,0,0.2824837267398834,0.5308345879901498,0.5527012406068438,0.7292948140884529,0.5,0.6607951807999725,106,False,0.5138561675082862,Outperform,-0.03614383249171382,-0.06171164198815271,0.5755678094964389,,below_threshold,False,-0.03614383249171382,
GEN,0.5138324701028661,0,0.8080446720123291,0.4652607508461841,0.6003118311362114,0.5646501843243299,0.5,0.6857522023443424,107,False,0.5138324701028661,Outperform,-0.0361675298971339,-0.061735339393572786,0.5755678094964389,,below_threshold,False,-0.0361675298971339,
WMT,0.5138263272966137,1,0.9616032838821411,0.051982395188797666,0.6704809799717307,0.6990223161839764,0.5,0.6797508205004759,108,False,0.5138263272966137,Outperform,-0.03617367270338634,-0.061741482199825226,0.5755678094964389,,below_threshold,False,-0.03617367270338634,
EQT,0.5132920299823006,0,0.4182558059692383,0.879656867809978,0.5240715609575352,0.6852419766995166,0.5,0.7328491949223506,109,False,0.5132920299823006,Outperform,-0.03670797001769943,-0.06227577951413832,0.5755678094964389,,below_threshold,False,-0.03670797001769943,
MO,0.512942062764671,1,0.9607698917388916,0.5,0.6959057888899235,0.8417506180492718,0.5,0.8469473801670014,110,False,0.512942062764671,Outperform,-0.03705793723532902,-0.0626257467317679,0.5755678094964389,,below_threshold,False,-0.03705793723532902,
TROW,0.5128092890621518,0,0.439292848110199,0.6284861624719188,0.5825533980081403,0.7275693044126497,0.5,0.6607951807999725,111,False,0.5128092890621518,Outperform,-0.037190710937848204,-0.06275852043428709,0.5755678094964389,,below_threshold,False,-0.037190710937848204,
VTR,0.5126771303258786,1,0.45383164286613464,0.6999652861472272,0.6037858770526021,0.739800402850965,0.5,0.5969527314004374,112,False,0.5126771303258786,Outperform,-0.03732286967412146,-0.06289067917056035,0.5755678094964389,,below_threshold,False,-0.03732286967412146,
DGX,0.5126596522851808,1,0.4845394790172577,0.18443937688506656,0.7657638053003645,0.6919517552057914,0.5,0.6828294465118497,113,False,0.5126596522851808,Outperform,-0.0373403477148192,-0.06290815721125809,0.5755678094964389,,below_threshold,False,-0.0373403477148192,
ADI,0.5124613280005146,1,0.4662284553050995,0.6859986384593818,0.5347607061291212,0.7132312053249565,0.5,0.6857522023443424,114,False,0.5124613280005146,Outperform,-0.03753867199948546,-0.06310648149592435,0.5755678094964389,,below_threshold,False,-0.03753867199948546,
SMCI,0.5120208675322937,0,0.3137488067150116,0.4736325738072324,0.8113272172984808,0.6210464310932866,0.5,0.6857522023443424,115,False,0.5120208675322937,Outperform,-0.037979132467706345,-0.06354694196414523,0.5755678094964389,,below_threshold,False,-0.037979132467706345,
CB,0.510575594394465,1,0.48662853240966797,0.6099795901958802,0.5638610374784033,0.6776185922593063,0.5,0.6607951807999725,116,False,0.510575594394465,Outperform,-0.03942440560553506,-0.06499221510197395,0.5755678094964389,,below_threshold,False,-0.03942440560553506,
RMD,0.5102763739132354,1,0.3022003471851349,0.7147854451669231,0.59606753663834,0.7617167521825343,0.5,0.6828294465118497,117,False,0.5102763739132354,Outperform,-0.03972362608676461,-0.0652914355832035,0.5755678094964389,,below_threshold,False,-0.03972362608676461,
IT,0.5098888269431486,0,0.7198289632797241,0.6475153979129634,0.3664509138902853,0.7119322269195694,0.5,0.6857522023443424,118,False,0.5098888269431486,Outperform,-0.04011117305685141,-0.0656789825532903,0.5755678094964389,,below_threshold,False,-0.04011117305685141,
DXCM,0.5090908972987086,0,0.9454784393310547,0.3339553643529188,0.4147829701895623,0.7150735580900341,0.5,0.6828294465118497,119,False,0.5090908972987086,Outperform,-0.040909102701291444,-0.06647691219773033,0.5755678094964389,,below_threshold,False,-0.040909102701291444,
PFE,0.5085690750638222,0,0.4117262661457062,0.9857009263938579,0.5729421625285466,0.7551170696078771,0.5,0.4563385331530467,120,False,0.5085690750638222,Outperform,-0.04143092493617784,-0.06699873443261672,0.5755678094964389,,below_threshold,False,-0.04143092493617784,
BXP,0.5081259659100325,0,0.45383164286613464,0.6980387926925272,0.5899311153646992,0.7529112557593629,0.5,0.5969527314004374,121,False,0.5081259659100325,Outperform,-0.04187403408996759,-0.06744184358640648,0.5755678094964389,,below_threshold,False,-0.04187403408996759,
VRTX,0.5081103623872838,1,0.5359882116317749,0.6551078702827772,0.4996944979628351,0.6720672266483163,0.5,0.6857522023443424,122,False,0.5081103623872838,Outperform,-0.041889637612716246,-0.06745744710915513,0.5755678094964389,,below_threshold,False,-0.041889637612716246,
INCY,0.5080746291679067,1,0.4360615313053131,0.5785147693886965,0.5311514790005041,0.7679858223633638,0.5,0.6857522023443424,123,False,0.5080746291679067,Outperform,-0.041925370832093356,-0.06749318032853224,0.5755678094964389,,below_threshold,False,-0.041925370832093356,
CI,0.5073276244555077,1,0.7836150527000427,0.4796395384584278,0.4759613559186799,0.6898429224096638,0.5,0.6828294465118497,124,False,0.5073276244555077,Outperform,-0.042672375544492325,-0.06824018504093121,0.5755678094964389,,below_threshold,False,-0.042672375544492325,
CF,0.507130235784502,1,0.9009717106819153,0.31921929352777734,0.5298008636145596,0.7835599149418597,0.5,0.8623573331399056,125,False,0.507130235784502,Outperform,-0.04286976421549804,-0.06843757371193693,0.5755678094964389,,below_threshold,False,-0.04286976421549804,
DVA,0.5070952582887007,0,0.7194230556488037,0.5449625249372573,0.5770558862013533,0.6146734739671376,0.5,0.6828294465118497,126,False,0.5070952582887007,Outperform,-0.04290474171129932,-0.06847255120773821,0.5755678094964389,,below_threshold,False,-0.04290474171129932,
APH,0.506944477322766,1,0.6204439997673035,0.23261234076794735,0.717112347236053,0.7624657930655607,0.5,0.6826235229750555,127,False,0.506944477322766,Outperform,-0.043055522677234004,-0.06862333217367289,0.5755678094964389,,below_threshold,False,-0.043055522677234004,
AAPL,0.5066765265638069,1,0.9187203645706177,0.5189557095461899,0.3595033565063638,0.6249649107251491,0.5,0.6857522023443424,128,False,0.5066765265638069,Outperform,-0.04332347343619314,-0.06889128293263203,0.5755678094964389,,below_threshold,False,-0.04332347343619314,
DLR,0.5065233872259101,1,0.6953584551811218,0.548811402650823,0.5101103334743018,0.7440696926805651,0.5,0.5969527314004374,129,False,0.5065233872259101,Outperform,-0.043476612774089984,-0.06904442227052887,0.5755678094964389,,below_threshold,False,-0.043476612774089984,
INTC,0.5061860433019699,1,0.436491996049881,0.6551078702827772,0.5086040107536379,0.7263675430008635,0.5,0.6857522023443424,130,False,0.5061860433019699,Outperform,-0.04381395669803012,-0.06938176619446901,0.5755678094964389,,below_threshold,False,-0.04381395669803012,
ZTS,0.5059145488679712,0,0.7243826985359192,0.9215044359577856,0.494094827904247,0.8295485924186008,0.5,0.4563385331530467,131,False,0.5059145488679712,Outperform,-0.044085451132028886,-0.06965326062846777,0.5755678094964389,,below_threshold,False,-0.044085451132028886,
PTC,0.5048983273240352,0,0.5940980315208435,0.6153854837330651,0.47756114722228044,0.6653719990101734,0.5,0.6857522023443424,132,False,0.5048983273240352,Outperform,-0.04510167267596488,-0.07066948217240376,0.5755678094964389,,below_threshold,False,-0.04510167267596488,
NDAQ,0.5047731830119571,0,0.3241823613643646,0.6799162508413186,0.5854479489201206,0.6880256348097715,0.5,0.6607951807999725,133,False,0.5047731830119571,Outperform,-0.045226816988042984,-0.07079462648448187,0.5755678094964389,,below_threshold,False,-0.045226816988042984,
ON,0.5044401219576328,1,0.6251063942909241,0.451124830843081,0.5342427280052524,0.6792160451838797,0.5,0.6857522023443424,134,False,0.5044401219576328,Outperform,-0.045559878042367274,-0.07112768753880616,0.5755678094964389,,below_threshold,False,-0.045559878042367274,
ARE,0.5034953330316888,0,0.45383164286613464,0.5701269421054238,0.6359996747373359,0.7555978565290871,0.5,0.5969527314004374,135,False,0.5034953330316888,Outperform,-0.04650466696831124,-0.07207247646475012,0.5755678094964389,,below_threshold,False,-0.04650466696831124,
GL,0.5034092429036576,1,0.24205997586250305,0.5732864128534008,0.6360300972749695,0.7269618387075452,0.5,0.6607951807999725,136,False,0.5034092429036576,Outperform,-0.04659075709634242,-0.0721585665927813,0.5755678094964389,,below_threshold,False,-0.04659075709634242,
VRSN,0.5028981971724689,0,0.5413721203804016,0.6551078702827772,0.5071906372473098,0.6205388190569341,0.5,0.6857522023443424,137,False,0.5028981971724689,Outperform,-0.04710180282753118,-0.07266961232397007,0.5755678094964389,,below_threshold,False,-0.04710180282753118,
MSFT,0.5016398791959892,0,0.42394113540649414,0.6235409879371608,0.5294487287975942,0.684770558503661,0.5,0.6857522023443424,138,False,0.5016398791959892,Outperform,-0.048360120804010864,-0.07392793030044975,0.5755678094964389,,below_threshold,False,-0.048360120804010864,
IBM,0.5012842016840965,1,0.6181751489639282,0.6004271942528072,0.38213354652941284,0.7458882167144479,0.5,0.6857522023443424,139,False,0.5012842016840965,Outperform,-0.04871579831590356,-0.07428360781234244,0.5755678094964389,,below_threshold,False,-0.04871579831590356,
LVS,0.500552878914119,1,0.587639570236206,0.9207240412127828,0.501899291804287,0.6720086692423806,0.5,0.6160293681440231,140,False,0.500552878914119,Outperform,-0.04944712108588101,-0.0750149305823199,0.5755678094964389,,below_threshold,False,-0.04944712108588101,
CMCSA,0.5005366876215216,0,0.8606519103050232,0.575265269088819,0.898943010492546,0.6355778085300128,0.5,0.9236248556397275,141,False,0.5005366876215216,Outperform,-0.04946331237847845,-0.07503112187491734,0.5755678094964389,,below_threshold,False,-0.04946331237847845,
ANET,0.4997883362640569,1,0.6127353310585022,0.9903972718666818,0.341874048265689,0.8879735284245744,0.5,0.6418114800656701,142,False,0.4997883362640569,Underperform,-0.05021166373594316,-0.07577947323238204,0.5755678094964389,,below_threshold,False,-0.05021166373594316,
HCA,0.4996853993889694,1,0.3076002299785614,0.712163817925587,0.4111867114433533,0.9235372120084768,0.5,0.6828294465118497,143,False,0.4996853993889694,Underperform,-0.05031460061103066,-0.07588241010746954,0.5755678094964389,,below_threshold,False,-0.05031460061103066,
MU,0.49950294511977833,1,0.5360224843025208,0.42229160217216866,0.5698289374673199,0.7311625704473007,0.5,0.6857522023443424,144,False,0.49950294511977833,Underperform,-0.050497054880221715,-0.0760648643766606,0.5755678094964389,,below_threshold,False,-0.050497054880221715,
MRK,0.49887222951980087,1,0.7185642123222351,0.9215044359577856,0.618022699064495,0.6043705705580185,0.5,0.4563385331530467,145,False,0.49887222951980087,Underperform,-0.051127770480199175,-0.07669557997663806,0.5755678094964389,,below_threshold,False,-0.051127770480199175,
NOW,0.49846640569209427,0,0.49426305294036865,0.6614535494512132,0.4055260639253045,0.7462025045345715,0.5,0.6857522023443424,146,False,0.49846640569209427,Underperform,-0.05153359430790577,-0.07710140380434466,0.5755678094964389,,below_threshold,False,-0.05153359430790577,
HLT,0.49796558033483085,1,0.6248582601547241,0.9222934216502684,0.4182155687900809,0.6498118758795217,0.5,0.6160293681440231,147,False,0.49796558033483085,Underperform,-0.052034419665169196,-0.07760222916160808,0.5755678094964389,,below_threshold,False,-0.052034419665169196,
COP,0.4977127157815463,0,0.6934154033660889,0.7375512254648771,0.4037251779675009,0.6833945773598612,0.5,0.7328491949223506,148,False,0.4977127157815463,Underperform,-0.052287284218453745,-0.07785509371489263,0.5755678094964389,,below_threshold,False,-0.052287284218453745,
MTB,0.49769560383367134,0,0.5,0.9185654434881153,0.3298428495082392,0.8244155678909084,0.5,0.7029381257013378,149,False,0.49769560383367134,Underperform,-0.052304396166328704,-0.07787220566276759,0.5755678094964389,,below_threshold,False,-0.052304396166328704,
UDR,0.4976235003417728,0,0.48137789964675903,0.7298714006248347,0.4750780866530318,0.7654861573692667,0.5,0.5969527314004374,150,False,0.4976235003417728,Underperform,-0.05237649965822727,-0.07794430915466616,0.5755678094964389,,below_threshold,False,-0.05237649965822727,
PEP,0.49761366745866226,1,0.4793241024017334,0.797528976182871,0.4377053676878086,0.6868692339786239,0.5,0.9145029168163936,151,False,0.49761366745866226,Underperform,-0.05238633254133779,-0.07795414203777667,0.5755678094964389,,below_threshold,False,-0.05238633254133779,
NDSN,0.49761269872489894,1,0.3637846112251282,0.6624574823383487,0.5442413576444195,0.6973499715991504,0.5,0.646431545661399,152,False,0.49761269872489894,Underperform,-0.052387301275101106,-0.07795511077153999,0.5755678094964389,,below_threshold,False,-0.052387301275101106,
BRO,0.49757106221073205,0,0.5352364182472229,0.3343763971761783,0.5623384544188244,0.7209689474289518,0.5,0.6607951807999725,153,False,0.49757106221073205,Underperform,-0.05242893778926799,-0.07799674728570688,0.5755678094964389,,below_threshold,False,-0.05242893778926799,
GPN,0.4971017703261286,0,0.762380063533783,0.2955932525427484,0.5553643991648829,0.595788082481433,0.5,0.6607951807999725,154,False,0.4971017703261286,Underperform,-0.05289822967387142,-0.07846603917031031,0.5755678094964389,,below_threshold,False,-0.05289822967387142,
MCK,0.4970970259683494,1,0.20901474356651306,0.594809470346628,0.5667124408100086,0.7462244076002785,0.5,0.6828294465118497,155,False,0.4970970259683494,Underperform,-0.05290297403165062,-0.0784707835280895,0.5755678094964389,,below_threshold,False,-0.05290297403165062,
CMG,0.496909760027518,0,0.4429408013820648,0.8939138949468544,0.40687274275084695,0.7586293020802237,0.5,0.6160293681440231,156,False,0.496909760027518,Underperform,-0.05309023997248202,-0.07865804946892091,0.5755678094964389,,below_threshold,False,-0.05309023997248202,
TSN,0.4966267350115048,1,0.5288464426994324,0.3997381589633596,0.5421184089564801,0.777583837844456,0.5,0.9145029168163936,157,False,0.4966267350115048,Underperform,-0.05337326498849526,-0.07894107448493415,0.5755678094964389,,below_threshold,False,-0.05337326498849526,
V,0.49653470018542517,0,0.7419150471687317,0.34409631740591745,0.49645142864221453,0.6873238504165444,0.5,0.6607951807999725,158,False,0.49653470018542517,Underperform,-0.053465299814574874,-0.07903310931101376,0.5755678094964389,,below_threshold,False,-0.053465299814574874,
CBOE,0.49638851209748974,1,0.2621808350086212,0.41250717659496383,0.5527163952947998,0.77894503512789,0.5,0.6607951807999725,159,False,0.49638851209748974,Underperform,-0.0536114879025103,-0.07917929739894919,0.5755678094964389,,below_threshold,False,-0.0536114879025103,
GIS,0.4962684681794077,0,0.263052761554718,0.7019679397529435,0.5519999353503604,0.72588718514831,0.5,0.9145029168163936,160,False,0.4962684681794077,Underperform,-0.05373153182059237,-0.07929934131703126,0.5755678094964389,,below_threshold,False,-0.05373153182059237,
WDC,0.4958259490588481,1,0.19707180559635162,0.5275824754701592,0.5901675716181022,0.7302159230753956,0.5,0.6857522023443424,161,False,0.4958259490588481,Underperform,-0.05417405094115196,-0.07974186043759085,0.5755678094964389,,below_threshold,False,-0.05417405094115196,
BMY,0.4956178062514405,0,0.3180588185787201,0.9215044359577856,0.6580545281652089,0.8380868184941827,0.5,0.4563385331530467,162,False,0.4956178062514405,Underperform,-0.05438219374855957,-0.07995000324499846,0.5755678094964389,,below_threshold,False,-0.05438219374855957,
HAL,0.4952133780919143,1,0.7712832689285278,0.10260301249107089,0.6246592097296257,0.756710609955686,0.5,0.7328491949223506,163,False,0.4952133780919143,Underperform,-0.05478662190808575,-0.08035443140452464,0.5755678094964389,,below_threshold,False,-0.05478662190808575,
WDAY,0.4950641938035346,0,0.4176356792449951,0.5420168692548595,0.48724788457476637,0.7477772163827472,0.5,0.6857522023443424,164,False,0.4950641938035346,Underperform,-0.05493580619646543,-0.08050361569290432,0.5755678094964389,,below_threshold,False,-0.05493580619646543,
JBL,0.49475089194807137,1,0.5732322335243225,0.7423222904636689,0.4794402636740715,0.7489061405764336,0.5,0.6826235229750555,165,False,0.49475089194807137,Underperform,-0.055249108051928675,-0.08081691754836756,0.5755678094964389,,below_threshold,False,-0.055249108051928675,
TSCO,0.49469299574130793,0,0.4032755196094513,0.7225881834915624,0.5645587369942041,0.7047184390697858,0.5,0.6797508205004759,166,False,0.49469299574130793,Underperform,-0.055307004258692116,-0.080874813755131,0.5755678094964389,,below_threshold,False,-0.055307004258692116,
COR,0.49443959312847,1,0.661677360534668,0.4548821665774882,0.5768146682445771,0.5798387523673203,0.5,0.6828294465118497,167,False,0.49443959312847,Underperform,-0.05556040687153002,-0.08112821636796891,0.5755678094964389,,below_threshold,False,-0.05556040687153002,
MCO,0.4942965028795434,0,0.2954844832420349,0.6697539571472159,0.508331666458714,0.7441314466491328,0.5,0.6607951807999725,168,False,0.4942965028795434,Underperform,-0.055703497120456635,-0.08127130661689552,0.5755678094964389,,below_threshold,False,-0.055703497120456635,
BKR,0.4941560277419006,1,0.8665935397148132,0.07843667780636988,0.5538322761303829,0.7713121445806541,0.5,0.7328491949223506,169,False,0.4941560277419006,Underperform,-0.05584397225809945,-0.08141178175453834,0.5755678094964389,,below_threshold,False,-0.05584397225809945,
HAS,0.4937452193170677,1,0.7739911079406738,0.5,0.4723160043274825,0.9664285714285714,0.5,0.4355089967193098,170,False,0.4937452193170677,Underperform,-0.056254780682932326,-0.08182259017937121,0.5755678094964389,,below_threshold,False,-0.056254780682932326,
CBRE,0.4932964265835451,0,0.10497184842824936,0.7922865508077638,0.6604745273252512,0.7007173039887485,0.5,0.5969527314004374,171,False,0.4932964265835451,Underperform,-0.05670357341645493,-0.08227138291289382,0.5755678094964389,,below_threshold,False,-0.05670357341645493,
EW,0.4932810350005012,1,0.6877151727676392,0.4027038835870004,0.4657250906057243,0.7189269239181373,0.5,0.6828294465118497,172,False,0.4932810350005012,Underperform,-0.056718964999498855,-0.08228677449593774,0.5755678094964389,,below_threshold,False,-0.056718964999498855,
TXN,0.4932165200105222,1,0.48068517446517944,0.6475153979129634,0.47961484009375427,0.617236829656388,0.5,0.6857522023443424,173,False,0.4932165200105222,Underperform,-0.05678347998947786,-0.08235128948591675,0.5755678094964389,,below_threshold,False,-0.05678347998947786,
LIN,0.4930138751841264,1,0.08118639886379242,0.9563671888410162,0.595407888225913,0.8284578859569045,0.5,0.8623573331399056,174,False,0.4930138751841264,Underperform,-0.05698612481587362,-0.0825539343123125,0.5755678094964389,,below_threshold,False,-0.05698612481587362,
CTSH,0.4928144513592454,0,0.4283238649368286,0.5315549773751671,0.5734345548413009,0.5975875064898026,0.5,0.6857522023443424,175,False,0.4928144513592454,Underperform,-0.057185548640754646,-0.08275335813719353,0.5755678094964389,,below_threshold,False,-0.057185548640754646,
PM,0.4927894058279983,1,0.5147908329963684,0.5,0.8817204506593509,0.705401035081066,0.5,0.8469473801670014,176,False,0.4927894058279983,Underperform,-0.05721059417200175,-0.08277840366844064,0.5755678094964389,,below_threshold,False,-0.05721059417200175,
CMI,0.49266140866003344,1,0.28533032536506653,0.7305302774371433,0.5689788618392564,0.8074899460898938,0.5,0.646431545661399,177,False,0.49266140866003344,Underperform,-0.057338591339966605,-0.08290640083640549,0.5755678094964389,,below_threshold,False,-0.057338591339966605,
CAH,0.4921521202095836,1,0.5347330570220947,0.5117094693508079,0.5166460302771507,0.6841139253629621,0.5,0.6828294465118497,178,False,0.4921521202095836,Underperform,-0.057847879790416445,-0.08341568928685533,0.5755678094964389,,below_threshold,False,-0.057847879790416445,
SBUX,0.4921326594669681,0,0.6364251375198364,0.7263787133118361,0.5569988156748933,0.6183428824618178,0.5,0.6160293681440231,179,False,0.4921326594669681,Underperform,-0.05786734053303194,-0.08343515002947083,0.5755678094964389,,below_threshold,False,-0.05786734053303194,
SWKS,0.4920637905419034,0,0.4482308030128479,0.3835761078233219,0.5293431551377282,0.7439970272419056,0.5,0.6857522023443424,180,False,0.4920637905419034,Underperform,-0.05793620945809663,-0.08350401895453552,0.5755678094964389,,below_threshold,False,-0.05793620945809663,
EMN,0.492007620907215,0,0.6830873489379883,0.6184927976217961,0.6357110086835862,0.6351983518052581,0.5,0.8623573331399056,181,False,0.492007620907215,Underperform,-0.05799237909278504,-0.08356018858922393,0.5755678094964389,,below_threshold,False,-0.05799237909278504,
ISRG,0.4911567633898702,0,0.5872694253921509,0.22512467400176664,0.5983405259919804,0.7355155213445417,0.5,0.6828294465118497,182,False,0.4911567633898702,Underperform,-0.058843236610129857,-0.08441104610656874,0.5755678094964389,,below_threshold,False,-0.058843236610129857,
EL,0.49053858368902886,1,0.7606383562088013,0.3563081654082937,0.5487221624797108,0.6410591540963793,0.5,0.8648481080550751,183,False,0.49053858368902886,Underperform,-0.05946141631097118,-0.08502922580741007,0.5755678094964389,,below_threshold,False,-0.05946141631097118,
BLK,0.48983521481743353,1,0.6446638107299805,0.5559036064138035,0.3473693889849655,0.6459617941635443,0.5,0.6607951807999725,184,False,0.48983521481743353,Underperform,-0.060164785182566516,-0.0857325946790054,0.5755678094964389,,below_threshold,False,-0.060164785182566516,
ORCL,0.48949060956976603,0,0.45336848497390747,0.6472580022253768,0.4158041803724329,0.6745329777851898,0.5,0.6857522023443424,185,False,0.48949060956976603,Underperform,-0.06050939043023401,-0.0860771999266729,0.5755678094964389,,below_threshold,False,-0.06050939043023401,
FTNT,0.4892811349309176,0,0.46755823493003845,0.3037350134299665,0.5899659262279215,0.6824910508224522,0.5,0.6857522023443424,186,False,0.4892811349309176,Underperform,-0.06071886506908242,-0.0862866745655213,0.5755678094964389,,below_threshold,False,-0.06071886506908242,
GILD,0.4891729707693984,1,0.25957781076431274,0.5641989416903409,0.5624979648904751,0.710278927908442,0.5,0.6857522023443424,187,False,0.4891729707693984,Underperform,-0.060827029230601626,-0.08639483872704051,0.5755678094964389,,below_threshold,False,-0.060827029230601626,
CRM,0.48825776148813577,0,0.4618878662586212,0.5552259831314809,0.4373806317345348,0.6912167320863909,0.5,0.6857522023443424,188,False,0.48825776148813577,Underperform,-0.06174223851186428,-0.08731004800830316,0.5755678094964389,,below_threshold,False,-0.06174223851186428,
ROST,0.48786782377229704,1,0.6626101732254028,0.5235948126638856,0.43084618801952784,0.7279687164424675,0.5,0.6797508205004759,189,False,0.48786782377229704,Underperform,-0.062132176227703007,-0.0876999857241419,0.5755678094964389,,below_threshold,False,-0.062132176227703007,
CHD,0.48757276579262493,0,0.21499395370483398,0.7114034554612798,0.6147022483762561,0.7101857416443689,0.5,0.8648481080550751,190,False,0.48757276579262493,Underperform,-0.062427234207375115,-0.087995043703814,0.5755678094964389,,below_threshold,False,-0.062427234207375115,
BKNG,0.48754522480607204,0,0.3382531702518463,0.9424318560521261,0.44289035355038503,0.6880421673782534,0.5,0.6160293681440231,191,False,0.48754522480607204,Underperform,-0.062454775193928,-0.08802258469036689,0.5755678094964389,,below_threshold,False,-0.062454775193928,
CTRA,0.4874442690652843,0,0.7107178568840027,0.36883463666736804,0.5865291349929646,0.6936036507602983,0.5,0.7328491949223506,192,False,0.4874442690652843,Underperform,-0.06255573093471573,-0.08812354043115461,0.5755678094964389,,below_threshold,False,-0.06255573093471573,
JKHY,0.48733364361369436,0,0.2159445583820343,0.5677335063584991,0.5785984684675308,0.6329977647899121,0.5,0.6607951807999725,193,False,0.48733364361369436,Underperform,-0.06266635638630569,-0.08823416588274458,0.5755678094964389,,below_threshold,False,-0.06266635638630569,
XOM,0.48695836516512203,1,0.8373536467552185,0.1212438768357149,0.5778694619573561,0.7841653165710235,0.5,0.7328491949223506,194,False,0.48695836516512203,Underperform,-0.06304163483487801,-0.0886094443313169,0.5755678094964389,,below_threshold,False,-0.06304163483487801,
CCI,0.4869128259140074,1,0.0679413303732872,0.6469265320798768,0.5790589371328021,0.645190462794984,0.5,0.5969527314004374,195,False,0.4869128259140074,Underperform,-0.06308717408599263,-0.08865498358243151,0.5755678094964389,,below_threshold,False,-0.06308717408599263,
TYL,0.4864272295020372,0,0.40073633193969727,0.6608643529081202,0.3599006579080184,0.7156222901718577,0.5,0.6857522023443424,196,False,0.4864272295020372,Underperform,-0.06357277049796284,-0.08914057999440173,0.5755678094964389,,below_threshold,False,-0.06357277049796284,
WY,0.48572293580669795,0,0.40120452642440796,0.2621387455398312,0.548146222991557,0.7517013048797692,0.5,0.5969527314004374,197,False,0.48572293580669795,Underperform,-0.06427706419330209,-0.08984487368974098,0.5755678094964389,,below_threshold,False,-0.06427706419330209,
DOC,0.4856441673482623,0,0.45383164286613464,0.5817418259652017,0.5028368684293892,0.7603142191652433,0.5,0.5969527314004374,198,False,0.4856441673482623,Underperform,-0.06435583265173772,-0.08992364214817661,0.5755678094964389,,below_threshold,False,-0.06435583265173772,
HD,0.48546905472630153,0,0.5647260546684265,0.462010594530285,0.49389455908237373,0.7602424557934035,0.5,0.6797508205004759,199,False,0.48546905472630153,Underperform,-0.06453094527369851,-0.0900987547701374,0.5755678094964389,,below_threshold,False,-0.06453094527369851,
GRMN,0.4854680247193382,1,0.17404305934906006,0.9617132699009397,0.4348895073435513,0.7911504549650249,0.5,0.8648481080550751,200,False,0.4854680247193382,Underperform,-0.06453197528066185,-0.09009978477710073,0.5755678094964389,,below_threshold,False,-0.06453197528066185,
LDOS,0.4848748431252447,1,0.11188245564699173,0.779340329528236,0.7741656230593614,0.7235443091034969,0.5,0.8752175491519942,201,False,0.4848748431252447,Underperform,-0.06512515687475534,-0.09069296637119423,0.5755678094964389,,below_threshold,False,-0.06512515687475534,
AMZN,0.4848295247319326,0,0.9048678278923035,0.22266301865141733,0.4647917875398006,0.6857881167481126,0.5,0.6797508205004759,202,False,0.4848295247319326,Underperform,-0.06517047526806746,-0.09073828476450635,0.5755678094964389,,below_threshold,False,-0.06517047526806746,
CDW,0.48478610218952184,0,0.3932250142097473,0.8605852007277839,0.47167062909669755,0.6785258872678053,0.5,0.6826235229750555,203,False,0.48478610218952184,Underperform,-0.0652138978104782,-0.09078170730691709,0.5755678094964389,,below_threshold,False,-0.0652138978104782,
BBY,0.48407006803539726,0,0.5291653871536255,0.6729018149530269,0.3838153706051047,0.7450728367504003,0.5,0.6797508205004759,204,False,0.48407006803539726,Underperform,-0.06592993196460278,-0.09149774146104167,0.5755678094964389,,below_threshold,False,-0.06592993196460278,
EQIX,0.4837353333364201,1,0.609328031539917,0.7435769630313491,0.3345646035719616,0.7136415282735569,0.5,0.5969527314004374,205,False,0.4837353333364201,Underperform,-0.06626466666357994,-0.09183247616001883,0.5755678094964389,,below_threshold,False,-0.06626466666357994,
REGN,0.4837072236351573,1,0.3715059757232666,0.5591376953216046,0.4240508592633071,0.7208455514513761,0.5,0.6857522023443424,206,False,0.4837072236351573,Underperform,-0.06629277636484276,-0.09186058586128165,0.5755678094964389,,below_threshold,False,-0.06629277636484276,
NOC,0.483175744705506,1,0.11199624091386795,0.9859406787037864,0.5638872926641539,0.7452227536023939,0.5,0.9148864587783284,207,False,0.483175744705506,Underperform,-0.06682425529449404,-0.09239206479093293,0.5755678094964389,,below_threshold,False,-0.06682425529449404,
KMB,0.48289958479766937,0,0.5622702836990356,0.4707356363454226,0.5726340059726321,0.6539850652184084,0.5,0.8648481080550751,208,False,0.48289958479766937,Underperform,-0.06710041520233068,-0.09266822469876956,0.5755678094964389,,below_threshold,False,-0.06710041520233068,
TFX,0.48274713514296347,0,0.9216622114181519,0.07757190268495127,0.5071949289613553,0.6818001910883775,0.5,0.6828294465118497,209,False,0.48274713514296347,Underperform,-0.06725286485703658,-0.09282067435347546,0.5755678094964389,,below_threshold,False,-0.06725286485703658,
MSCI,0.4824111811319214,0,0.5397989749908447,0.6106762207003174,0.38200435066880667,0.6016216352006657,0.5,0.6607951807999725,210,False,0.4824111811319214,Underperform,-0.06758881886807866,-0.09315662836451755,0.5755678094964389,,below_threshold,False,-0.06758881886807866,
