ticker,industry,report_end_date_used,report_filed_date_used,snapshot_date,sector,year_quarter,is_fundamental_carry_forward,forward_return,roe,roa,roi,roic,net_margin,gross_margin,fcf_margin,ebitda_margin,operating_margin,current_ratio,quick_ratio,debt_equity,debt_to_ebitda,interest_coverage,revenue_yoy_growth,net_income_yoy_growth,eps_yoy_growth,fcf_yoy_growth,operating_income_yoy_growth,total_debt_yoy_growth,roa_change_yoy,gross_margin_change_yoy,current_ratio_change_yoy,accruals_ratio,capex_to_revenue,consecutive_losses,earnings_quality,piotroski_fscore,eps,roe_trend_2y,roe_trend_3y,net_margin_trend_2y,net_margin_trend_3y,gross_margin_trend_3y,pe_ratio,pb_ratio,ps_ratio,ev_to_ebitda,fcf_yield,earnings_yield,pe_vs_5y_median,pb_vs_5y_median,ev_ebitda_vs_5y_median,eps_surprise_pct,eps_revision,eps_est,eps_reported,rsi_14,rsi_28,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,bb_pct,price_vs_52w_high,price_vs_52w_low,momentum_1m,momentum_3m,momentum_6m,momentum_12m,volatility_20d,volatility_60d,atr_14,vol_ratio_20_50,beat_rate_4q,eps_surprise_avg_4q,revenue_decline,insider_net_ratio_90d,insider_sell_ratio,analyst_buy_ratio,analyst_bearish_score,analyst_consensus,analyst_dispersion,analyst_strong_buy_pct,analyst_consensus_change,mspr_3m,mspr_trend,fundamental_score,valuation_score,momentum_score,bear_risk_score,bear_score,sentiment_score,sector_score,final_score,sector_peer_count,sector_confidence,final_score_raw,label
META,Media,2024-12-31,2025-01-30,2025-02-15,Communication Services,2025YQ1,False,-0.1287993797711908,-0.0950793103259471,-0.0629043592920225,-0.0692581886152709,-0.0904129800485191,0.2730474707926474,,0.5726999701243769,0.3937921600075475,0.3006273880843436,2.9778842719371355,,0.157832202675252,0.3396168618487711,,-0.29317391569572376,-2.3458574181117533,-2.2950000000000017,0.044944409481854415,-1.5621817207183062,0.5679086211585531,-0.04030209383951999,,0.3068892781949577,0.04531359806414687,-0.1029608314857619,1.0,2.0974373740282175,0.14285714285714285,-6.590000000000003,-0.01967119583163069,,0.07502486792224365,,,30.751307472299352,,,,,0.032518942516535136,0.1155785142474619,,,,,,,83.97758381161015,73.08635726893091,29.416707728907,26.498181247744633,2.918526481162367,0.07665749470067462,0.15192982082664042,0.33458035358169647,0.8341143936973828,0.0,0.7172287914451183,0.19372256898349227,0.26066871377891254,0.40095606102577697,,0.10502942268004663,0.24535134065319084,17.8586953256364,1.181141530548822,,,1.0,-0.3975555109741859,0.698777755487093,,,,,,,-71.54499333333332,72.36392,0.7487807273864746,0.615493335249232,0.5597069712250202,0.12251339345658502,0.877486606543415,0.5,0.8438980026963376,0.5225098033408145,11,1.0,0.5244154539002682,0
MGM,"Hotels, Restaurants & Leisure",2024-09-30,2024-10-30,2025-02-15,"Hotels, Restaurants & Leisure",2025YQ1,True,-0.14242657091307329,0.1822824117148178,0.0137836421195381,0.0280501700558712,0.1266494447200444,0.0456899935419489,,0.073240983798412,0.1412099736753181,0.0929806561711769,1.2433120353775564,,1.9289569333103544,3.2312808814984937,,0.0937591348179093,-0.28911333140264506,-0.5,-0.3115777533813583,-0.1856206522012318,-0.04169414975012747,-0.005682463890452998,,-0.5321945446514706,-0.025778882375411705,0.05790080536014357,0.0,1.6029983399137027,0.7142857142857143,1.0,-0.32519710231468124,,-0.13138109568102593,,,39.81000137329103,3.865927178438632,0.6690445553010818,8.177947688632152,0.03693760457820991,0.025119315888065027,2.182936403204667,0.4670496319299624,0.17936354961343048,,,,,76.18649781605077,64.3631993870477,0.8763290208344543,0.20475780792089526,0.671571212913559,0.15342831391126177,0.14877854959681347,0.03638547174766926,1.1599421985093352,-0.14899524557256993,0.24913712974500846,0.20636367797851562,0.08326534349091208,0.04543065806329594,,0.6383620879248073,0.42406374420819704,1.2640746450865108,1.1466569798273338,,,0.0,-0.4846782673944864,0.7423391336972432,,,,,,,9.253167333333332,76.685068,0.8232277631759644,0.9192966154435083,0.5735866137644939,0.3908215460465745,0.6091784539534255,0.5,0.6160293681440231,0.5410886930308358,17,1.0,0.550851418718987,0
MHK,Consumer products,2024-09-28,2024-10-25,2025-02-15,Consumer products,2025YQ1,True,0.09577723958914883,0.0540798776992165,0.0318856473274644,0.0430324790433554,0.0598898169539719,0.051770186714148,0.2519482420088539,0.0540629535226898,0.1286388526409503,0.0698684098198714,2.028653915553952,,0.2186636091470794,1.1738990080266132,,-0.037914253199961466,1.7331555567837182,1.731868131868132,-0.32868119853045846,2.2593810589440455,0.024355600116973724,0.0759549261908349,0.009381359643275411,0.3023885066282066,-0.023465432803533335,0.035806188031269434,0.0,1.0442873969375737,0.875,6.66,9.34516854944664,,0.2909812423763969,,,11.524762108212428,0.9835579509894267,0.7416934221186849,6.164158557269299,0.021267963955070582,0.08676968692372489,-0.3997995058395949,-0.3375495659730716,-0.3725303262036932,,,,,47.02545303037156,45.09715375949183,-1.723296011884912,-1.4423312430580402,-0.28096476882687194,-0.020276963674886184,-0.02201178879252441,-0.09416227002334121,0.3636049424886586,-0.2562384486416067,0.1380607547482271,-0.0695832353701693,-0.1467353272688383,-0.15982779169734562,,0.3128797772018975,0.3020531290934266,3.971326852420307,1.1834950096123662,,,1.0,-0.2247544456570585,0.6123772228285292,,,,,,,-100.0,0.0,0.1214015930891037,0.1766139711865312,0.5301129920529799,0.3440387680023267,0.6559612319976733,0.5,0.8648481080550751,0.40524780357106344,12,1.0,0.39838078927751663,1
MKC,Food Products,2024-11-30,2025-01-23,2025-02-15,Consumer Staples,2025YQ1,False,-0.04679246519086557,-0.0568890568890568,-0.0230293107273742,-0.0302135375622594,-0.0421554917429038,0.0986691142726021,0.3592735855241591,,0.1613780895561528,0.1294499442732577,0.7419869571250174,,0.7704970704970705,3.212276416358049,5.063514804202483,-1.4578967908498695,-1.4422568322068763,-1.5,,-1.4100726895119418,0.12862323855928684,-0.07594364175681681,-0.01635308434465299,0.09608034510139607,-0.02446768628111061,,1.0,,0.375,-1.0,-0.21122396940029486,,0.013934230863632182,,,37.49970245361328,,,,,0.02666687825688721,1.912109384801974,,,,,,,52.41947115758402,50.9387205567634,0.4297151526308056,0.3472227256736556,0.08249242695715003,0.006934354588768565,0.004497116054493322,0.015476864021682468,0.588574061864236,-0.08190708270074476,0.1568112829534789,0.0721649147215091,0.010733785142926333,-0.0018270130474096202,,0.19425986604618536,0.20572480130324866,2.7229568241076425,1.0588721439505235,,,1.0,0.4413063624452753,0.27934681877736234,,,,,,,11.105836000000002,1.1417199999999994,0.2547372579574585,0.20810184665167888,0.5434507800238855,0.3599393773457282,0.6400606226542718,0.5,0.9145029168163936,0.43944447753347493,18,1.0,0.4367402139379112,0
MKTX,Financial Services,2024-09-30,2024-11-06,2025-02-15,Financials,2025YQ1,True,-0.058244455808822024,0.1507963187121552,0.1140405957505773,0.1423278919439687,0.1882007193486908,0.3400754522989525,,0.3241650710191917,0.4244297559920155,0.4244297559920155,,,0.0,0.0,,2.025525547696745,1.839164448307709,1.8316326530612244,,1.7359998322077268,,0.0688273823013228,,,2.891357514174471e-05,0.01582415937711996,0.0,0.9532151433683184,0.6666666666666666,5.55,0.1808628631005832,,-0.01138687390889354,,,10.68265243315361,5.156201874716187,3.6450077250120794,7.9419233683880845,0.0840462156134582,0.09360971034651472,-0.7838067726575942,-0.5775245636767127,-0.7948784226188227,,,,,25.05474842127488,28.855436862303605,-9.148649177862922,-7.4724194600297285,-1.676229717833193,-0.08520553349451887,-0.13163245082734487,-0.1709037927799616,0.15901993995861866,-0.3391705231354091,0.0108139875384341,-0.1116977093954531,-0.2856970003256879,-0.19215952859165175,,0.3550023367949787,0.2697659289765417,7.187292856154607,1.154409584594738,,,0.0,0.7352999327770967,0.13235003361145162,,,,,,,-36.86141666666666,189.41575,0.5246995091438293,0.23385438897655741,0.5025550934363874,0.29172978716963277,0.7082702128303673,0.5,0.6607951807999725,0.4773668752738009,53,1.0,0.4727442312118257,0
MLM,Construction,2024-09-30,2024-10-30,2025-02-15,Construction,2025YQ1,True,0.29466745528339217,0.1855164140037081,0.1032849596211063,0.1401420851296375,0.1759548677289014,0.3467889908256881,0.2829765545361876,0.0307849133537206,0.5569826707441387,0.4705402650356778,2.3353474320241694,,0.4305813065765078,0.5374426550865108,14.721351616062684,2.6223321763532974,5.0,5.0,5.0,5.0,-0.09074159373560571,0.0951323294912955,0.05935939184510128,0.21735044407236215,0.05634829072803449,0.12680937818552498,0.0,0.08877131099353322,0.875,27.0,0.27394914394082787,,0.19228244305189474,,,7.5899649357450185,3.518419343755112,1.9835578774396438,4.921981916836688,0.022271896515887925,0.1317529143369938,-0.716343523269811,0.3008373287163908,-0.6484129683982474,,,,,44.28207620278483,45.18146408450254,-2.939063818114846,-1.57324447389971,-1.365819344215136,-0.022837407851113656,-0.02182409379546446,-0.04697018694762012,0.15502988724714872,-0.14768835824797644,0.050937958537774275,-0.0073595208537303725,-0.1297231480147919,0.006484819429966038,,0.20496629516573475,0.18253424329559748,13.345605402041679,1.0948231821536016,,,0.0,-0.8680720843250596,0.9340360421625298,,,,,,,-11.798488999999998,-12.808522999999997,0.10149087011814117,0.019683365896142196,0.12497097333351194,0.45974907203838833,0.5402509279616117,0.5,0.940264742946459,0.3403425795187879,3,0.5477225575051661,0.19953251314955453,0
MMM,Industrial Conglomerates,2024-12-31,2025-02-05,2025-02-15,Industrial Conglomerates,2025YQ1,False,0.17740765909161488,-0.5916189484643415,-0.0570131433731313,-0.0711598274305207,-0.168009001539737,0.1593522153673583,,0.1027061132922041,0.257711721817162,0.1988923163208076,1.4111584932480454,,3.3951067152524725,2.108973322554568,,0.12886283131794307,-1.3896126157010626,-1.3848341232227486,0.5184089414858646,-1.3675346547480243,-0.18652946679139382,-0.1723551757970142,,0.34042566981861455,-0.03852713956054982,-0.05103757711721817,1.0,0.6445226572811262,0.5714285714285714,-4.06,2.6814964548580895,,1.6450999634888945,,,19.32857892371171,,,,,0.05173686094290308,0.6049309161050938,,,,,,,60.246142848844165,61.892989826743005,3.0747458763841564,4.00494236742066,-0.9301964910365035,-0.004386605375027441,0.07688715814891056,0.21281891437488198,0.4393671816287606,-0.032687016304011385,0.6628951361148523,0.08399692881181653,0.15187892823453342,0.19645591438958787,,0.2104425478732222,0.19519582435297197,4.776524492304697,1.150849343834359,,,0.0,0.3468096088616514,0.3265951955691743,,,,,,,56.920986000000006,-113.128285,0.17650973796844482,0.01747837073975473,0.4567083737488221,0.14867875273802578,0.8513212472619742,0.5,0.8625068846953338,0.4347559852995235,2,0.4472135954999579,0.34334012057182206,1
MNST,Beverages,2024-09-30,2024-11-08,2025-02-15,Consumer Staples,2025YQ1,True,0.6544163118159105,0.2142673979997923,0.1537676289511592,0.1923521795596613,0.2680330138076617,0.2179914404432718,0.5362807683885065,0.227796625326458,0.2832223252617474,0.2726915214900783,3.130367250695502,,0.0,0.0,,0.05004677519201304,-0.020309981970065085,,0.10299590351874613,0.019530129077607154,,0.0180619030047742,0.00839245804596711,-1.3754912395344099,-0.028372837424057537,0.03041807759228316,0.0,1.044979678391262,0.75,,-0.19410926413884919,,0.008073353924309508,,,,8.725415441049243,6.418389135046714,22.28628426809487,0.03169143303201857,,,1.8420168115060718,1.2640371268447832,,,,,52.09130649257402,47.02137514440436,-0.614522218936358,-0.9404301379257399,0.325907918989382,0.020355313157858435,-0.024427924016941494,-0.03676242724552936,0.7192134615166,-0.12646330140187756,0.0942013294063675,-0.00020297039938854677,-0.12084970372086878,0.06509511704743098,,0.23529140421032377,0.19974942996976744,1.0911262201137304,1.213462326127122,,,0.0,-0.38579647917561183,0.6928982395878059,,,,,,,38.02462333333333,0.0,0.04769430682063103,0.5986337532908176,0.42084125309787773,0.19930106453644097,0.800698935463559,0.5,0.9145029168163936,0.42549605661992557,18,1.0,0.4221688901848567,1
MO,Tobacco,2024-09-30,2024-10-31,2025-02-15,Tobacco,2025YQ1,True,0.3524101406186735,-2.371683967704729,0.2407293587379635,0.2446512716949103,0.4158292707193314,0.4558301928618931,0.5964863666592773,0.2947240079804921,0.4750609620926623,0.4632564841498559,0.4375937968984492,,-6.796424452133794,2.1532980084048967,,-0.025070239896261077,0.35502471169686983,0.3333333333333333,-0.10123373331079939,-0.04479488058507599,-0.01697460065896484,0.07428662655446519,0.013765381139502098,0.1110356618440228,0.0823016360815992,0.005264908002660164,0.0,0.646565349544073,0.75,4.0,0.20419008023582197,,0.06840952179312167,,,8.151091893513998,,,,,0.12268295009601375,0.04450370345435828,,,,,,,54.960116598460004,53.05394399560356,0.2884898595205527,0.1427389803381025,0.14575087918245022,0.013917791436626858,0.009585144115696664,0.08253108186441271,0.7097133204153642,-0.05912143827492966,0.32970949707227737,0.04408297475424594,-0.0020878960329897556,0.08210981619030733,,0.20204527413015685,0.16865121840130542,4.835502426961131,0.9846812150556348,,,1.0,0.6311187771367395,0.1844406114316303,,,,,,,75.12637600000001,0.0,0.9607698917388916,0.5,0.6959057888899235,0.15824938195072824,0.8417506180492718,0.5,0.8469473801670014,0.512942062764671,2,0.4472135954999579,0.5313374733050127,1
MOH,Health Care,2024-12-31,2025-02-11,2025-02-15,Health Care,2025YQ1,False,-0.5029014003587283,-0.145017793594306,-0.0417146513115802,-0.0579654510556621,-0.1221188839466235,0.0338824507613158,,0.0261393753572727,0.0516551473263004,0.0470820558125032,1.6176545086119554,,0.6501334519572953,1.5441098784997358,,-0.23534698594081016,0.11292517006802721,0.12992125984252,0.8382116436153104,0.12632594021215043,0.3408256880733945,0.007640707270208602,,0.0821501011682726,-0.01401151631477927,-0.0036376864314296106,1.0,0.7714723926380368,0.42857142857142855,-11.049999999999995,-0.2801768243300591,,-0.03556212863043815,,,13.333986228173202,3.494340731664909,0.3864835407027166,7.380642329405932,0.025715194408857247,0.0749963276463503,-0.33701983819443837,0.6157517113388129,0.5524580442255651,,,,,37.95514697150256,42.205856527113895,-6.713593699418027,-2.2152065365155353,-4.498387162902492,-0.08317831434117873,-0.0808772676254994,-0.14085723111921156,0.1488889210787891,-0.2589205626809752,0.021420232202392198,-0.05517382990002628,-0.1462168146102365,-0.19733506927810485,,0.5217828916739023,0.39154454313240833,11.95734797346805,1.1540831230081658,,,1.0,0.4448128848886784,0.27759355755566084,,,,,,,-20.843713333333334,-162.53114,0.6904934048652649,0.20206312124008982,0.4033334333686423,0.33342607780330913,0.6665739221966909,0.5,0.6828294465118497,0.46994838816437,34,1.0,0.46428442359631794,0
MOS,Chemicals,2024-09-30,2024-11-12,2025-02-15,Materials,2025YQ1,True,0.15375705298570128,0.0004996358586115,0.0002533091186989,0.0223942434429431,0.0441711972630117,0.0007102529222694,0.1456620399908509,0.0147106622205636,0.1522830418086169,0.0627911736026676,1.1905069808654836,,0.0,0.0,,-0.212362277890505,-0.9926213106553277,-0.9916317991631799,-0.8519864341085271,-0.5077387693469234,,-0.0350422626024678,-0.010890782719785719,0.09245106450579588,-0.046110846352992695,0.11528969892499007,0.0,20.71186440677966,0.5,0.02,-0.49815492758268,,-0.5311886457315897,,,,0.6940346948439424,0.9076748878676051,8.019890376444357,-0.2095886317667826,,,-0.24770644011248155,0.5931142208455178,,,,,47.08777273000066,49.60764116771716,0.055760073597138415,0.2911468898314084,-0.23538681623427,-0.03643803509813626,0.00926397604107998,-0.022047461294316784,0.19086455659814666,-0.1457596895259773,0.11059896878654585,-0.01887490897069266,0.0332559341819787,-0.02580785109203354,,0.3774685706515506,0.3748663141103207,1.5247375724887746,1.0380295436781717,,,1.0,0.6663416176896925,0.1668291911551538,,,,,,,23.25890133333333,-4.642449999999997,0.20015643537044525,0.18210097866730693,0.5817091160879019,0.1021020853045421,0.8978979146954579,0.5,0.8623573331399056,0.4347058370125544,13,1.0,0.4298800914029096,1
MPC,Energy,2024-09-30,2024-11-05,2025-02-15,Energy,2025YQ1,True,0.3313683869640544,0.1623620134157291,0.0385053799807097,0.0708353688324377,0.2986848360006338,0.0290748815345181,,0.0447851542179386,0.0772366566723731,0.0534868103701041,1.231678374786406,,0.0,0.0,15.714542190305206,-0.05705290571153366,-0.6264884568651276,-0.5487991824220746,-0.5930732210381574,-0.5333773413647991,,-0.0529705728474866,,-0.4372887289633065,-0.042388485964450794,0.016296688641501224,0.0,1.540338321405335,0.42857142857142855,8.83,-0.13036151966822024,,-0.09346816369722537,,,3.623776035454437,2.79217369721518,0.1479000889942003,1.4134694266358587,0.4088019858361354,0.27595524398201277,-0.20803919921733605,1.3133125822803917,-0.197244887254015,,,,,57.07998462319091,54.25054833516529,1.8690067420519085,1.7516241757178892,0.11738256633401933,0.02702805195543667,0.06359481836962289,-0.03234032323636671,0.8193171803448593,-0.20968118887336462,0.18541577834299727,0.027048267664441683,0.011271441611307553,-0.11914183934872602,,0.4228659902681247,0.32277850170616695,7.2629495361888825,0.9735706507812347,,,1.0,0.7866302864938608,0.10668485675306957,,,,,,,88.55507999999999,34.33476,0.23975148797035217,0.6628826862461235,0.4415757676328776,0.2041183677794598,0.7958816322205402,0.5,0.7328491949223506,0.4645692271777788,21,1.0,0.4591069171788964,1
MPWR,Semiconductors,2024-06-30,2024-08-02,2025-02-15,Technology,2025YQ1,True,0.7245469939912507,0.0878503983408763,0.0728464442104849,0.0800651175998779,0.0965558792963843,0.1998381877022653,0.5521704809616748,0.3537991704270933,0.2371917589680477,0.2196410294659987,6.767311855643907,,0.0,0.0,,0.08195872417739211,-0.07834940231049277,-0.08372093023255811,0.16837204210583934,-0.10387952713640264,,-0.021409214119170697,-0.015481361184587317,0.2597991284581598,-0.07405937468373933,0.04920461279000866,0.0,1.7704282374408393,0.625,3.94,0.23679989014384603,,0.15567171857018292,,,31.723723636925303,15.10789718352267,7.194188078287932,25.960021049829734,0.04808924693995685,0.03152215078673914,-0.4603656183587923,0.7945840011372352,-0.3087119265940903,,,,,56.9904206889907,53.01418246762305,19.54710020364223,15.361106554679978,4.185993648962253,0.03377233813862879,0.0921471282853823,-0.10040162954571785,0.656472631610694,-0.27437807888491283,0.22549590848673873,0.13698324308278131,0.0655974526900398,-0.20326445360940693,,0.6809990945912505,0.508989412762411,28.635793347580904,1.1940758971614682,,,0.0,-0.6663752569524845,0.8331876284762423,,,,,,,-100.0,0.0,0.15864616632461548,0.6819149898355225,0.3272069899029645,0.2780538285250108,0.7219461714749892,0.5,0.6857522023443424,0.4659257807260569,56,1.0,0.45957386948502066,1
MRK,Pharmaceuticals,2024-09-30,2024-11-06,2025-02-15,Healthcare,2025YQ1,True,0.5175799730521017,0.3005258190643117,0.1137902869005887,,,0.2755026367831246,,0.3210077455504285,,,1.3641925234908403,,0.8568378949260708,,,0.067252940529845,5.0,5.0,0.5762694719805787,,0.09386385151610775,0.0988830937816966,,-0.01945690926225563,-0.039512643365211174,0.05016067897165458,0.0,1.165171227755346,0.7142857142857143,5.26,0.12253331632696883,,0.2806910774950752,,,7.353164531566478,,,,,0.13599586894963242,-0.6067417220272798,,,,,,,21.376483609201827,29.59944956163791,-3.71812567080363,-2.654668101087382,-1.063457569716248,-0.10502790195496503,-0.14550106271551932,-0.2535795223532671,0.07828578041879813,-0.3664689319488982,0.0,-0.1706463229521652,-0.15120230863088824,-0.2583703216887908,,0.3622777120037665,0.270466696779647,4.933731872547929,1.3125823979224842,,,0.0,0.8410835188608515,0.07945824056957425,,,,,,,27.8109228,-21.6111164,0.7185642123222351,0.9215044359577856,0.618022699064495,0.3956294294419815,0.6043705705580185,0.5,0.4563385331530467,0.49887222951980087,6,0.7745966692414834,0.4980005398521826,1
MS,Financial Services,2024-09-30,2024-11-04,2025-02-15,Financials,2025YQ1,True,0.2647925034071014,0.0933553310756703,0.0076914088489356,,,,,,,,,,0.0,,,,0.27820343461030383,0.25,,,,0.0012158606728246996,,,0.01598852806815752,,0.0,,0.3333333333333333,5.0,-0.14748646058851667,,0.09314332270005458,,,16.91482925415039,2.1045822653962336,,,,0.05911972181183148,0.4443890965877497,1.9504089108436662,,,,,,60.12463527080426,60.040981944151795,2.166365889677138,2.5585679437551825,-0.3922020540780444,0.009525078198777237,0.06253485725828622,0.255016433247339,0.7304972672196581,-0.015097866703331131,0.5659245885211925,0.07142512385900668,0.057172921614578875,0.41774380735197125,,0.1673077377054851,0.2449758386781164,5.354278609236972,0.9646955894409744,,,0.0,-0.20700894531962566,0.6035044726598129,,,,,,,-5.3953196666666665,83.814041,0.7447948455810547,0.8513679467661677,0.5130817899312262,0.3012827509579868,0.6987172490420133,0.5,0.6607951807999725,0.5485543309360751,53,1.0,0.5584711847642615,1
MSCI,Financial Services,2024-12-31,2025-02-07,2025-02-15,Financials,2025YQ1,False,-0.06893564645215484,0.503353734107662,-0.0868894133237008,-0.1205004775556204,-0.1837612043623605,0.3572649637185983,,0.3940001661167197,0.5015418651887312,0.4954642584776157,0.8476130353784621,,-4.798755740709811,2.9186850046845803,,-0.1872572248712894,-0.47444538969962696,-0.49620253164556993,-0.16234704992637902,-0.08564687663381931,0.003111083239600554,-0.0287364114221815,,-0.08721203342396366,0.008399322809419038,-0.002199536383336983,1.0,1.1028234115536055,0.14285714285714285,-5.91,0.044701623638186805,,-0.013296493134029185,,,40.214183440836294,,,,,0.024866848321593173,0.12985012479490865,,,,,,,39.12606269948196,43.69691490166486,-7.924375968493223,-5.535394405824668,-2.3889815626685547,-0.035179989727089356,-0.04596154947746889,0.034278988923226894,0.22317285830078062,-0.09678332106715459,0.2993053355158928,-0.04419834797098787,-0.04427669904165554,0.04197532809669302,,0.24518123501742461,0.22346458754195156,15.652084641369754,1.237469952414436,,,1.0,0.6882725702088122,0.1558637148955939,,,,,,,71.390597,84.563759,0.5397989749908447,0.6106762207003174,0.38200435066880667,0.3983783647993343,0.6016216352006657,0.5,0.6607951807999725,0.4824111811319214,53,1.0,0.47881879828239093,0
MSFT,Technology,2024-12-31,2025-01-29,2025-02-15,Technology,2025YQ1,False,-0.010159654625457605,0.1611357967591139,0.0913564014100071,0.1165110189586775,0.1816644617527751,0.3607164779576532,0.6901425116664325,0.1903902615795351,0.4600383087925335,0.4600383087925335,1.3508201539281055,,0.1312278035646442,0.1733941550079664,,2.396840974360034,2.550578585961343,2.554761904761904,1.6652884019020053,2.5876317602919783,-0.05401286020481067,0.16771036377674692,0.016551056944422604,-0.4183470968376244,-0.014414738395723528,0.2272421367135789,0.0,0.5278113787801127,0.875,6.53,0.031212290004402173,,0.014897994916437372,,,16.430375248702145,9.981429487357033,6.013300663511809,13.285762047604763,0.04625051072271812,0.0608628826099995,-0.34939909775619327,0.5680273116130379,-0.3492070451664506,,,,,39.13385307332782,43.51511156694956,-5.692343509783257,-4.373374486776293,-1.3189690230069635,-0.034725188196155,-0.04921074049415064,-0.03918619711852844,0.25361161430211776,-0.12313896889648612,0.05495246887055827,-0.04194138059664543,-0.03258040789170413,-0.016491998297896937,,0.315754221306093,0.23441670310877033,8.873757499372912,1.1297230802921008,,,0.0,-0.7819890994549727,0.8909945497274864,,,,,,,-67.29407363333333,0.0,0.42394113540649414,0.6235409879371608,0.5294487287975942,0.31522944149633897,0.684770558503661,0.5,0.6857522023443424,0.5016398791959892,56,1.0,0.5019455756234026,0
MSI,Communications,2024-12-31,2025-02-14,2025-02-15,Communications,2025YQ1,False,0.06542431110483245,0.1444509688784498,0.0168550873586844,-0.0594724220623501,-0.1127272727272727,-0.0559726962457337,0.4946530147895335,,0.234584755403868,0.1974971558589306,1.2817012858555883,,3.521432765707575,1.9831349206349207,,-0.1280800821355236,1.743202416918429,1.752631578947368,,-0.5017301038062284,-0.003489531405782652,0.0416751233514858,0.02596718316735691,0.2836189985473595,0.008221993833504625,,0.0,,0.75,1.4299999999999995,-0.2792489319601686,,-0.25282209161047914,,,46.83235804928731,,,,,0.02135275782926796,0.8556342352493862,,,,,,,29.72518406081032,38.337585863453405,-1.5634526988386028,0.9801582990296174,-2.54361099786822,-0.06909835471657932,-0.06706106355601116,0.01608941397862962,-0.3375024932777254,-0.12968952802233003,0.31335527701135013,-0.047687295427059406,-0.11718024623922041,0.051481015950841647,,0.27730508103725837,0.20122716269978794,12.452404353229518,0.9065551152831046,,,1.0,0.6438356164383562,0.1780821917808219,,,,,,,-54.022754666666664,-2.5186460000000004,0.6024665236473083,0.5718535113327528,0.44285727174155964,0.4170467758703452,0.5829532241296548,0.5,0.6418114800656701,0.45415497194764176,4,0.6324555320336759,0.4116983223713563,0
MTB,Banking,2024-09-30,2024-11-05,2025-02-15,Banking,2025YQ1,True,0.18521395306766072,0.0660410029089901,0.0090044148546875,,,,,,,,,,0.4913422911760631,,,,1.717980000684127,1.688279301745636,,,-0.018687813801338368,0.0055473966192396,,,-0.00012748778242085133,,0.0,,1.0,10.78,0.055133474820309024,,,,,4.833174677845207,1.1111945022644305,,,,0.20690334338295296,-0.5229506825100341,0.1906908092577888,,,,,,51.546514964329866,51.48827353705056,0.4639276479358614,0.6206679173800691,-0.1567402694442077,6.541545442706465e-05,0.007979925887445338,0.13008993056416962,0.5016892411008173,-0.09868151030615724,0.43172028742440705,-0.010205611218338517,-0.06182224232191491,0.25892326762695816,,0.17075044365196376,0.2160923327030609,8.757411727412713,0.9145164172289081,,,,0.1982640702330324,0.4008679648834838,,,,,,,-49.85492833333333,-87.327735,0.5,0.9185654434881153,0.3298428495082392,0.17558443210909158,0.8244155678909084,0.5,0.7029381257013378,0.49769560383367134,13,1.0,0.4972936231427908,0
MTCH,Media,2024-09-30,2024-11-12,2025-02-15,Communication Services,2025YQ1,True,-0.10007436544283907,-4.439147820979147,0.088792244269276,0.1355504054939212,-6.776811332263968,0.1500383514489364,,0.2424399539248097,0.2290488267969152,0.2290488267969152,2.494306867211779,,-0.0,0.0,,0.048401777866016404,-0.06850509977932166,-0.02054794520547947,0.11275873912647287,-0.08637861611466792,,-0.010499689280505708,,0.5328854494773827,-0.0644011516917591,0.01642144519866203,0.0,1.6158532240826504,0.7142857142857143,1.43,0.40774246959732235,,-0.019639826124546803,,,14.799864323378657,,,,,0.06756818698806222,0.5339512715547043,,,,,,,55.40813916058056,53.451298360359225,0.33692167042947574,0.44811250624019594,-0.1111908358107202,0.011399643813158722,0.049302592065411543,0.03519468698300732,0.5909619273820901,-0.09650791197247377,0.18925912441002213,0.08169632133279259,0.12995027940648662,0.021155009887425358,,0.3848604534707319,0.3566476803333808,1.4746924817690368,1.0539928857654726,,,0.0,0.9380133993591611,0.03099330032041946,,,,,,,-3.7379219999999997,0.0,0.14123360812664032,0.41372720050547196,0.37387838723991107,0.2996777482942953,0.7003222517057047,0.5,0.8438980026963376,0.3826799097912806,11,1.0,0.3727477441407693,0
MTD,Life Sciences Tools & Services,2024-12-31,2025-02-07,2025-02-15,Life Sciences Tools & Services,2025YQ1,False,0.07000488603709569,2.557577429269446,-0.1001639198036789,,,0.1850739169932952,0.5831803554106281,0.2216163935305023,,,1.0220109177165075,,-14.431909527937584,,,-1.4628769722849957,-1.411435156660049,-1.4,-1.451581602949738,,-0.030368734843430653,-0.335230250112674,-0.008451953358271203,-0.01957891262550082,0.014432720503926081,-0.00987498866566183,1.0,1.1974480095892226,0.125,-14.0,0.34346915342166706,,0.006578688228104509,,,31.797750854492186,,,,,0.031448765183928924,0.10677862700290408,,,,,,,40.36416617315983,46.30233150081799,7.649129143985192,18.614494554034824,-10.965365410049632,-0.048061310647304234,-0.00984924647794394,-0.0655288188653026,-0.08426229570065344,-0.1689850095699038,0.09584118312923073,-0.006110622090918061,0.008675911188005703,-0.0931446366264016,,0.2466081356323504,0.22550002771722102,38.727504978757274,1.1572567200673198,,,1.0,-0.5238095238095238,0.7619047619047619,,,,,,,-34.72014133333334,-4.160428000000003,0.8366843461990356,0.16450059729514238,0.5498481852210001,0.20363140071169641,0.7963685992883036,0.5,0.9413921277353998,0.4500512919870586,9,0.9486832980505138,0.445759993135151,1
