,importance
fcf_yoy_growth,0.28524768
operating_margin,0.15060633
revenue_yoy_growth,0.11355208
total_debt_yoy_growth,0.097585745
current_ratio_change_yoy,0.095779315
debt_equity,0.09010876
roe_trend_2y,0.0874605
net_margin_trend_2y,0.079659656
