,importance
pb_ratio,0.2311161450146212
ps_ratio,0.18494121688615323
pe_ratio,0.16022952756935527
ev_to_ebitda,0.1592214641083342
earnings_yield,0.14485068532819145
pb_vs_5y_median,0.11964096109334474
