,importance
net_margin,0.1372807325382592
revenue_yoy_growth,0.11675598446845226
fcf_yield,0.11434866570552125
roic,0.10082718474329154
pe_vs_5y_median,0.10013792319305628
earnings_yield,0.09759727211554466
momentum_3m,0.09742586894590934
momentum_6m,0.09537031147975207
volatility_60d,0.0779752350502312
price_vs_52w_high,0.06228082175998223
