,shap_importance
interest_coverage,0.06333919774992589
debt_equity,0.05228812810956973
current_ratio,0.018887328524312776
total_debt_yoy_growth,0.015468072606789262
debt_to_ebitda,0.014361775268367651
insider_net_ratio_90d,0.012829480470124858
fcf_margin,0.0018639865474812279
