,shap_importance
current_ratio,0.10268692985427015
interest_coverage,0.09668823891333088
total_debt_yoy_growth,0.0764946881179055
insider_sell_ratio,0.0311163141013164
debt_to_ebitda,0.022874159417949767
debt_equity,0.008054996620417604
