,shap_importance
interest_coverage,0.28049700336492955
current_ratio,0.030084276874677265
total_debt_yoy_growth,0.027282901815883172
debt_to_ebitda,0.026698343582396995
fcf_margin,0.01638210226155077
debt_equity,0.015231452086510772
insider_sell_ratio,0.0037457775086910173
