,shap_importance
debt_equity,0.06433552781434912
current_ratio,0.037381165918460246
interest_coverage,0.032861902343839094
debt_to_ebitda,0.01125004666122021
total_debt_yoy_growth,0.005698109422126492
insider_net_ratio_90d,0.003135083086450605
