,shap_importance
current_ratio,0.21302791456903183
interest_coverage,0.043259540621443826
debt_equity,0.030321096409306553
debt_to_ebitda,0.021210583355609006
insider_net_ratio_90d,0.0182883488681107
total_debt_yoy_growth,0.01815043950822702
