,shap_importance
total_debt_yoy_growth,0.02900034142431753
current_ratio,0.028097267834436824
interest_coverage,0.02767202205799784
debt_to_ebitda,0.021564394317538982
fcf_margin,0.010850470521079037
debt_equity,0.010165594054105746
insider_sell_ratio,0.006938477165176239
