,shap_importance
debt_equity,0.02760844093787365
debt_to_ebitda,0.027077700152213096
total_debt_yoy_growth,0.023157412874339766
insider_sell_ratio,0.0168971372519399
fcf_margin,0.016871127423026457
current_ratio,0.012623789019262779
