,shap_importance
interest_coverage,0.07882907732150482
insider_net_ratio_90d,0.02435484197075705
current_ratio,0.020058942823836565
debt_to_ebitda,0.018965241707979443
debt_equity,0.010469950183274585
total_debt_yoy_growth,0.002285391563338945
