,shap_importance
current_ratio,0.1892077938294454
debt_equity,0.07733239035358036
interest_coverage,0.05822930388770641
fcf_margin,0.05344913073519987
total_debt_yoy_growth,0.04550463247686209
debt_to_ebitda,0.027073697261570173
insider_sell_ratio,0.01437109465304578
