,shap_importance
current_ratio,0.13860555251708784
total_debt_yoy_growth,0.10074537585350128
debt_equity,0.06873180511923975
fcf_margin,0.06198511991578214
debt_to_ebitda,0.02144666860316708
insider_sell_ratio,0.012290133692738722
