,shap_importance
debt_equity,0.06917881912865181
current_ratio,0.03149501202277466
interest_coverage,0.01652841943263243
total_debt_yoy_growth,0.014567153322537012
fcf_margin,0.009256341313510746
debt_to_ebitda,0.007347360365812388
insider_sell_ratio,0.005078860069994967
