,shap_importance
debt_to_ebitda,0.08319542553427528
insider_sell_ratio,0.029464718150429402
current_ratio,0.02782923442073878
interest_coverage,0.02680520810523487
fcf_margin,0.01959367100782928
total_debt_yoy_growth,0.01777183449165972
debt_equity,0.011109929002279922
