,shap_importance
current_ratio,0.10958236894484491
total_debt_yoy_growth,0.04429523002446747
interest_coverage,0.031469852172466964
debt_to_ebitda,0.030010981694242295
insider_sell_ratio,0.0246399858417971
debt_equity,0.018302619258542416
fcf_margin,0.015738649346545355
