,shap_importance
debt_equity,0.0695446929771003
total_debt_yoy_growth,0.06482584834558353
interest_coverage,0.03884848438140501
current_ratio,0.02627250944988338
debt_to_ebitda,0.019129271762708087
fcf_margin,0.018037114889067556
insider_sell_ratio,0.006947166730433218
