,shap_importance
interest_coverage,0.08648327769649777
insider_sell_ratio,0.08199141639884763
current_ratio,0.05820000636204361
debt_equity,0.04519765074980666
total_debt_yoy_growth,0.03927471940387724
fcf_margin,0.0029241234860106495
