,shap_importance
interest_coverage,0.22637786191474382
debt_to_ebitda,0.06833622349302812
current_ratio,0.030788312140676854
debt_equity,0.023294528445140007
fcf_margin,0.017275521483702486
total_debt_yoy_growth,0.011653956038413224
insider_net_ratio_90d,0.008399580563377819
