,shap_importance
debt_to_ebitda,0.12000320954334272
interest_coverage,0.06458191924753823
debt_equity,0.03359098390767743
total_debt_yoy_growth,0.017831065157868052
current_ratio,0.01701346160193154
fcf_margin,0.003817347102844933
