,importance
price_vs_52w_high,0.15974135862347724
pe_vs_5y_median,0.15657858455900672
roic,0.14305865072248242
fcf_yield,0.14142098282601653
volatility_60d,0.12214182120890152
net_margin,0.10197924642887221
momentum_6m,0.09570708667505762
momentum_3m,0.07937226895618575
