,importance
atr_14,0.22042466351773038
volatility_20d,0.12435514752170286
macd_signal,0.11947705064016176
volatility_60d,0.1123868444325405
price_vs_52w_low,0.11173093020987586
momentum_3m,0.10957932003586117
macd_hist,0.10132072651037889
momentum_1m,0.10072531713174857
