,importance
ev_ebitda_vs_5y_median,0.16595630154885024
pb_vs_5y_median,0.15195681951106782
pb_ratio,0.14365842452345332
ev_to_ebitda,0.14012227575020336
ps_ratio,0.13434416242032435
earnings_yield,0.13272958499115475
fcf_yield,0.13123243125494619
pe_ratio,0.0
