,importance
pb_ratio,0.20971884831635654
ev_ebitda_vs_5y_median,0.18050517061929341
ps_ratio,0.17592244174265886
fcf_yield,0.16595349499034082
pe_ratio,0.14000831568268993
earnings_yield,0.12789172864866052
