ticker,final_score,label,fundamental_score,valuation_score,momentum_score,bear_score,sector_score,rank,selected,common_score,common_label,score_gap_vs_threshold,score_gap_vs_selected_cutoff,selected_cutoff_score,selected_rank,selection_reason,above_threshold,distance_to_threshold,selected_position
MPC,0.834798143669444,1,0.5257348937130089,0.5774411959488326,0.5031452588998963,0.6118984793873236,0.7237519347517734,13,False,0.834798143669444,Outperform,0.2647981436694441,0.11963938315118627,0.7151587605182578,,qualified_but_not_selected,True,0.2647981436694441,
V,0.8305598853818464,0,0.5156225871418738,0.5572307896261377,0.4821770684004017,0.6218747240864415,0.6777444414282177,14,False,0.8305598853818464,Outperform,0.2605598853818465,0.11540112486358867,0.7151587605182578,,qualified_but_not_selected,True,0.2605598853818465,
DVN,0.8288636407328895,0,0.48430725413396825,0.5124812647004313,0.5303202217718015,0.6313201711134032,0.7237519347517734,15,False,0.8288636407328895,Outperform,0.2588636407328896,0.11370488021463176,0.7151587605182578,,qualified_but_not_selected,True,0.2588636407328896,
FMC,0.8251454650323753,0,0.5095979955456416,0.5694534377598343,0.49447908684284386,0.774444533593359,0.4949138743984498,16,False,0.8251454650323753,Outperform,0.25514546503237534,0.10998670451411752,0.7151587605182578,,qualified_but_not_selected,True,0.25514546503237534,
MRK,0.8214828998729687,0,0.4693076067142134,0.46915940327302225,0.47397589076589286,0.6525993817097342,0.6874842363834692,17,False,0.8214828998729687,Outperform,0.2514828998729688,0.10632413935471097,0.7151587605182578,,qualified_but_not_selected,True,0.2514828998729688,
NUE,0.8192555847588128,0,0.4779523617974516,0.5750928020274192,0.5007815408605211,0.6024742781466242,0.7258641776291687,18,False,0.8192555847588128,Outperform,0.24925558475881282,0.104096824240555,0.7151587605182578,,qualified_but_not_selected,True,0.24925558475881282,
ZBH,0.8160538662396029,0,0.47967993122895913,0.51664979763364,0.4760856653470418,0.6455280684919815,0.6485674444536843,19,False,0.8160538662396029,Outperform,0.2460538662396029,0.10089510572134508,0.7151587605182578,,qualified_but_not_selected,True,0.2460538662396029,
FANG,0.8157139058010422,0,0.46569214414258336,0.48239144600146655,0.48742360964355874,0.6074466586809208,0.7237519347517734,20,False,0.8157139058010422,Outperform,0.24571390580104224,0.10055514528278442,0.7151587605182578,,qualified_but_not_selected,True,0.24571390580104224,
CNC,0.8133630389243814,0,0.5290595869662774,0.5134397937062399,0.5261293124724346,0.644801645811844,0.6485674444536843,21,False,0.8133630389243814,Outperform,0.2433630389243815,0.09820427840612367,0.7151587605182578,,qualified_but_not_selected,True,0.2433630389243815,
GILD,0.8116909785491425,1,0.6096435274300575,0.4873329156680053,0.5358034257139606,0.6352294344043236,0.584624916950256,22,False,0.8116909785491425,Outperform,0.24169097854914257,0.09653221803088474,0.7151587605182578,,qualified_but_not_selected,True,0.24169097854914257,
CAH,0.8101961264634562,1,0.5651089764614342,0.5303432456374744,0.48931043321570616,0.6110864806766294,0.6485674444536843,23,False,0.8101961264634562,Outperform,0.24019612646345623,0.0950373659451984,0.7151587605182578,,qualified_but_not_selected,True,0.24019612646345623,
INTC,0.809319220431501,0,0.6013014585619132,0.47700488196132207,0.5439807498575061,0.6411524950676908,0.584624916950256,24,False,0.809319220431501,Outperform,0.239319220431501,0.09416045991324318,0.7151587605182578,,qualified_but_not_selected,True,0.239319220431501,
CCL,0.8084309301259219,1,0.5003873060325039,0.47301500763796234,0.5996267253832313,0.45268181365346255,0.5524048622345192,25,False,0.8084309301259219,Outperform,0.23843093012592198,0.09327216960766416,0.7151587605182578,,qualified_but_not_selected,True,0.23843093012592198,
CINF,0.8013424325623552,1,0.5022714139521424,0.5218580852343053,0.4883122029023434,0.6388232081407088,0.6777444414282177,26,False,0.8013424325623552,Outperform,0.2313424325623552,0.08618367204409738,0.7151587605182578,,qualified_but_not_selected,True,0.2313424325623552,
MTB,0.7991613617602304,0,0.474115331702563,0.48621543734080064,0.5024380017664587,0.6495842650658487,0.6637178071662584,27,False,0.7991613617602304,Outperform,0.2291613617602305,0.08400260124197267,0.7151587605182578,,qualified_but_not_selected,True,0.2291613617602305,
SWKS,0.792559349158576,1,0.5188268732784399,0.5109324027839588,0.5529350565093394,0.6058333599507579,0.584624916950256,28,False,0.792559349158576,Outperform,0.222559349158576,0.07740058864031818,0.7151587605182578,,qualified_but_not_selected,True,0.222559349158576,
TECH,0.7915132589334164,0,0.5136802053581089,0.5170640421133026,0.5077130206066002,0.6098512183991103,0.7575783627835169,29,False,0.7915132589334164,Outperform,0.22151325893341645,0.07635449841515862,0.7151587605182578,,qualified_but_not_selected,True,0.22151325893341645,
HII,0.7914048962775222,1,0.5143836673478133,0.4647741222454988,0.5628155572177815,0.5687956420475209,0.6974251237430968,30,False,0.7914048962775222,Outperform,0.22140489627752225,0.07624613575926442,0.7151587605182578,,qualified_but_not_selected,True,0.22140489627752225,
REGN,0.7898582845740526,0,0.4961291435595297,0.47369243971223773,0.5152466251220612,0.6084950668864723,0.584624916950256,31,False,0.7898582845740526,Outperform,0.21985828457405265,0.07469952405579483,0.7151587605182578,,qualified_but_not_selected,True,0.21985828457405265,
MCHP,0.7875028243693828,1,0.49653832102581746,0.4995580180468678,0.553136035493635,0.6355924764992587,0.584624916950256,32,False,0.7875028243693828,Outperform,0.21750282436938284,0.07234406385112502,0.7151587605182578,,qualified_but_not_selected,True,0.21750282436938284,
MSI,0.7860738234891373,1,0.5093883255308667,0.47388630875415033,0.45115818312773714,0.6208597462130364,0.7889229803266363,33,False,0.7860738234891373,Outperform,0.2160738234891374,0.07091506297087957,0.7151587605182578,,qualified_but_not_selected,True,0.2160738234891374,
CE,0.7850176040409463,0,0.506882422281634,0.5404463266749676,0.5350906665066594,0.6631658832928804,0.5499043048871665,34,False,0.7850176040409463,Outperform,0.2150176040409464,0.06985884352268856,0.7151587605182578,,qualified_but_not_selected,True,0.2150176040409464,
TRMB,0.7840233315313351,0,0.5001241058084956,0.5648341204436677,0.5187780769933125,0.6291477346355738,0.584624916950256,35,False,0.7840233315313351,Outperform,0.21402333153133513,0.0688645710130773,0.7151587605182578,,qualified_but_not_selected,True,0.21402333153133513,
BIIB,0.7816281565806386,1,0.4848578946903342,0.47027320628581637,0.5043226812534093,0.614004718103096,0.584624916950256,36,False,0.7816281565806386,Outperform,0.2116281565806386,0.06646939606238078,0.7151587605182578,,qualified_but_not_selected,True,0.2116281565806386,
LMT,0.7780522296516357,1,0.5123559802831108,0.4727075120201052,0.4865352727717681,0.6594455093179832,0.6974251237430968,37,False,0.7780522296516357,Outperform,0.20805222965163572,0.0628934691333779,0.7151587605182578,,qualified_but_not_selected,True,0.20805222965163572,
CSGP,0.7778995285637313,1,0.5741426507544282,0.4950719636032738,0.5039765762261744,0.6285568011283265,0.6457952294580362,38,False,0.7778995285637313,Outperform,0.2078995285637314,0.06274076804547357,0.7151587605182578,,qualified_but_not_selected,True,0.2078995285637314,
INCY,0.7751705026924749,1,0.5508484053947761,0.48688639998134015,0.5267370236527801,0.5987105995151925,0.584624916950256,39,False,0.7751705026924749,Outperform,0.20517050269247494,0.06001174217421712,0.7151587605182578,,qualified_but_not_selected,True,0.20517050269247494,
DHR,0.7705337735150596,0,0.4857968856232514,0.48390366321828304,0.4933790640529775,0.6159737359897458,0.7575783627835169,40,False,0.7705337735150596,Outperform,0.20053377351505963,0.05537501299680181,0.7151587605182578,,qualified_but_not_selected,True,0.20053377351505963,
AMD,0.7691398222840626,1,0.5523811723669072,0.47483231657473707,0.5371296156497125,0.5432998193099834,0.584624916950256,41,False,0.7691398222840626,Outperform,0.19913982228406268,0.05398106176580486,0.7151587605182578,,qualified_but_not_selected,True,0.19913982228406268,
EIX,0.7691236224822422,1,0.49388377540550427,0.5345172513549936,0.5909634296441187,0.6005060647242615,0.3995566361654298,42,False,0.7691236224822422,Outperform,0.19912362248224225,0.05396486196398442,0.7151587605182578,,qualified_but_not_selected,True,0.19912362248224225,
MU,0.7689816483101919,1,0.47270971781757337,0.5165147390453967,0.5563111011510378,0.6029650159897253,0.584624916950256,43,True,0.7689816483101919,Outperform,0.19898164831019194,0.053822887791934115,0.7151587605182578,4.0,selected_above_threshold,True,0.19898164831019194,43.0
BALL,0.7688732795932239,0,0.47165733059777,0.5027006463672505,0.4644570042580094,0.6354338879465774,0.47681236923297443,44,False,0.7688732795932239,Outperform,0.19887327959322398,0.05371451907496616,0.7151587605182578,,qualified_but_not_selected,True,0.19887327959322398,
COO,0.7657112118616453,0,0.4866887612419435,0.4763562442209382,0.48734364152370435,0.6180319234906385,0.6485674444536843,45,False,0.7657112118616453,Outperform,0.1957112118616453,0.05055245134338748,0.7151587605182578,,qualified_but_not_selected,True,0.1957112118616453,
ENPH,0.763125036776404,0,0.5765213140582086,0.474165831010655,0.5840943540295113,0.6055931672569184,0.584624916950256,46,False,0.763125036776404,Outperform,0.19312503677640402,0.0479662762581462,0.7151587605182578,,qualified_but_not_selected,True,0.19312503677640402,
AMAT,0.7621055719992711,1,0.5083308034166242,0.47645934029140447,0.5340071609274736,0.6066797210156902,0.584624916950256,47,False,0.7621055719992711,Outperform,0.19210557199927114,0.04694681148101332,0.7151587605182578,,qualified_but_not_selected,True,0.19210557199927114,
TEL,0.7614712426771985,1,0.48798658522160904,0.48525006026398676,0.48025711696836176,0.6288032026768218,0.7603081678764375,48,False,0.7614712426771985,Outperform,0.1914712426771985,0.04631248215894068,0.7151587605182578,,qualified_but_not_selected,True,0.1914712426771985,
ON,0.7600894887834085,0,0.49778856375649144,0.471040844656904,0.5481885447423626,0.6281989689817048,0.584624916950256,49,False,0.7600894887834085,Outperform,0.1900894887834086,0.044930728265150766,0.7151587605182578,,qualified_but_not_selected,True,0.1900894887834086,
DHI,0.7597941708750957,1,0.4800850556975421,0.47968643134309547,0.5202685317959517,0.600458995260838,0.7250295200151277,50,False,0.7597941708750957,Outperform,0.18979417087509576,0.044635410356837935,0.7151587605182578,,qualified_but_not_selected,True,0.18979417087509576,
WBD,0.7589974792801031,1,0.5725346984221595,0.5386491127944608,0.565960130759419,0.554309210295731,0.6797373271100466,51,False,0.7589974792801031,Outperform,0.18899747928010313,0.04383871876184531,0.7151587605182578,,qualified_but_not_selected,True,0.18899747928010313,
SLB,0.7587008539394084,0,0.4907550223330416,0.5559691393372087,0.4906760654525656,0.624904079886461,0.7237519347517734,52,False,0.7587008539394084,Outperform,0.1887008539394085,0.043542093421150674,0.7151587605182578,,qualified_but_not_selected,True,0.1887008539394085,
TSN,0.7570531019376094,0,0.4931884875269743,0.5318958556532646,0.45762993127151813,0.6126464017915331,0.6027163135518474,53,False,0.7570531019376094,Outperform,0.1870531019376095,0.041894341419351666,0.7151587605182578,,qualified_but_not_selected,True,0.1870531019376095,
WDC,0.7567933618091597,0,0.48852922265938775,0.5007239815354172,0.5131511666498255,0.6217382729434106,0.584624916950256,54,False,0.7567933618091597,Outperform,0.18679336180915973,0.04163460129090191,0.7151587605182578,,qualified_but_not_selected,True,0.18679336180915973,
HOLX,0.756646585654405,0,0.4965537895206424,0.4853986974726412,0.46713435242084617,0.6169297027688951,0.6485674444536843,55,False,0.756646585654405,Outperform,0.18664658565440506,0.04148782513614724,0.7151587605182578,,qualified_but_not_selected,True,0.18664658565440506,
BDX,0.7560434306555842,0,0.4985387220103238,0.4737118080924875,0.4882719435044502,0.654524688482576,0.6485674444536843,56,False,0.7560434306555842,Outperform,0.18604343065558426,0.04088467013732644,0.7151587605182578,,qualified_but_not_selected,True,0.18604343065558426,
HAS,0.7548248027093369,1,0.507784673549049,0.4690736168500458,0.4870586780374844,0.6696667627998971,0.7366035244469397,57,False,0.7548248027093369,Outperform,0.184824802709337,0.039666042191079165,0.7151587605182578,,qualified_but_not_selected,True,0.184824802709337,
SNPS,0.7539460513274348,1,0.48177860983927445,0.4755212856373129,0.5294865121568093,0.5952008345479068,0.584624916950256,58,False,0.7539460513274348,Outperform,0.1839460513274348,0.03878729080917698,0.7151587605182578,,qualified_but_not_selected,True,0.1839460513274348,
WTW,0.7528229212235935,0,0.5270290900060306,0.47718562231450246,0.48448709076914165,0.6568090690340654,0.6777444414282177,59,False,0.7528229212235935,Outperform,0.18282292122359356,0.037664160705335736,0.7151587605182578,,qualified_but_not_selected,True,0.18282292122359356,
ITW,0.752178972714369,0,0.5021078834284072,0.47816100118727767,0.4356430723541384,0.6446609345026766,0.69903146555097,60,False,0.752178972714369,Outperform,0.182178972714369,0.03702021219611118,0.7151587605182578,,qualified_but_not_selected,True,0.182178972714369,
PTC,0.7505591714899795,1,0.4648216984321109,0.49842394095121273,0.48459355867450765,0.63115295618577,0.584624916950256,61,False,0.7505591714899795,Outperform,0.18055917148997958,0.03540041097172175,0.7151587605182578,,qualified_but_not_selected,True,0.18055917148997958,
NRG,0.7478925735330588,1,0.5233529266470771,0.5969838662428125,0.5437538661491353,0.5690326923603305,0.3995566361654298,62,False,0.7478925735330588,Outperform,0.17789257353305887,0.03273381301480105,0.7151587605182578,,qualified_but_not_selected,True,0.17789257353305887,
MHK,0.7478045387189716,1,0.4915016543746296,0.5117112971991046,0.4813604405463618,0.6147643619589351,0.7250295200151277,63,False,0.7478045387189716,Outperform,0.17780453871897162,0.03264577820071379,0.7151587605182578,,qualified_but_not_selected,True,0.17780453871897162,
CTSH,0.7470676312557656,0,0.48323584291273847,0.47656604302591876,0.48531949819440195,0.5946839373433704,0.584624916950256,64,False,0.7470676312557656,Outperform,0.17706763125576563,0.03190887073750781,0.7151587605182578,,qualified_but_not_selected,True,0.17706763125576563,
ADBE,0.7447887015828041,0,0.47648012334510237,0.4748335678778911,0.5375092240716364,0.6096581645777415,0.584624916950256,65,False,0.7447887015828041,Outperform,0.17478870158280413,0.029629941064546306,0.7151587605182578,,qualified_but_not_selected,True,0.17478870158280413,
EL,0.7427580832881092,1,0.5641748040203406,0.49388332740362784,0.5682474279482829,0.5727420076376942,0.7250295200151277,66,False,0.7427580832881092,Outperform,0.17275808328810927,0.027599322769851442,0.7151587605182578,,qualified_but_not_selected,True,0.17275808328810927,
WDAY,0.7417493899653711,0,0.5366959293223502,0.542626217383625,0.5433622382833756,0.6376295560612906,0.584624916950256,67,False,0.7417493899653711,Outperform,0.17174938996537115,0.026590629447113323,0.7151587605182578,,qualified_but_not_selected,True,0.17174938996537115,
HSY,0.7412982068924278,1,0.48537182270820967,0.4719866667278702,0.5157441647758422,0.6265647154040515,0.6027163135518474,68,False,0.7412982068924278,Outperform,0.1712982068924278,0.026139446374169983,0.7151587605182578,,qualified_but_not_selected,True,0.1712982068924278,
IT,0.7401231009731994,0,0.5124264973150607,0.4769248927700297,0.45165674574284076,0.6326931945277737,0.584624916950256,69,False,0.7401231009731994,Outperform,0.1701231009731995,0.02496434045494167,0.7151587605182578,,qualified_but_not_selected,True,0.1701231009731995,
JBL,0.7347149583793701,1,0.5523218081009676,0.5281584499123397,0.5714343064276705,0.6513663091332375,0.7603081678764375,70,False,0.7347149583793701,Outperform,0.1647149583793701,0.01955619786111229,0.7151587605182578,,qualified_but_not_selected,True,0.1647149583793701,
CHRW,0.7334076518528883,1,0.5499045245540782,0.4716746282827949,0.4882240547553949,0.6027920313997478,0.6974251237430968,71,False,0.7334076518528883,Outperform,0.1634076518528883,0.01824889133463048,0.7151587605182578,,qualified_but_not_selected,True,0.1634076518528883,
IVZ,0.7321079817775001,1,0.5075689963678068,0.47718562231450246,0.5077966060892356,0.615251273693681,0.6777444414282177,72,False,0.7321079817775001,Outperform,0.1621079817775002,0.016949221259242364,0.7151587605182578,,qualified_but_not_selected,True,0.1621079817775002,
OMC,0.7302627544443727,0,0.494889238077086,0.47039544998579086,0.4885041132191816,0.565260549863163,0.6797373271100466,73,False,0.7302627544443727,Outperform,0.16026275444437277,0.015103993926114945,0.7151587605182578,,qualified_but_not_selected,True,0.16026275444437277,
J,0.7299613601674295,1,0.46674280235728954,0.4826303744672199,0.47417719515848117,0.6607598337896929,0.7100614122414304,74,False,0.7299613601674295,Outperform,0.15996136016742957,0.014802599649171744,0.7151587605182578,,qualified_but_not_selected,True,0.15996136016742957,
TFX,0.7274654235480497,0,0.5113542352809012,0.4996063284760423,0.49326133942137507,0.6393415721364046,0.6485674444536843,75,False,0.7274654235480497,Outperform,0.1574654235480497,0.012306663029791887,0.7151587605182578,,qualified_but_not_selected,True,0.1574654235480497,
SYK,0.7262511046338275,0,0.48811698755830574,0.4707719607338207,0.47476886475532254,0.6513541178446747,0.6485674444536843,76,False,0.7262511046338275,Outperform,0.15625110463382752,0.011092344115569697,0.7151587605182578,,qualified_but_not_selected,True,0.15625110463382752,
MOH,0.7255622383554211,0,0.531442272985654,0.5037583036963567,0.5229140908135231,0.6215488989217364,0.6485674444536843,77,False,0.7255622383554211,Outperform,0.15556223835542116,0.010403477837163333,0.7151587605182578,,qualified_but_not_selected,True,0.15556223835542116,
INTU,0.7252242827724744,1,0.5332512547034417,0.5374115024406587,0.49386909587199784,0.6085651795038866,0.584624916950256,78,False,0.7252242827724744,Outperform,0.15522428277247446,0.010065522254216641,0.7151587605182578,,qualified_but_not_selected,True,0.15522428277247446,
BWA,0.7231590044610448,1,0.46346184544793867,0.47296531561171073,0.47530900124219855,0.6309104645762369,0.7076694260467371,79,False,0.7231590044610448,Outperform,0.1531590044610448,0.008000243942786978,0.7151587605182578,,qualified_but_not_selected,True,0.1531590044610448,
MA,0.7215020406692609,0,0.5226052286879809,0.47475772488875045,0.4873520229892693,0.67939153749641,0.6777444414282177,80,False,0.7215020406692609,Outperform,0.15150204066926098,0.006343280151003161,0.7151587605182578,,qualified_but_not_selected,True,0.15150204066926098,
BSX,0.7204437223141142,0,0.48077582573963185,0.5189913185795737,0.5048112501271341,0.6158901376058504,0.6485674444536843,81,False,0.7204437223141142,Outperform,0.1504437223141143,0.005284961795856469,0.7151587605182578,,qualified_but_not_selected,True,0.1504437223141143,
MSCI,0.718512772618817,0,0.5340982922320427,0.47551946572485887,0.48966305386988107,0.6166732399761965,0.6777444414282177,82,True,0.718512772618817,Outperform,0.148512772618817,0.0033540121005591894,0.7151587605182578,7.0,selected_above_threshold,True,0.148512772618817,82.0
WST,0.7181133674710992,1,0.4973769070398973,0.6214725106804226,0.5024394530120525,0.780920509011565,0.6818205265051652,83,False,0.7181133674710992,Outperform,0.14811336747109927,0.002954606952841443,0.7151587605182578,,qualified_but_not_selected,True,0.14811336747109927,
VRTX,0.717416652743974,0,0.5989511748666739,0.47700488196132207,0.5052356342004078,0.6339199735213743,0.584624916950256,84,False,0.717416652743974,Outperform,0.14741665274397409,0.0022578922257162626,0.7151587605182578,,qualified_but_not_selected,True,0.14741665274397409,
EW,0.7165910621908234,1,0.5132112505358105,0.5324826520414593,0.4995430098015584,0.6498284129594032,0.6485674444536843,85,False,0.7165910621908234,Outperform,0.1465910621908234,0.0014323016725655835,0.7151587605182578,,qualified_but_not_selected,True,0.1465910621908234,
NVDA,0.7151587605182578,1,0.5090876294252239,0.5243038367958596,0.5297484991803791,0.5890775726896058,0.584624916950256,86,True,0.7151587605182578,Outperform,0.14515876051825782,0.0,0.7151587605182578,5.0,selected_above_threshold,True,0.14515876051825782,86.0
TXN,0.7128588186246657,0,0.48654808388816223,0.474532020385367,0.49057090255735913,0.5952017417039216,0.584624916950256,87,False,0.7128588186246657,Outperform,0.14285881862466576,-0.0022999418935920612,0.7151587605182578,,qualified_but_not_selected,True,0.14285881862466576,
JNJ,0.712197523708824,1,0.4593676153007451,0.47192852676958197,0.4626995577077487,0.6763770371443616,0.6874842363834692,88,False,0.712197523708824,Outperform,0.1421975237088241,-0.0029612368094337205,0.7151587605182578,,qualified_but_not_selected,True,0.1421975237088241,
COR,0.7095164428114634,1,0.5819850907090053,0.570748248663259,0.45669196127233236,0.6797202792442352,0.6485674444536843,89,False,0.7095164428114634,Outperform,0.13951644281146347,-0.005642317706794353,0.7151587605182578,,qualified_but_not_selected,True,0.13951644281146347,
PG,0.7079399249894527,0,0.4716250370048066,0.47512898907051915,0.4683105223838101,0.6330385934596165,0.7250295200151277,90,False,0.7079399249894527,Outperform,0.13793992498945273,-0.00721883552880509,0.7151587605182578,,qualified_but_not_selected,True,0.13793992498945273,
LEN,0.7073896922094167,1,0.4582809840922388,0.46734237813107926,0.5297900084464096,0.5714752245191418,0.7250295200151277,91,False,0.7073896922094167,Outperform,0.13738969220941677,-0.007769068308841054,0.7151587605182578,,qualified_but_not_selected,True,0.13738969220941677,
CL,0.7070383023775063,0,0.49268154839597234,0.47582996859725957,0.46612660754308777,0.5798378593772716,0.7250295200151277,92,False,0.7070383023775063,Outperform,0.13703830237750636,-0.008120458140751463,0.7151587605182578,,qualified_but_not_selected,True,0.13703830237750636,
TTWO,0.7067169671347895,1,0.5583263945065858,0.4763813209929922,0.5541827021753261,0.5986790801680152,0.6797373271100466,93,False,0.7067169671347895,Outperform,0.13671696713478954,-0.008441793383468288,0.7151587605182578,,qualified_but_not_selected,True,0.13671696713478954,
ADI,0.7029976995222016,1,0.48757936376193795,0.4735455503422574,0.48812781069931355,0.6120894724713568,0.584624916950256,94,False,0.7029976995222016,Outperform,0.13299769952220164,-0.012161060996056183,0.7151587605182578,,qualified_but_not_selected,True,0.13299769952220164,
CSCO,0.7000676638846869,1,0.4899422345743673,0.4841249407383531,0.48480960715415283,0.6067373511766045,0.7889229803266363,95,False,0.7000676638846869,Outperform,0.13006766388468693,-0.015091096633570888,0.7151587605182578,,qualified_but_not_selected,True,0.13006766388468693,
AIG,0.6974374086968033,1,0.477238762968019,0.47718562231450246,0.4703383165439378,0.6491862005112332,0.6777444414282177,96,False,0.6974374086968033,Outperform,0.1274374086968033,-0.017721351821454512,0.7151587605182578,,qualified_but_not_selected,True,0.1274374086968033,
MPWR,0.6963835949943901,1,0.5449471227183423,0.5142630579039754,0.5417657258901226,0.5904661500310857,0.584624916950256,97,False,0.6963835949943901,Outperform,0.1263835949943901,-0.01877516552386771,0.7151587605182578,,qualified_but_not_selected,True,0.1263835949943901,
NOW,0.6963142723306772,0,0.4980783525634995,0.4771156792908505,0.5182234472455146,0.5759245630059554,0.584624916950256,98,False,0.6963142723306772,Outperform,0.12631427233067727,-0.018844488187580555,0.7151587605182578,,qualified_but_not_selected,True,0.12631427233067727,
MDT,0.6929928235652444,1,0.47920598768162187,0.49189098635428563,0.49068102342114894,0.6490070550422324,0.6485674444536843,99,False,0.6929928235652444,Outperform,0.12299282356524444,-0.022165936953013388,0.7151587605182578,,qualified_but_not_selected,True,0.12299282356524444,
MCO,0.6911207452987744,0,0.5213140523889477,0.48102749977825604,0.4893784230241831,0.6125054093120978,0.6777444414282177,100,False,0.6911207452987744,Outperform,0.12112074529877448,-0.024038015219483344,0.7151587605182578,,qualified_but_not_selected,True,0.12112074529877448,
SWK,0.689019508518693,0,0.4721912439174389,0.4835668846456216,0.47749684944916926,0.6263044840863742,0.69903146555097,101,False,0.689019508518693,Outperform,0.11901950851869303,-0.026139251999564794,0.7151587605182578,,qualified_but_not_selected,True,0.11901950851869303,
ROST,0.6888140571480091,0,0.4732283502839125,0.4803972697563087,0.4833946634092,0.6179838438328751,0.7300078598101742,102,False,0.6888140571480091,Outperform,0.11881405714800919,-0.026344703370248634,0.7151587605182578,,qualified_but_not_selected,True,0.11881405714800919,
LOW,0.6874923233871816,0,0.5088656378254726,0.5096800325139947,0.4888238005304805,0.5962038714613843,0.7300078598101742,103,False,0.6874923233871816,Outperform,0.11749232338718163,-0.027666437131076194,0.7151587605182578,,qualified_but_not_selected,True,0.11749232338718163,
EA,0.6850779384569634,0,0.49550763368797285,0.4819627266148345,0.5293308528024671,0.5670009733032174,0.6797373271100466,104,False,0.6850779384569634,Outperform,0.11507793845696346,-0.030080822061294366,0.7151587605182578,,qualified_but_not_selected,True,0.11507793845696346,
DG,0.6830528064130065,1,0.5286717186941574,0.4904731012748079,0.5520808563894584,0.5729126921246994,0.7300078598101742,105,False,0.6830528064130065,Outperform,0.11305280641300652,-0.0321059541052513,0.7151587605182578,,qualified_but_not_selected,True,0.11305280641300652,
SPGI,0.6823879601783827,0,0.48367570419119255,0.476466576117595,0.4777396493740892,0.6296894995917648,0.6777444414282177,106,False,0.6823879601783827,Outperform,0.1123879601783827,-0.03277080033987512,0.7151587605182578,,qualified_but_not_selected,True,0.1123879601783827,
