,importance
ps_ratio,0.28107290663332846
ev_ebitda_vs_5y_median,0.25035772564335207
pb_vs_5y_median,0.17551411366210035
ev_to_ebitda,0.12693138666345066
earnings_yield,0.0860121433274974
pe_vs_5y_median,0.08011172407027108
