,importance
volatility_20d,0.1573422243422629
volatility_60d,0.15446779073624606
momentum_3m,0.14027216210721427
momentum_6m,0.12942357018801295
atr_14,0.1240821115735254
price_vs_52w_high,0.1087347391967531
rsi_28,0.09453852030198273
momentum_1m,0.09113888155400268
