,importance
atr_14,0.19019865087485888
momentum_6m,0.15623816461430287
volatility_20d,0.14982213611584883
price_vs_52w_low,0.12177021948457951
macd_hist,0.10728627965821967
price_vs_52w_high,0.10001002643545943
bb_pct,0.09839879070083415
vol_ratio_20_50,0.07627573211589661
