,importance
current_ratio,0.20815528370872521
fcf_margin,0.18691960180649744
debt_equity,0.17993870725862468
total_debt_yoy_growth,0.171379488738472
debt_to_ebitda,0.13930285803569784
insider_sell_ratio,0.11430406045198277
