Date,Close,High,Low,Open,Volume
2019-01-02,143.43885803222656,146.4283292164339,142.44545590489935,144.71077088089388,1750000
2019-01-03,141.54489135742188,144.6271942271226,140.7743120984062,143.9216102367964,2320100
2019-01-04,145.81556701660156,147.48670205864664,143.1974672560337,143.1974672560337,1785200
2019-01-07,145.75982666015625,148.24794938545793,145.15636807619623,145.55557608821542,1617600
2019-01-08,147.5238037109375,148.05300227507732,145.33276355881515,146.73466659734376,1499800
2019-01-09,148.35939025878906,150.29047785265155,148.0158701541522,148.5729198285524,1216200
2019-01-10,149.78916931152344,149.89129463954075,146.88326528042205,147.6259794845131,1015700
2019-01-11,148.07159423828125,149.12068420843013,147.5238235019941,148.60077870705325,1116100
2019-01-14,146.3726043701172,147.997316102312,146.27047906601047,146.90178882495235,1327200
2019-01-15,150.5318603515625,150.6061345868254,146.1590586026065,146.24262597125346,1700700
2019-01-16,151.70164489746094,152.57434943782522,149.95624998309398,150.2533327523294,1792600
2019-01-17,152.63934326171875,153.10354659442902,151.07961269730427,151.09818479719388,1164200
2019-01-18,155.55453491210938,156.14871459332394,153.01998875887412,153.8834001317055,2022000
2019-01-22,154.0041046142578,155.7123695055601,152.74147096278185,154.91393919409202,2400500
2019-01-23,153.91128540039062,155.36889094471346,152.57437727897366,154.09696393583982,1177000
2019-01-24,155.32247924804688,155.4617346183341,153.5306465409481,154.18982168182657,1209900
2019-01-25,153.8926544189453,156.08369429824717,153.59557170916068,156.04656427190864,1467200
2019-01-28,150.40185546875,153.38204661586585,150.29973018541932,152.92712232350934,1927300
2019-01-29,149.53851318359375,151.72953997045758,149.27854620636737,150.52262227704702,1823100
2019-01-30,166.546875,168.20871673638837,162.27619857362134,163.4088558649732,5426200
2019-01-31,164.85720825195312,166.63045453779728,164.18875419841248,165.57207131408526,2909600
2019-02-01,164.61578369140625,166.17551425688484,163.8359254918477,165.15426125768093,1546800
2019-02-04,164.45799255371094,164.99647023882662,163.15822860092456,164.30944405443117,1376800
2019-02-05,166.50979614257812,166.97399962871148,164.77366547131044,165.1635946996985,1261800
2019-02-06,167.7631072998047,167.85595364711003,165.72061515636037,166.31479494656898,950200
2019-02-07,167.8094940185547,167.8651961482917,166.23120562177675,166.40760514351769,1351900
2019-02-08,169.58282470703125,169.6106757835063,166.70475736276637,166.7604595157165,1317700
2019-02-11,170.3905029296875,170.7897252297067,169.48066821059544,170.46477717542047,1480400
2019-02-12,172.36798095703125,172.5072362871127,170.00982014767033,171.62525280842087,1372200
2019-02-13,172.02442932128906,172.8414315515822,170.28831374827473,172.59075783704068,1257000
2019-02-14,172.25657653808594,173.37995490211028,171.16106340870564,171.75524314265274,866900
2019-02-15,173.4542236328125,174.25265395305178,172.99002028770505,173.98340807972681,1802800
2019-02-19,172.78579711914062,173.9834357064912,172.43299798760233,173.46353014403314,1356900
2019-02-20,174.20623779296875,174.6240179870989,172.78577663310878,172.90647404092775,1157300
