Date,Close,High,Low,Open,Volume
2019-01-02,72.80267333984375,73.77742656991167,72.42565164057991,73.27165805356545,854200
2019-01-03,70.92675018310547,72.52681422207327,70.4301793105769,71.4509071570311,1096800
2019-01-04,71.61644744873047,72.39809125446206,69.95202012966465,71.86473645067677,1401400
2019-01-07,71.33137512207031,72.60038507615378,71.04630934630686,71.91990208765641,1360600
2019-01-08,73.81420135498047,74.02570646038755,71.84631357058886,71.91068346948792,1322000
2019-01-09,74.78897094726562,85.12498293244924,74.27400462743479,85.12498293244924,960300
2019-01-10,75.34991455078125,75.73613404307555,73.33604474471231,74.16366295376767,629200
2019-01-11,74.10848236083984,76.18672204391513,73.96135413516605,75.22117333100886,1192900
2019-01-14,72.86705017089844,74.09928312074327,72.84866177573373,73.86019188884018,1051600
2019-01-15,74.0165023803711,74.0532861788296,72.71990680972158,73.2808474585775,1418500
2019-01-16,74.05331420898438,75.09243761533061,73.97055589297176,74.4211453170062,753900
2019-01-17,74.26481628417969,74.56827044605299,73.54754951208807,73.54754951208807,809200
2019-01-18,75.12000274658203,75.53380824269709,74.2739893296069,74.69699954599092,913200
2019-01-22,73.86940002441406,75.24876137771837,73.35443368177343,74.91771409166176,813000
2019-01-23,74.84413146972656,75.65335410913832,73.57512180469132,74.31997454114753,955800
2019-01-24,74.63262939453125,75.699331588991,74.58664788809894,74.92689279463666,719800
2019-01-25,75.36829376220703,75.94762293003744,74.60504556156191,75.36829376220703,832800
2019-01-28,75.46944427490234,75.74531930452495,74.34756277760079,74.3659581879988,1094100
2019-01-29,75.33150482177734,76.06716687131308,75.15679052225238,75.48783072717087,536600
2019-01-30,76.3062744140625,76.41661883404367,75.0096713529256,75.8924617917488,477400
2019-01-31,76.57292938232422,76.86719280278733,75.80968823961243,76.28786366694247,1083000
2019-02-01,76.83040618896484,77.25340936329977,76.10394192789211,76.83040618896484,667600
2019-02-04,77.41893768310547,77.68561498630284,76.60970806904642,77.22582798405762,625400
2019-02-05,78.65116882324219,78.82589014101553,77.50170123956148,77.65802714715166,1220800
2019-02-06,78.52245330810547,78.93625895993478,77.94312399238534,78.76154460390234,1004800
2019-02-07,83.75481414794922,83.8743562601679,80.00294998223326,80.02133837803848,1854700
2019-02-08,83.04674530029297,83.58929773658889,80.94091950126281,83.58929773658889,1148800
2019-02-11,83.23064422607422,84.14102051642006,82.78004791729306,82.94557151697346,897000
2019-02-12,85.26292419433594,85.39166402597631,83.39618961975596,83.39618961975596,1166600
2019-02-13,85.25371551513672,85.66752807711717,84.600818734192,85.520392850868,829500
2019-02-14,86.30200958251953,86.73421044040342,84.95943252309237,85.20772140629006,829200
2019-02-15,87.21240234375,87.22160004896838,85.98017644463765,86.33880977442668,903800
2019-02-19,87.06526947021484,87.34114448562455,86.30202134126868,86.81698756898058,711600
