Date,Close,High,Low,Open,Volume
2019-01-02,80.72492980957031,81.22360962999078,79.42136443246847,79.80631260078758,4198200
2019-01-03,79.76255798339844,80.94364094634908,79.30762474629452,80.1825020040037,3798900
2019-01-04,82.12472534179688,82.61465443890945,80.39246554520356,80.44495604138467,4107400
2019-01-07,83.68199920654297,84.68810924565348,81.95849018450531,81.95849018450531,4885000
2019-01-08,85.4142837524414,85.61550850452396,83.6470342256182,84.56565822568834,4663500
2019-01-09,84.88932800292969,85.93043393762724,84.5831223382489,85.19553366761046,5692200
2019-01-10,83.97074890136719,84.45192754163477,82.82465478954502,84.30319996235858,4494000
2019-01-11,85.12557983398438,85.39678971162822,83.4633113190506,83.74327184026579,3682100
2019-01-14,84.78436279296875,85.02932737029211,84.14569942370358,84.2856763215523,2931600
2019-01-15,83.0346450805664,83.78703375605072,82.46597324492588,83.78703375605072,4922000
2019-01-16,82.2034683227539,83.45454309854615,82.10723128809421,82.95586331657492,4579200
2019-01-17,80.532470703125,81.1186369836562,79.79757018554582,81.03989454347963,6947600
2019-01-18,83.0958480834961,83.13958794320064,81.0836276431344,81.21486057181608,7206500
2019-01-22,80.51063537597656,82.1373847295702,79.79838745292874,82.1373847295702,5950000
2019-01-23,80.74805450439453,81.10857265027404,79.3411421509246,80.15891100461138,4842300
2019-01-24,80.7217025756836,81.04704718146999,80.11496869768702,80.75686952602037,4047200
2019-01-25,82.49790954589844,82.53308319673687,81.38117464370181,81.38117464370181,4750900
2019-01-28,81.90878295898438,82.09343963262788,80.90635718281145,81.84723073443654,3631900
2019-01-29,82.15497589111328,82.2429066649946,81.02944588458107,81.25807126362292,3125500
2019-01-30,84.19499206542969,84.76655210003952,82.23410313652205,82.44514502260672,4965900
2019-01-31,84.5555191040039,85.72501105329553,83.45636774320116,83.79050734175769,5400500
2019-02-01,85.39087677001953,85.43484551066355,84.27413516106571,84.59948639924279,5324100
2019-02-04,86.05915832519531,86.18226274229012,85.21501087567907,85.85691152071807,2801400
2019-02-05,86.26141357421875,86.68349072746544,85.71623869094068,85.88330516709586,3667000
2019-02-06,85.46122741699219,86.37572224694495,85.16225472802292,86.10312811991952,2952600
2019-02-07,85.18861389160156,85.41723922420134,84.3532616463872,84.84567924704521,3990200
2019-02-08,85.4436264038086,85.60190446409291,84.39723889680033,84.81930925176695,6217700
2019-02-11,85.18861389160156,85.68103820094622,84.98637382362558,85.46120795655438,3045600
2019-02-12,87.466064453125,87.83537767785953,85.52276577018903,85.77776967546394,3553200
2019-02-13,89.21593475341797,89.47973381642768,87.83540063553663,87.88815776466303,6576400
2019-02-14,89.2598876953125,89.65557951107492,87.75624940325262,88.63557051266923,3009800
2019-02-15,91.66041564941406,91.88904097908613,90.06884684717802,90.3414341999535,4666100
2019-02-19,92.38148498535156,92.95304511859779,91.27354508129845,91.4669901138953,3342800
2019-02-20,92.9090805053711,93.12891080369874,92.15286374242889,92.9090805053711,3328300
2019-02-21,92.78597259521484,93.51581082114582,92.36390216460337,92.7771842132315,3395400
2019-02-22,93.44547271728516,93.51582003221228,92.68046747069263,93.11133303441514,2734600
2019-02-25,92.33753204345703,94.0873795605902,92.00338565426024,94.0873795605902,4665100
2019-02-26,92.35511779785156,92.39908654762799,90.34147115623698,90.77234343624009,7954700
2019-02-27,94.63255310058594,96.65498790251044,92.51338571806684,95.85480907246534,8874700
2019-02-28,92.40786743164062,94.53582996651188,91.53734126796392,94.53582996651188,8144300
2019-03-01,91.41423034667969,93.29597716151103,90.78991310518782,93.12011560652594,4655200
2019-03-04,90.73715209960938,92.23199537911323,89.96334518991871,92.029755270399,4015300
2019-03-05,90.57887268066406,91.22956844705865,90.07765989826629,90.96576942108598,3460100
2019-03-06,89.98971557617188,91.04490489115967,89.87540625157368,90.79869606360207,2730700
2019-03-07,88.55640411376953,89.74348594788775,88.29261187767985,89.71710739514737,4704800
2019-03-08,87.34297180175781,88.4245330638773,86.1734730573233,87.73866363742339,6181300
2019-03-11,88.28382873535156,88.54762100713239,85.77776525565665,87.78261603941257,4598900
2019-03-12,88.6883316040039,89.02247122541776,87.56280160693835,88.28384468060148,4928400
2019-03-13,88.96092987060547,89.62042081268828,88.46851211396404,88.89937765102529,6268200
