Date,Close,High,Low,Open,Volume
2019-01-02,38.013343811035156,38.03083367199671,36.38682343595969,36.911505921406665,1998500
2019-01-03,37.09515380859375,37.72477561852372,36.84155910035037,37.689795887783006,1700000
2019-01-04,38.581748962402344,38.65170840567091,37.49740427853842,37.68104281334362,2864400
2019-01-07,39.27259063720703,39.65735763801723,38.118286298925966,38.58175601988489,2013500
2019-01-08,40.2345085144043,40.2345085144043,39.456227937856966,39.68359282691483,2195900
2019-01-09,40.7941780090332,41.07400917916197,40.2607487985219,40.54057996865067,2743600
2019-01-10,40.70673370361328,40.76794657113735,40.199540896149415,40.70673370361328,1405200
2019-01-11,40.523075103759766,40.794162908912455,40.32194673316884,40.38315957048567,1026400
2019-01-14,40.5755500793457,40.85538118313293,40.21701626912771,40.531823759000915,1167700
2019-01-15,40.2345085144043,40.846640391909624,39.69233609071689,40.50559639417318,1065500
2019-01-16,39.980918884277344,40.58430423834909,39.937192552192506,40.14706760430704,2507800
2019-01-17,40.6455078125,40.741700383744785,39.701078633419414,39.77978134299697,1106800
2019-01-18,41.98345947265625,42.088398664988496,40.759198918103316,40.98656049645505,1668900
2019-01-22,41.24015426635742,41.83479628453712,40.96906638470626,41.83479628453712,1668700
2019-01-23,40.6455078125,41.55496060409613,40.286973987946716,41.485001157427185,2191700
2019-01-24,40.5755500793457,40.96906027564968,40.339441960053385,40.54057035740983,1861200
2019-01-25,41.62491989135742,41.89600776411155,40.95157851296056,40.99530150254019,2524900
2019-01-28,42.149600982666016,42.324496256954234,41.06525295075897,41.13521239481421,1937800
2019-01-29,41.85227966308594,42.58683714020263,40.23450255941769,41.31885058215181,4315700
2019-01-30,41.99285125732422,42.0367761644032,40.877141190989015,41.77322337067372,2669100
2019-01-31,42.04556655883789,42.06313719334239,41.597523757112775,41.878647206673065,2014300
2019-02-01,42.31789779663086,42.634162476196565,41.85228776907882,42.16855244864453,1625600
2019-02-04,43.28425979614258,43.51267129992268,42.17733348598257,42.2827572735013,1645800
2019-02-05,43.54781723022461,43.70594957719733,43.16127335498885,43.363330609174966,1903200
2019-02-06,43.70594787597656,44.10127872802041,43.416037467392584,43.52146126210792,1702100
