Date,Close,High,Low,Open,Volume
2019-01-02,45.6671257019043,46.01391294990272,44.51776882035558,44.85464948113869,1684200
2019-01-03,44.50785827636719,45.62749161211799,44.31960288244524,45.280704365499275,2318100
2019-01-04,46.449886322021484,46.5786908763274,45.25098496034924,45.29061887538099,2463400
2019-01-07,46.00400924682617,46.67777061063267,45.756302974241365,46.330979561195285,2291500
2019-01-08,47.11374282836914,47.27227472709685,46.36071725433717,46.46970864340596,1945500
2019-01-09,46.846221923828125,47.55961739424542,46.77686445083742,47.11374522523461,1795200
2019-01-10,47.480342864990234,47.51997678103205,46.19227083121747,46.44988750579098,1485100
2019-01-11,47.56951904296875,47.68842079548521,46.81649350885656,47.20291475528902,1202200
2019-01-14,47.579429626464844,47.82713594244205,47.05429344609667,47.16328105017996,1964000
2019-01-15,47.708221435546875,48.20363389581342,47.38124739751634,47.737944973659786,2002300
2019-01-16,47.58932876586914,47.856851998807244,46.76694589101305,47.708230500306854,2234000
2019-01-17,48.173919677734375,48.39190242902986,47.084013480653226,47.20291144513343,2185500
2019-01-18,48.94676208496094,49.23409849510704,48.619787983476876,48.66932848317808,1695600
2019-01-22,48.005489349365234,48.6990678558808,47.64879161574587,48.49099165813698,1978000
2019-01-23,48.718868255615234,49.303455214637665,48.17391520764126,48.520706259768545,2807900
2019-01-24,51.44364929199219,53.00915512681518,51.37429182130496,52.34530397032351,5477500
2019-01-25,52.11741256713867,52.45429334165107,51.32475303290325,52.20658700097133,3556800
2019-01-28,52.3155632019043,52.37501406709302,51.08694222558565,51.59226135074783,2201900
2019-01-29,52.266029357910156,53.08841608907648,52.16694834967965,52.31556986202541,1723700
2019-01-30,52.98932647705078,53.42528816515295,51.87960341116483,52.721803243545644,1842600
2019-01-31,52.741615295410156,52.9992319169202,52.315560234964494,52.81097274434806,2040700
2019-02-01,53.01905059814453,53.21721637842054,52.59299927314326,52.910063009705716,1483000
2019-02-04,53.16767120361328,53.41537746225473,52.93978189922685,53.07849679931446,1699400
