Date,Close,High,Low,Open,Volume
2019-01-02,171.15512084960938,172.78281711056528,168.53069190306084,171.63063185546528,3478200
2019-01-03,169.6920166015625,172.59991846411253,168.72270202751648,170.08521766529765,3614700
2019-01-04,172.54505920410156,174.77628693351627,169.44511942022035,170.89907039115658,2936200
2019-01-07,170.54248046875,173.45953638863628,170.3413032361234,172.4628035244769,2340700
2019-01-08,173.67897033691406,173.98988944548657,169.17994306900596,171.47518830904295,3097300
2019-01-09,174.06301879882812,174.72141429132037,171.08194644304496,174.72141429132037,4118500
2019-01-10,175.37066650390625,175.52611906612412,172.10613479093783,173.86185155346482,2646300
2019-01-11,178.0042266845703,178.15967922762806,173.33145523747737,173.61492834265295,3923700
2019-01-14,175.61758422851562,177.9402474817262,175.27923313590475,177.10810667339888,2489900
2019-01-15,179.7325439453125,180.4458034858903,175.43469406015973,175.88275913248327,2946000
2019-01-16,179.8971405029297,181.4151088784867,179.07415299739515,179.5862353522342,2911000
2019-01-17,177.85789489746094,179.88794499403704,176.56853611524767,178.69003544086328,2536700
2019-01-18,178.15968322753906,181.0401529164578,177.96764540345342,179.64106604433212,2521400
2019-01-22,176.5594482421875,178.70836621911067,176.0290732561748,177.07153058642115,3701000
2019-01-23,180.07086181640625,180.7932745771679,177.3549838741926,177.85792681778693,2241600
2019-01-24,176.55027770996094,180.53720781525215,176.52283177554207,179.58619990870088,1923200
2019-01-25,179.4856414794922,180.02515580512616,177.8853771910137,178.26029960165314,1988700
2019-01-28,178.38833618164062,179.08330314037102,176.58689453340148,178.82726194751254,1510100
2019-01-29,181.4151153564453,181.49741131929787,177.66591891247262,177.86709612379983,1575300
2019-01-30,182.70445251464844,183.1433782167,178.5620554464709,182.2015095470912,2719500
2019-01-31,182.71360778808594,184.7619511649038,181.8448956519472,182.4118419812424,2894900
2019-02-01,177.45562744140625,182.3204385801731,172.47194899055984,178.31520038345903,5566700
2019-02-04,175.63584899902344,176.83375874347342,173.31317216120215,175.87359749801803,3346300
2019-02-05,170.4967041015625,176.7514472003293,170.09434975839116,176.23936492836413,4061100
2019-02-06,171.43858337402344,171.91409435039822,169.371961518281,169.99377175775888,2268200
2019-02-07,170.04861450195312,170.82587714051334,167.89054384415013,169.97545790893685,2349200
2019-02-08,165.8513641357422,169.71944105738737,165.05580874697046,169.4725392648324,3036100
2019-02-11,167.24136352539062,167.3693841328359,165.40335038566937,166.07088541354827,3930300
2019-02-12,169.280517578125,170.37785278158438,166.62865672722387,167.85399855746388,2836900
