Date,Close,High,Low,Open,Volume
2019-01-02,29.3064022064209,29.955282366580686,29.146091768015545,29.955282366580686,1543200
2019-01-03,29.45145606994629,29.85605003118925,29.291142672695855,29.291142672695855,1717900
2019-01-04,29.405649185180664,29.810243110086414,29.30640812190791,29.504890248453417,2207900
2019-01-07,29.466716766357422,29.72626828430742,29.28350564315054,29.443816103978637,2310400
2019-01-08,30.138504028320312,30.176672777687955,29.474358470638826,29.55069596937411,1625500
2019-01-09,30.102336883544922,30.271668275952106,29.817554671314554,30.271668275952106,1007400
2019-01-10,30.795042037963867,30.818134544388702,29.971480754158804,30.048450882057974,1702000
2019-01-11,30.90280532836914,30.94128893062886,30.648808268455827,30.77965603947165,1669700
2019-01-14,30.87970542907715,31.072126330442973,30.679588983545063,30.825827811583512,1081700
2019-01-15,31.42617416381836,31.46465774602402,30.933574328814863,30.933574328814863,1234500
2019-01-16,31.77254295349121,31.872602658986224,31.24915779013165,31.38000554902673,1560400
2019-01-17,31.9649600982666,32.018837717282146,31.71096602806618,31.71096602806618,1075800
2019-01-18,32.080406188964844,32.11119423139891,31.795624136723053,31.988044997771972,1161600
2019-01-22,32.226654052734375,32.26513764854894,31.857206247916277,32.08041521419497,1424800
2019-01-23,32.295921325683594,32.326709372609564,32.080410869421314,32.23434816794141,1168900
2019-01-24,32.24974822998047,32.3651990234057,31.980357173100973,32.23435420363504,716200
2019-01-25,32.64997863769531,32.66537266284654,32.326712917849655,32.349802487521465,1133700
2019-01-28,33.07330322265625,33.19645247373167,32.53452414816014,32.61918980879506,1924800
2019-01-29,33.2965087890625,33.37347890505322,33.057908769765525,33.14257442930047,1748700
2019-01-30,33.58129119873047,33.627470328618735,33.20414500002259,33.20414500002259,1821500
2019-01-31,33.67366027832031,33.77371997668674,33.08870198594539,33.442755766491004,3437400
2019-02-01,33.39656448364258,33.91994946543904,32.834695916501246,33.7891046880446,1490900
2019-02-04,33.79681396484375,33.79681396484375,33.12718991217468,33.36578999993957,1215800
2019-02-05,33.93535232543945,33.966140376178004,33.465844828062,33.71984184248985,1143700
2019-02-06,33.8814697265625,33.97383092909757,33.73523091120616,33.89686374966996,895700
2019-02-07,34.22783660888672,34.30480380788381,33.69675295303129,33.82760071465888,1210000
2019-02-08,34.320186614990234,34.350974658968056,34.089282157375536,34.16624933121061,1929400
2019-02-11,34.274009704589844,34.51261267714488,34.22013208757902,34.30479775319886,1362600
2019-02-12,34.0431022644043,34.27400673675779,33.858379860965364,34.27400673675779,1564600
2019-02-13,34.366371154785156,34.43564279066696,33.69674436255781,33.85068165741845,1679700
2019-02-14,34.358673095703125,34.49721636916239,34.20473579895842,34.37406711898857,1298300
2019-02-15,34.320186614990234,34.62036270350029,34.235520962105966,34.62036270350029,2011800
2019-02-19,34.42024612426758,34.45103123198781,34.220126775484,34.281702863143394,1063700
2019-02-20,34.12008285522461,34.404865027360884,33.750632062694145,34.404865027360884,1477500
2019-02-21,34.435646057128906,34.48182519469073,33.88147291750726,33.98153260907449,1655700
2019-02-22,34.543399810791016,34.68194308975205,34.320190868452706,34.504916219104025,1596600
2019-02-25,34.274009704589844,34.62806639137375,34.25861568028533,34.62806639137375,1358500
2019-02-26,34.33557891845703,34.42024456710372,34.18164164238209,34.38945652466686,1519300
2019-02-27,34.15085220336914,34.29709393090908,33.75061647638538,34.227822306313634,1672800
2019-02-28,34.1893424987793,34.64345591892036,34.02001411127756,34.13546488419559,2466800
2019-03-01,34.10468673706055,34.19704796147655,33.704450849777366,34.15856436264575,1890300
2019-03-04,34.443336486816406,34.53569768433519,34.05079919527943,34.24322006950745,1929300
2019-03-05,34.55879592895508,34.72042878550131,34.412554161128476,34.44334221078776,1453200
2019-03-06,34.38176345825195,34.76660524096501,34.374067914486,34.604972396891874,1402900
2019-03-07,34.37406539916992,34.79739074195557,34.25861169836039,34.45873105494896,1331600
2019-03-08,34.55109405517578,34.64345525897271,34.2355239174357,34.389461214503726,1284900
2019-03-11,34.55109405517578,34.70503135224381,34.250917940753475,34.4510343716651,1638600
2019-03-12,34.62036895751953,34.712730170028166,34.47413012637169,34.64345852661919,2142800
2019-03-13,34.7435188293457,34.84357852405036,34.620369565136144,34.70503523480085,1637700
2019-03-14,34.88976287841797,34.92824647547684,34.651159878876555,34.83588231920324,1348900
2019-03-15,34.73581314086914,34.920535515183374,34.651147495929614,34.866657911332624,2312400
2019-03-18,34.33557891845703,34.87435791666468,34.17394609982754,34.635754991943045,1587300
