Date,Close,High,Low,Open,Volume
2019-01-02,66.60270690917969,67.24005448544581,65.64669229834699,65.96535933291356,1536600
2019-01-03,64.11528015136719,65.78831397495759,63.94708935047146,65.42538410628848,3610900
2019-01-04,65.79714965820312,66.32827018052154,64.82342757502538,65.18635734307682,1919500
2019-01-07,67.09841918945312,67.21349319805654,65.43423250572651,65.59356938494362,2723900
2019-01-08,66.87710571289062,67.68263712811094,65.74403992269353,67.38167127618993,2801000
2019-01-09,68.22260284423828,68.57668543597545,66.86824317789005,67.08069003150688,1766800
2019-01-10,69.1520767211914,69.16092389066414,67.53215323716988,67.85968085390196,1270300
2019-01-11,69.45304870605469,69.47960372394839,68.5235893119497,68.54129040602382,1458100
2019-01-14,68.74490356445312,69.12553456672057,68.16066604237801,68.88653260541393,1235100
2019-01-15,68.44390869140625,69.15207392735391,68.08097890431713,68.9838831642644,1274900
2019-01-16,69.47960662841797,69.68320636338927,68.43506644168839,68.43506644168839,2071000
2019-01-17,70.57726287841797,70.77200193362464,68.70948335401822,68.9750402948811,1928400
2019-01-18,71.92277526855469,72.02900210638889,70.40907828563824,70.66578807856315,1737300
2019-01-22,70.35595703125,71.48016218318168,69.85139145068779,71.40934430257808,2931400
2019-01-23,67.27545166015625,71.58639421755767,66.2486125773162,68.16065497147409,6593300
2019-01-24,69.71861267089844,70.27628830959135,66.93907489415868,67.02759387201333,2725300
2019-01-25,70.94905853271484,71.88737203736176,70.26744808783378,70.60382972426677,2001500
2019-01-28,70.6834945678711,70.84283145999679,69.78059001486979,69.90451795834906,1193500
2019-01-29,69.7097396850586,70.94017137540504,69.64777574214773,70.6834616823277,1848000
2019-01-30,71.05524444580078,71.17032516230394,69.51499306027895,70.10807747118706,1235900
2019-01-31,71.6572036743164,71.71032046417795,70.4002166224907,70.81626324965283,1320200
2019-02-01,72.02899932861328,72.41848421185321,71.50672583802714,71.80769849016751,1307600
2019-02-04,71.67489624023438,72.28568854167571,71.38277759575689,72.28568854167571,1191700
2019-02-05,72.3653564453125,72.3653564453125,71.55981834898118,71.73686302850871,1315300
2019-02-06,73.46302032470703,73.61351001913093,72.30340615734359,72.46274302224252,1917600
2019-02-07,71.66606903076172,72.86994623833972,71.3208402326322,72.77257332055281,1980800
2019-02-08,71.17919158935547,71.79883111953464,70.4090623845062,71.04640976044155,1824600
2019-02-11,70.88710021972656,71.36511093579134,70.70120828907365,71.33854915692638,1568800
