Date,Close,High,Low,Open,Volume
2019-01-02,67.59992218017578,68.12933184715068,65.89304223734064,66.44070428832464,6762700
2019-01-03,66.40418243408203,66.92446234779307,64.99851230702593,66.86056856764961,8007400
2019-01-04,68.13844299316406,68.56744702168368,66.74190270553139,67.04311222513334,7844200
2019-01-07,69.11511993408203,69.69929365120021,67.81898493446982,68.22060001255106,8184800
2019-01-08,70.03701782226562,70.64857355856637,69.55324267998185,70.1282936545061,8809000
2019-01-09,69.90924072265625,70.42039804560864,69.49849589326186,70.2560987210706,8591000
2019-01-10,69.75405883789062,70.59380769872534,68.87779824868483,69.04209754440467,11148600
2019-01-11,69.40721893310547,70.18307413399727,69.18815549184336,69.6810464937078,10689900
2019-01-14,69.4528579711914,70.11005530234277,68.87781378838481,68.87781378838481,5677400
2019-01-15,71.08670806884766,71.17799087491383,69.48935645729475,69.54412753371453,6212400
2019-01-16,70.90415954589844,71.97210157104516,70.82200640955601,71.19624643219242,5697100
2019-01-17,72.22766876220703,72.47412118015966,70.56642347384827,70.77636416455238,7737300
2019-01-18,73.4325180053711,73.9071634317087,72.78445060285922,72.97613192214591,10404100
2019-01-22,73.70636749267578,74.21751778182391,73.20433991304786,73.32300477581468,8781700
2019-01-23,73.4781723022461,74.29966878908851,73.22259716498405,74.10798743614198,5823000
2019-01-24,73.42339324951172,73.81588554869245,72.61102660114442,73.56943317084242,4753200
2019-01-25,73.57858276367188,74.23577999734422,73.41428345525378,74.16275653495826,4457100
2019-01-28,73.3138656616211,73.48729461477802,72.78445609380485,72.83922716337517,5452000
2019-01-29,73.22257995605469,73.77937150161729,72.87572209651817,73.3503674946528,4187500
2019-01-30,74.19013977050781,74.1992694444262,73.07655632509062,73.38690256320889,5200200
2019-01-31,74.73780059814453,74.80169438672775,73.66985857586779,74.09886271231247,8599200
2019-02-01,74.40008544921875,74.75606615286898,74.05322745619456,74.69217235898051,5351900
2019-02-04,74.83819580078125,74.84732547329186,73.77938359824059,74.13536422325767,4236600
2019-02-05,75.63230895996094,75.93352547287228,74.78343049151056,74.82907188943031,6545600
2019-02-06,75.49539947509766,75.49539947509766,74.5187333489563,75.31284779249005,3682800
2019-02-07,75.20328521728516,75.62315950549439,74.5825999729981,74.98422188515377,4827500
2019-02-08,75.17591857910156,75.50451712659616,74.79255592832426,75.07551308048382,3786500
2019-02-11,76.38078308105469,76.51770031298824,75.64143977807305,75.71445626639121,6158500
2019-02-12,77.32093048095703,77.43958835727483,76.32601214808707,76.64548101809582,6290300
2019-02-13,77.95076751708984,78.12418954467718,77.36659371448813,77.36659371448813,5032800
2019-02-14,77.29356384277344,77.71343829335409,76.39904386447522,77.22967005603074,5179000
2019-02-15,77.93250274658203,78.29761308878162,77.6769275962125,78.03290826478444,6111300
2019-02-19,77.19316101074219,77.63129482357391,77.09275549038284,77.20229068456595,5105900
2019-02-20,77.43959045410156,77.53999595366571,76.992334023979,77.24790912690618,6436100
2019-02-21,76.62721252441406,76.80977111683276,76.07955067495448,76.28036164466592,8579200
2019-02-22,77.36656951904297,77.60388526445035,76.70024278426347,76.85541237869882,4449500
2019-02-25,77.74082946777344,78.25198678556636,77.54914808506408,77.94164052505981,6229700
2019-02-26,78.31587219238281,78.57144734195721,77.76820319883704,77.86860871672707,6678700
2019-02-27,78.65359497070312,78.69923637564487,77.64041706332226,78.06942119973226,4588200
2019-02-28,78.25198364257812,78.86353950054982,78.20634223542758,78.57145260092894,4988100
2019-03-01,79.76190948486328,80.5214542256187,78.91999328328524,79.55142868901486,6314900
2019-03-04,78.37095642089844,80.52148922469459,77.88594344178314,79.90835987305144,7339500
2019-03-05,78.18791961669922,78.92916519478172,78.18791961669922,78.59056800165133,4976300
2019-03-06,77.90422058105469,78.69122492042085,77.82186307154312,78.3343284155707,3198000
2019-03-07,78.02320861816406,78.16047814729207,77.47413748347033,77.75782272366813,4321800
2019-03-08,77.60221862792969,77.67542295933059,76.88841879679629,77.40089100749321,4669700
2019-03-11,78.53565979003906,78.64547678972387,77.83101990872498,78.14215760177309,3999800
2019-03-12,78.17874145507812,78.77357115255636,77.80353871387268,78.49903222085408,4431600
2019-03-13,78.6363296508789,79.30437089861786,78.33433811497702,78.42584879748189,5037800
2019-03-14,79.49655151367188,79.50569769535043,78.4258548027445,78.83766337827598,5906100
2019-03-15,79.43248748779297,80.17373309465978,78.66378239245688,79.81683654455223,11031400
2019-03-18,80.36590576171875,80.38420510512356,79.61550700940852,79.8900460332024,7750700
2019-03-19,80.2469482421875,81.07055140809828,79.88089851188388,80.73196116756719,6642200
2019-03-20,79.3318099975586,80.14626680329297,78.78273203169223,80.07305547693527,5991500
2019-03-21,80.53978729248047,80.64045114368734,79.45994441920327,79.83514033403237,10386900
2019-03-22,75.21376037597656,78.6088567848561,75.17715471609186,77.96826820959734,21659800
2019-03-25,75.34187316894531,76.15632986327321,74.02409740202582,74.5640221327891,15558300
2019-03-26,76.30274200439453,76.9524766979712,75.8726412497454,76.53152212108273,9611900
2019-03-27,76.03739929199219,76.68714133533966,75.07652644683847,76.58647746844464,6485100
2019-03-28,76.90674591064453,77.52902827760785,76.59560123625437,76.80608207320803,6032700
2019-03-29,77.06231689453125,77.6479936112347,76.74202603099299,77.41921342559063,6492000
2019-04-01,77.99573516845703,78.07809267473158,77.51071536484679,77.8218600127889,6737400
2019-04-02,77.20873260498047,78.02318943391242,77.01655810418022,77.78525610738122,4433800
2019-04-03,77.30024719238281,77.77610688774635,77.0989195198693,77.69374937543643,4080900
2019-04-04,78.04148864746094,78.13299931695663,77.19957931719415,77.31854248935689,3660700
2019-04-05,78.15132904052734,78.84682290421365,77.83103811048056,78.70040020372448,7367400
2019-04-08,77.53817749023438,78.0506428315778,77.3917548316696,77.79441016090608,4705800
2019-04-09,77.12635803222656,77.41919632589865,76.84267289886736,77.07145303398043,3804500
2019-04-10,77.6754379272461,77.79440807960121,77.38259959976777,77.45581092709146,3918400
2019-04-11,77.78527069091797,77.831029525228,77.12638257503345,77.69376000411575,3347400
2019-04-12,78.9200210571289,79.14880127226121,78.05065903235341,78.05981219586776,6037000
2019-04-15,79.4599380493164,79.83513393406803,79.10304150794546,79.51484306127581,5034900
2019-04-16,80.34758758544922,80.48485008335548,79.61548834814229,79.61548834814229,4652700
2019-04-17,81.19865417480469,81.41828116461244,80.02729393825912,80.48485423975131,5694900
2019-04-18,81.6287841796875,82.36088371656217,81.17122371459548,81.2261357180432,7016600
2019-04-22,79.9449462890625,81.11629968816983,79.89004128029715,80.85091384277568,5390500
2019-04-23,80.00899505615234,80.22862204721719,79.62464607633484,80.13711138275818,7513700
2019-04-24,80.88752746582031,81.28102969158557,80.00901233007365,80.2286393685559,8063000
2019-04-25,80.12796020507812,81.02478149533307,80.06390204018965,80.89666516555613,7069900
2019-04-26,80.81431579589844,81.39084636956068,79.91750131969572,80.48487174861076,6219600
2019-04-29,80.7685546875,80.99733486179353,80.64958452850458,80.69534335609002,5008400
2019-04-30,80.37505340576172,80.89667192970174,79.85343488182168,80.7960080933434,7614100
2019-05-01,78.60887145996094,80.48486475201594,78.58141895537636,80.28354405779008,6524600
2019-05-02,78.03234100341797,78.95661488885531,77.77610831798593,78.89255671749731,6813700
2019-05-03,78.42582702636719,78.97490493260679,78.42582702636719,78.60885532238558,6798300
2019-05-06,76.47663879394531,76.75117780447715,75.82690391629149,76.65966014642183,12836600
2019-05-07,75.5340576171875,76.53153575234059,74.88432280788464,75.97331160964922,9811300
2019-05-08,75.74453735351562,76.86098572588152,75.16801382531119,75.43339966643234,9501300
2019-05-09,75.93672180175781,75.96417430676749,74.61894570675622,75.23207492469614,6336600
2019-05-10,76.82437896728516,77.11721730818168,75.21377158326267,75.75368943792758,5450500
2019-05-13,75.52490997314453,75.61642064644096,74.41761476807893,74.71960627359232,6445200
2019-05-14,76.56814575195312,76.87013725250972,75.09480089606802,75.7536889038945,7529200
2019-05-15,76.8792953491211,77.31854939465667,75.90011643625229,76.11059029670808,4862200
2019-05-16,77.12635803222656,78.15129555098673,77.05314671335462,77.33683882852947,6745200
2019-05-17,77.39175415039062,78.26111598706188,76.4125753207625,76.42172848229637,5068200
2019-05-20,75.8177490234375,76.68711788239862,75.71708518732814,76.68711788239862,7181900
2019-05-21,76.54069519042969,76.68711785446885,75.50661130746649,76.28446251017806,5762500
2019-05-22,76.13803100585938,76.26614733110978,75.7353826901364,75.94585651798376,5237800
