Date,Close,High,Low,Open,Volume
2019-01-02,37.246707916259766,37.33563961941056,36.31294764916048,36.55750559232815,1438000
2019-01-03,37.031795501708984,37.3134040715714,36.75018410484866,37.291172560002764,1666300
2019-01-04,37.617244720458984,37.706176415387525,37.313401830280846,37.54313780168295,1558000
2019-01-07,37.72842025756836,37.928512396063255,37.52832811907346,37.928512396063255,1652400
2019-01-08,37.876617431640625,38.00259973514928,37.476433361088645,37.85438592560903,1399600
2019-01-09,38.60638427734375,38.74110729853998,38.112387493719986,38.134843709926585,1668000
2019-01-10,38.883323669433594,38.958170117529775,38.3219667430853,38.546508942582825,1394000
2019-01-11,38.81597137451172,38.86836447359663,38.546519519098055,38.86836447359663,1545600
2019-01-14,38.69620895385742,38.95069090269166,38.6438158633806,38.71117881616641,1614000
2019-01-15,39.13031768798828,39.22013684840964,38.64381008414581,38.658779944216036,1759200
2019-01-16,39.878807067871094,40.04347272920976,39.40726916438101,39.422236174311955,1414200
2019-01-17,40.230587005615234,40.253040373067606,39.54947392586808,39.669229977629904,1294600
2019-01-18,40.7994270324707,40.92666944194737,40.50003833437816,40.58237115429668,1612600
2019-01-22,40.559906005859375,40.70960174956671,40.23806115621171,40.59733208319283,1517600
2019-01-23,40.48506546020508,40.986542991198775,40.47009559813238,40.694637818804324,2056700
2019-01-24,40.7320671081543,40.8069164296569,40.39525515462643,40.425192028017804,1506000
2019-01-25,41.21109390258789,41.27097050414798,40.92667219335094,41.12876107713433,760600
2019-01-28,41.32334518432617,41.33083154069072,40.79941159193505,40.829351306976456,1155800
2019-01-29,41.652679443359375,41.69010266234576,41.33083462070102,41.360771482764974,2283400
2019-01-30,41.97453308105469,42.0868027615915,41.69011141765156,41.77992773312285,1456400
2019-01-31,42.14667510986328,42.20655169168928,41.88470685564951,41.907163072141884,1512300
2019-02-01,42.199073791503906,42.61073498253419,42.16165056599372,42.30385996501608,1388500
2019-02-04,42.371219635009766,42.49097566050302,42.116737723935486,42.20655402925321,983800
2019-02-05,42.49098587036133,42.520925597730866,42.28141348919368,42.5134392382837,907100
2019-02-06,42.371219635009766,42.565822105732984,42.318826552307016,42.326310054746465,1080200
2019-02-07,41.97453308105469,42.25895188924863,41.682625059156926,42.25895188924863,1478300
2019-02-08,42.12422561645508,42.191588566265985,41.73501777923752,41.96704635196601,968700
2019-02-11,41.63772201538086,42.19159267423424,41.60778228917002,42.13919958096999,1169300
2019-02-12,42.16913986206055,42.23650281931661,41.89968803303628,41.94459762294348,1058500
2019-02-13,42.25895309448242,42.4460720892563,42.23649972877652,42.288892818896464,745900
2019-02-14,42.04188919067383,42.13919185541545,41.79489363274071,42.01943582773689,1058900
2019-02-15,42.595767974853516,42.745463742131754,42.20656012201382,42.258953212279806,1143100
