Date,Close,High,Low,Open,Volume
2019-01-02,28.024442672729492,28.117518195870367,27.51403483133811,27.51403483133811,24458100
2019-01-03,27.880329132080078,28.43577410569908,27.832290703593777,27.985413409142577,24831900
2019-01-04,28.054475784301758,28.12052734924692,27.829295387378927,27.985419454691236,24087300
2019-01-07,28.38473129272461,28.57388366971365,27.9764046698454,28.108511200948197,23369100
2019-01-08,28.5828914642334,28.751025958212214,28.195581003500358,28.54085741124128,21602700
2019-01-09,28.48981475830078,28.865114737779752,28.45378679864972,28.736012974206325,18816900
2019-01-10,28.510835647583008,28.516840021826035,27.958393703459862,28.186575386602797,28188900
2019-01-11,28.474802017211914,28.60990986788676,28.38773258979877,28.519839112763215,16183800
2019-01-14,28.507831573486328,28.657952950077068,28.306670440685682,28.366719334919917,21255300
2019-01-15,28.898141860961914,29.003227849870676,28.63693356558435,28.663955824274286,21174600
2019-01-16,28.928171157836914,29.08129214848279,28.772043685124455,28.80206899202597,16230000
2019-01-17,29.045259475708008,29.18637170345039,28.87112061636856,28.919159040875275,16843500
2019-01-18,29.342493057250977,29.483605255643983,29.0782800594271,29.108303639001917,18361800
2019-01-22,29.270437240600586,29.552665107335162,29.057265676787054,29.168354308976337,24189600
2019-01-23,29.636737823486328,29.828894992898718,29.282453947972492,29.684779692824264,25037400
2019-01-24,29.531654357910156,29.56167794835076,28.95219012885937,29.483615926009257,22829100
2019-01-25,29.10530662536621,29.696782947888902,29.048262499548446,29.64874452341847,21654600
2019-01-28,29.141340255737305,29.14434330192016,28.847107013430108,28.98221316784209,17627400
2019-01-29,29.0362548828125,29.171361024157036,28.976204272902315,29.05426972218763,15760200
2019-01-30,28.46279525756836,29.063275590263167,28.30066513824335,29.027245911306654,35547900
2019-01-31,28.772035598754883,29.084287020442154,28.411747479103344,28.411747479103344,44169000
2019-02-01,28.180570602416992,28.823085022797958,27.955390250676384,28.79906580818549,37775700
2019-02-04,28.45379066467285,28.45379066467285,28.0274491566057,28.18057187140411,21805800
2019-02-05,28.702991485595703,28.80507272721996,28.528850875777973,28.59790719763342,18299700
2019-02-06,28.714998245239258,28.826088618179885,28.58889779561827,28.651948020428765,12794700
2019-02-07,29.042261123657227,29.069285104045456,28.52284750747051,28.55587242641539,21030300
2019-02-08,28.69698143005371,29.030247352025697,28.56487490517069,28.925164802855456,18507600
2019-02-11,28.88313102722168,28.928169844524103,28.714996531763322,28.717999577714064,16628400
2019-02-12,29.114320755004883,29.174367936894594,28.973208503172167,29.0692853685876,17643900
2019-02-13,29.40555191040039,29.423566750639544,29.150347972974696,29.213398195822013,16375500
2019-02-14,29.57968521118164,29.78384763545696,29.129324598000423,29.327484367313374,21602400
2019-02-15,30.021045684814453,30.024045294861864,29.68177363934891,29.717799883732766,28443000
2019-02-19,30.6845703125,31.279046212565213,30.64554102747361,30.738614825589185,62091900
2019-02-20,29.98801612854004,30.72661084473042,29.618720488434594,30.567483762374206,52895400
2019-02-21,29.840898513793945,30.000025581663294,29.696783238970053,29.921963570631085,19239600
2019-02-22,29.888935089111328,30.072079640128155,29.76583427058144,29.970000140931898,24260700
2019-02-25,29.759830474853516,30.063072787160163,29.738812592304317,30.060069741656157,27705000
2019-02-26,29.630735397338867,29.741824060595157,29.38453713597044,29.729815311157132,25464300
2019-02-27,29.456586837768555,29.540651492226967,29.300459402391468,29.4595898831375,23706900
2019-02-28,29.720802307128906,29.864917589583516,29.354509727054197,29.456592673951807,34127700
2019-03-01,29.402551651000977,29.891945121938658,29.159356438692658,29.864921141028997,31057500
2019-03-04,29.37852668762207,29.60070395520995,29.23441142464786,29.459591737793744,23051400
2019-03-05,29.525644302368164,29.780848222838365,29.4505853363414,29.462594083709842,18357900
2019-03-06,29.501628875732422,29.723806179529916,29.381531085691382,29.504631921779854,14089800
2019-03-07,29.258434295654297,29.48361465019449,29.195384071261405,29.3364963146179,18379800
2019-03-08,29.30046844482422,29.549669747672702,29.123326509154005,29.28845969562109,16977000
2019-03-11,29.567678451538086,29.597702036303215,29.369518668913408,29.4355719297883,16035900
2019-03-12,29.534652709960938,29.64574135132679,29.438575861429435,29.58269113422669,15211500
2019-03-13,29.732807159423828,29.82888743778453,29.540653474660257,29.63373070745048,16446900
2019-03-14,29.648290634155273,29.711680102391483,29.458118774979713,29.705641694191108,14777400
