Date,Close,High,Low,Open,Volume
2019-01-02,151.77352905273438,153.7941478813207,150.49082752133782,153.07693370212775,1534312
2019-01-03,145.64959716796875,150.85628604824092,145.31856687491913,150.40113311505453,2464182
2019-01-04,149.6425323486328,150.74594373376001,147.0978057051512,147.0978057051512,2574744
2019-01-07,150.78045654296875,153.60793429761085,149.19431517028244,149.52533180291633,2164960
2019-01-08,153.58035278320312,153.79413406593847,151.6149012865519,151.87007508180253,1475902
2019-01-09,156.8560791015625,157.9319002510098,154.3527307914189,154.65617069197654,1546176
2019-01-10,158.23532104492188,158.4008361924692,155.40094274195866,156.08367900583443,1096626
2019-01-11,157.83534240722656,158.2904953638598,156.25608855546645,157.49742477883538,1222182
2019-01-14,156.1181640625,158.04912390182687,156.09747466808815,156.8215897527448,1234177
2019-01-15,159.15249633789062,159.4007690098905,156.5525891972713,156.5525891972713,1102624
2019-01-16,159.49046325683594,160.66283033589073,158.71808201554506,159.71804660995483,1011749
2019-01-17,162.82826232910156,163.51789971295125,159.99389740789232,162.1248503076562,2153095
2019-01-18,166.94534301757812,167.06257834531485,162.95928699549924,163.65581164366057,1761955
2019-01-22,164.9523468017578,166.69021509801257,163.8213583752149,166.00747867452677,1382810
2019-01-23,164.91786193847656,166.14539626418093,162.7731068083793,164.85579374631044,943169
2019-01-24,166.00743103027344,166.21431123394035,163.84888806833183,164.57300308055648,1067551
2019-01-25,167.62120056152344,168.8073560726575,166.1453934917808,166.8901980655864,1607194
2019-01-28,166.77980041503906,167.02807310568556,165.30399378443212,166.2832687535013,965725
2019-01-29,167.2004852294922,168.8073156155707,166.70395353920915,166.80740049963396,1296108
2019-01-30,169.2900390625,169.92449538556016,166.76600212344408,167.54528417408454,1119573
2019-01-31,172.03480529785156,172.3175557938667,167.84186884588047,168.79355359072912,2027539
2019-02-01,170.62794494628906,172.4830480807293,169.30385126142784,171.90375880857206,1306668
2019-02-04,170.4486541748047,171.02794349020655,168.38665696075054,170.33141884808444,1280332
2019-02-05,167.1728973388672,175.16569804598316,166.46948543680833,171.02792932420175,2770575
2019-02-06,167.62802124023438,169.26244179762716,166.80737416319647,167.0556331092635,1630923
2019-02-07,166.5867462158203,167.73152285086408,165.47643361370115,166.37295122176604,1252821
2019-02-08,167.03501892089844,167.06949667786665,163.95928195694881,165.97299973610114,1280201
2019-02-11,167.4280548095703,168.82800499444573,166.71774188096896,167.55909219935015,999232
2019-02-12,169.82797241210938,170.00727590674694,167.14532102994764,168.0694152132297,1428313
2019-02-13,168.99354553222656,170.84174786369962,168.77286322341922,170.51073126036766,1140303
2019-02-14,168.62115478515625,169.6142183422758,167.57981139800296,168.47632901481344,1130525
2019-02-15,171.2624053955078,171.29688314401562,168.95905032746995,170.27624300593695,1926495
2019-02-19,171.05552673339844,171.44172419833043,170.33142535131802,170.7865783194206,952165
2019-02-20,171.7589569091797,171.84861552934365,170.28314995374026,170.80727215840798,1122963
2019-02-21,170.81417846679688,171.7520749647951,169.9176744840407,171.7520749647951,908749
2019-02-22,172.1727294921875,172.3037669020112,170.9382942551559,171.15208924597184,875632
2019-02-25,172.60031127929688,173.78646672546785,172.40031835874962,172.8071915186419,1360776
2019-02-26,171.79344177246094,172.814095790202,171.07622766049568,172.55893571570644,1025830
2019-02-27,172.60719299316406,172.62788238840258,170.88312702906651,170.99346132383326,918657
2019-02-28,171.57272338867188,173.66919813369876,171.4554880742147,172.55199840798238,1583987
2019-03-01,175.42086791992188,175.48983713837617,172.3382305979364,172.77269414295174,1275899
2019-03-04,174.3795623779297,176.28294583810916,172.3106774532094,176.15880944988353,1072245
2019-03-05,173.94509887695312,174.38646355559894,172.4968821724515,174.37267519681626,748512
2019-03-06,171.42791748046875,174.26228196001682,170.63483324064708,174.13815932365267,1102102
2019-03-07,170.63934326171875,171.75309223892265,169.80920962824706,171.51789298502203,937693
2019-03-08,170.6739044189453,170.87451875758885,168.50174533881054,169.9129544283932,1049429
2019-03-11,172.90142822265625,172.92218190615526,171.37260565047254,171.49020526950366,833780
2019-03-12,173.34414672851562,174.5685865033015,172.9844253973551,173.4963449916308,1076026
