Date,Close,High,Low,Open,Volume
2019-01-02,78.60037994384766,79.7147098864603,75.60698099069573,75.8983104240319,726100
2019-01-03,78.33818817138672,79.2267404897772,76.92524951310813,78.03957951492184,694500
2019-01-04,82.16918182373047,82.76640487107733,79.72202261590706,79.72202261590706,792500
2019-01-07,84.56533813476562,85.96371289595322,81.55009012492167,82.7663846654344,757300
2019-01-08,86.46624755859375,86.77214096557468,84.83481049804863,85.41746381277704,742500
2019-01-09,88.48371124267578,89.21931696288424,86.32788188326832,86.63377535068842,791700
2019-01-10,89.22660064697266,89.52520934536457,87.42764702135652,88.0394339487826,719400
2019-01-11,89.6490249633789,90.071452456904,88.10498807299452,88.4909972955906,536500
2019-01-14,90.26081085205078,90.95271349583486,88.73861725641918,89.25572999382128,886700
2019-01-15,90.20255279541016,90.99642555776461,89.0299555661399,90.09330353643409,606600
2019-01-16,89.71458435058594,90.78521714960773,89.3649878126131,90.39192312813145,466800
2019-01-17,91.4188461303711,91.972371625981,88.6949272458915,88.92070496950363,451800
2019-01-18,92.54044342041016,93.2105028109627,91.33871848923172,92.19813173925384,779300
2019-01-22,91.92864227294922,92.66424775685422,90.9672591437119,92.66424775685422,933800
2019-01-23,87.27469635009766,92.13988027185646,86.44441095369804,91.42612333209574,1266100
2019-01-24,89.51065063476562,89.81654411646578,87.4349369280172,87.60973240946755,876100
2019-01-25,91.09109497070312,91.98693212488966,90.33364056599316,90.82889900150938,669600
2019-01-28,90.64682006835938,91.90681769142847,89.38682800193787,89.68543668649217,1265800
2019-01-29,99.40851593017578,100.00573324293329,85.04602245063437,85.89816206058177,7414900
2019-01-30,96.24758911132812,98.09753016363268,93.82956983834465,98.09023984313724,2201400
2019-01-31,96.87396240234375,98.25048850846163,95.628539841868,96.24032675274364,1492500
2019-02-01,96.8593978881836,98.59279402654892,95.5192790221021,97.28910454044218,1027500
2019-02-04,98.6874771118164,98.83313906201629,96.71372267973052,96.91766274596368,763200
2019-02-05,98.66561126708984,100.19508926222493,97.89359306292751,98.5272285487414,822100
2019-02-06,97.82077026367188,99.05163426166818,97.7552240552481,98.25776721308509,607500
2019-02-07,97.6605453491211,98.60736472757993,96.6845980249489,97.83534636328567,544700
2019-02-08,97.07788848876953,97.84991798284904,95.75962942950983,97.52945500668302,541200
2019-02-11,96.80111694335938,97.4711707232551,95.89799518091222,97.27452100213897,705900
2019-02-12,99.37212371826172,100.26067626935249,97.0997656470379,97.44935663184994,819900
2019-02-13,100.47187805175781,100.85060807716471,99.21188585449389,99.57604634842073,694900
2019-02-14,100.19510650634766,101.34584369075198,99.34296131652134,100.0057359693665,759200
2019-02-15,101.49879455566406,102.65682204516618,100.18781479712663,100.91613565039252,897000
2019-02-19,103.09385681152344,103.57455141816152,100.49374507740696,100.85062642717736,658100
2019-02-20,103.93138885498047,105.19867120527671,102.5548628164237,103.1083938057299,752100
2019-02-21,104.00422668457031,105.07485929603594,102.84619912140789,103.2977545229013,601100
2019-02-22,106.02896881103516,106.11636377172842,104.15717857201626,104.66701214484993,650300
2019-02-25,105.36619567871094,106.91752293466999,105.24966165379556,106.44410762593739,789300
2019-02-26,104.35380554199219,105.9706786412521,103.97507560625998,104.87819741814641,632800
2019-02-27,104.10619354248047,105.4098830926627,102.78064414058007,104.52862100748295,640200
2019-02-28,103.90058898925781,104.28972889082054,102.18983659020421,103.88591249731772,929700
2019-03-01,103.75374603271484,104.78901009322857,103.19573684432874,104.37784424879364,517100
2019-03-04,104.95789337158203,104.99460701332174,103.69502027906344,104.01808240088408,662300
2019-03-05,104.19428253173828,105.56728510058558,104.09882932096589,104.99458824280818,575000
2019-03-06,101.99163055419922,104.37787193755874,101.83743771991823,103.8492267963553,594000
2019-03-07,100.92699432373047,102.4321528879618,100.53050489636163,101.87414359412288,590400
2019-03-08,100.9930648803711,101.3161269968855,99.64208803261117,100.65531506671596,420100
2019-03-11,100.29556274414062,102.2559504228737,99.99452653490901,100.83888436687589,541900
2019-03-12,103.53350067138672,103.70238120138544,100.62596366022018,100.9416763665598,985800
2019-03-13,103.5995864868164,105.85366086483585,103.29855028543275,103.9079609357589,1256200
2019-03-14,102.84331512451172,104.25303145493406,102.40277386975433,103.75375061931372,726000
2019-03-15,97.78446197509766,102.27059469178306,96.55830278129697,101.80068930491677,2006200
2019-03-18,97.87992095947266,99.87702177237361,97.65231209975867,97.71838992288296,957700
2019-03-19,97.07228088378906,99.78892202129576,96.77858298571068,98.61415283584078,869800
2019-03-20,95.81675720214844,97.74778049177993,95.37621590605369,96.89607329449305,893500
2019-03-21,98.39387512207031,98.70959893932226,95.98560854853339,95.98560854853339,1534700
2019-03-22,94.7447738647461,98.23235677913475,94.65667009200648,97.93133182113108,964000
2019-03-25,94.76680755615234,96.21322632075407,94.3042403592748,94.45842195594766,953600
2019-03-26,96.14715576171875,96.44819193493291,95.20000655741289,95.55243286559293,816100
2019-03-27,96.75656127929688,97.35863359414127,95.94156778202564,97.01354555093626,612000
2019-03-28,96.95479583740234,97.54218039446347,96.29398400942286,96.76388941438604,347700
2019-03-29,97.57156372070312,98.30579176020075,96.52896124902817,97.48345994106126,645200
2019-04-01,98.73164367675781,98.82709690535573,97.10165656071186,98.12957131703337,572200
2019-04-02,98.81973266601562,99.23089850701118,97.94599965218565,98.68757701859374,563700
2019-04-03,97.48344421386719,99.0693680087145,97.07961661660764,99.01797788002455,785400
2019-04-04,98.73164367675781,98.73164367675781,97.21178628337825,97.4394063826064,610100
2019-04-05,99.93577575683594,100.35427990038544,98.47465797101623,98.87114737377937,614700
2019-04-08,101.2280044555664,101.3161194283982,99.08406017381752,100.07527239331142,569000
2019-04-09,98.95925903320312,101.03712582946547,98.68759823060337,101.03712582946547,553200
2019-04-10,100.61124420166016,100.8094888636616,98.92986730766809,99.43647512745012,568200
2019-04-11,102.58634185791016,103.07827329652379,100.19276249911162,100.70671988248178,582100
2019-04-12,102.70381164550781,103.25448262095324,101.66120927640934,102.42480143285128,865300
2019-04-15,100.12666320800781,102.95344533221497,99.86969014435324,102.7845760385643,1141100
2019-04-16,100.84622955322266,101.01509887178814,99.29700788264927,99.3410597741506,749100
2019-04-17,100.50112915039062,102.10909021374589,99.77423941939405,100.87558138569986,562600
2019-04-18,102.10173797607422,102.65975839396187,100.2588298360078,100.29554347456823,675000
2019-04-22,102.32200622558594,103.70969658484958,101.99160589308111,102.33669392135461,1789500
2019-04-23,102.74052429199219,106.38963854821881,101.8447763900657,105.82429102371049,2971000
2019-04-24,102.2118911743164,103.24714420417541,99.48790019518228,103.24714420417541,1216300
2019-04-25,99.15013885498047,101.75665035540378,98.6361815233238,101.75665035540378,991600
2019-04-26,100.63329315185547,100.69203273933991,98.45263498150481,99.70816985669458,902800
2019-04-29,101.7346420288086,102.79193226753802,100.27353530463047,100.75077908021429,709600
2019-04-30,101.925537109375,102.61570202371924,100.29555004075915,101.72729241091355,656300
2019-05-01,102.61569213867188,103.21042617676507,101.24268948563623,101.99894336223728,852100
2019-05-02,104.48799133300781,105.35438625223686,102.66710891764339,102.7552126979806,659100
2019-05-03,104.59812927246094,105.53059079686241,104.2897436432326,104.94320613672971,561600
2019-05-06,102.77723693847656,103.23980418443682,101.41157234874544,102.76989869138045,812300
2019-05-07,101.13990020751953,102.20452849533385,99.74487158258069,101.83007627371664,737700
2019-05-08,100.57455444335938,102.1604897090078,100.28086770680116,100.82420049320781,433200
2019-05-09,98.26173400878906,99.76690364065773,96.39678862579312,99.63473677564828,833000
2019-05-10,98.62152099609375,99.5466443428409,95.76536301212364,99.5466443428409,777700
2019-05-13,94.0399169921875,97.07228200471553,92.63020067542062,96.27931447589116,1091900
2019-05-14,94.77415466308594,95.3468516254152,93.17353734702236,94.34830106484075,761800
2019-05-15,95.94890594482422,96.668457423415,93.90775868189773,94.64198105173529,796700
2019-05-16,96.27497100830078,97.64588608289567,95.72660271701041,96.05265892765539,705900
2019-05-17,95.31903839111328,96.3713034524753,93.79991911742265,95.43759502781803,531600
2019-05-20,95.97856903076172,96.33426159986608,94.11116325525379,94.5928356939794,544300
2019-05-21,98.18682861328125,98.32762662951114,95.87481030501284,95.87481030501284,667900
2019-05-22,97.07527923583984,98.17942197867829,96.55655863114636,97.03822534109149,683800
2019-05-23,93.40717315673828,95.726597795466,92.18446808331302,95.726597795466,933600
2019-05-24,92.5475845336914,94.52614072276084,92.32527243561621,93.97036613120439,630600
2019-05-28,90.77650451660156,93.34047694532866,90.73945062065269,92.59944425539722,612300
2019-05-29,89.1462173461914,91.04325885055388,88.36813091317698,90.56899847446327,651000
2019-05-30,88.76829528808594,89.93171623680635,87.78272057925852,89.16104165909671,486700
2019-05-31,85.12983703613281,87.6493494207143,84.4777302763245,87.18250084133652,884400
2019-06-03,86.93053436279297,88.08654908807515,84.79636246429001,85.21133892003581,706800
2019-06-04,93.22932434082031,93.41458252011843,87.87166096155224,88.06432539740798,1036700
2019-06-05,93.06629180908203,93.97776449544595,90.79132170172083,93.48868586526413,545600
2019-06-06,94.9781494140625,95.63026173706261,92.98477551355319,94.55576104740571,776600
2019-06-07,95.40055084228516,95.83035115152228,94.43720610139238,94.95592671348501,465600
2019-06-10,96.5121078491211,97.58660305756142,95.43019507665437,96.33425592142099,558400
2019-06-11,96.56398010253906,97.92007145172444,96.22311135457113,97.14940233292756,454800
2019-06-12,96.46022033691406,97.49767284894452,95.19306081589298,96.39353011102055,507200
2019-06-13,100.09870147705078,100.14316163122326,97.26054479400014,97.26054479400014,762300
2019-06-14,100.5433120727539,101.64745487476081,99.37989660468673,100.06164533699737,744100
2019-06-17,102.30696868896484,102.83310686026053,100.61741510465882,101.32881144359561,762900
2019-06-18,105.071044921875,105.56754689166966,102.63305177194701,103.49265260883452,1063000
2019-06-19,105.2118148803711,105.57492495776592,103.5074374850498,105.15994847346393,831700
2019-06-20,104.66349029541016,106.79025108847857,104.3522578359805,106.49384245300212,645000
2019-06-21,104.98210906982422,105.3155715482038,103.08506702571918,104.73016064680519,834600
2019-06-24,103.81868743896484,105.40449698981762,103.56672772345112,104.9821029166349,562900
2019-06-25,101.96611022949219,104.61159124922534,101.73638058045401,104.09287058920535,617300
2019-06-26,103.55191802978516,104.67087338437722,102.19582677349132,102.24028692824487,805300
2019-06-27,105.45637512207031,105.84912159837292,104.15956773236012,104.15956773236012,559100
2019-06-28,105.49340057373047,106.99028958020519,105.23403464282909,105.597144684639,671200
2019-07-01,107.87955474853516,109.56910860238929,106.97549384163354,107.11629188066522,779200
2019-07-02,107.33116912841797,107.44973706927156,105.98249554980706,107.44973706927156,404700
2019-07-03,108.36119079589844,108.42047475905393,106.79020534768739,107.87211788757034,191500
2019-07-05,107.1977767944336,108.15370385687292,106.4641504623802,107.33857479518466,379100
2019-07-08,107.10145568847656,107.32376776088799,105.99731289009887,107.04958927902887,381100
2019-07-09,105.81946563720703,106.64201233842667,104.90799863550777,106.36041631055981,610500
2019-07-10,105.28594207763672,107.00513230197143,104.45598895604502,106.51605924518388,545700
2019-07-11,105.69348907470703,105.77500311740762,104.10026211415185,105.22663489312535,452200
2019-07-12,108.5019760131836,108.82062586419912,105.83426582900844,106.25664846925133,852800
2019-07-15,106.63458251953125,108.50198776580676,106.19737601607389,107.96103715462628,659900
2019-07-16,110.09525299072266,110.18417331200648,106.15295290727316,106.67167362686818,992400
2019-07-17,110.56208801269531,111.67363717764988,109.46536266930707,110.22862552466151,979100
2019-07-18,111.4365005493164,112.19234575873051,110.11746325375658,110.15450584278271,859700
2019-07-19,109.81362915039062,112.19233760181433,109.79880533150097,111.71067090687804,612900
2019-07-22,109.9322280883789,110.86592541103988,109.53206401633564,110.39166483817438,1589200
2019-07-23,105.574951171875,113.00750976179067,102.2699396816783,108.91700525880539,3045600
2019-07-24,108.6131820678711,109.21341682198054,105.08585873100962,105.47860520733465,1314500
2019-07-25,108.92440032958984,110.41387198168157,107.82025753915885,108.67985818242346,612500
2019-07-26,110.36940002441406,110.46573788315624,107.36080940203334,108.67984655857208,630400
2019-07-29,110.42129516601562,111.21420570177123,109.48759789418258,110.33978110446377,587400
2019-07-30,111.71067810058594,111.72550192043019,109.24303788417923,109.83586629807245,568800
2019-07-31,107.805419921875,111.99226091331579,106.94583069588509,111.56986690210732,1157600
2019-08-01,103.68531036376953,108.79844358375098,103.67048654140062,107.78322093585473,905900
2019-08-02,100.46920776367188,103.29994659900153,99.82451297829336,103.29994659900153,900700
2019-08-05,98.67591857910156,98.95009706403839,96.675132519463,98.56475688801719,910500
2019-08-06,101.0101547241211,101.14354647563,99.02419272801872,99.66888748974053,787700
2019-08-07,102.65525817871094,102.96649055326945,98.57957836236716,100.2691319998342,617800
2019-08-08,105.21923065185547,105.3674349212593,103.0331752759202,103.462975572274,580000
2019-08-09,101.22508239746094,104.95988263813467,101.15838085365776,104.6486502270171,640000
2019-08-12,100.04682159423828,101.84011938638504,99.45400447508301,100.57295979083962,379200
2019-08-13,100.55814361572266,104.30036132802068,99.50587844978216,100.23208739104142,580100
2019-08-14,96.20086669921875,99.70594806419238,95.6747285280376,99.17980989301124,754300
2019-08-15,95.71917724609375,96.80108979085013,95.08930633584163,96.73438826496238,434500
2019-08-16,97.6458740234375,97.9571063749984,95.06707229805734,96.46021727793439,467200
2019-08-19,100.27654266357422,101.08426553058345,98.66849187810999,98.66849187810999,488500
2019-08-20,101.64745330810547,102.15136141994523,99.29838102432674,99.82451921241193,657400
2019-08-21,103.8631362915039,104.95986141952835,102.39588354065891,102.72935727047135,889200
2019-08-22,103.21842956542969,104.4040862906815,102.67007265849065,104.09285394443653,407800
2019-08-23,99.70594787597656,102.45517274591613,99.15017337422336,101.7363701524011,650900
2019-08-26,100.67670440673828,101.49184491043127,100.00977949081626,101.39550703983251,471800
2019-08-27,99.37249755859375,102.44777898720332,99.36507999435169,101.26953961349858,577100
2019-08-28,101.75860595703125,101.84752625411383,98.54993331926183,99.14275037615973,491600
2019-08-29,102.80521392822266,104.30034497438726,102.19220472396175,102.79773097254727,419900
2019-08-30,103.9788818359375,104.92082165894084,103.54529248052938,103.72471230561197,556100
2019-09-03,100.52513885498047,103.51540100839534,99.47106870823495,102.41647875445979,574500
2019-09-04,102.92481231689453,103.49296939597113,101.4371642759201,101.7212428154584,550700
2019-09-05,106.87196350097656,107.28311537965396,104.35266013650391,104.91333423318439,696600
2019-09-06,107.55970764160156,108.56144248628497,106.90184647461324,107.2307770581074,542400
2019-09-09,110.54249572753906,111.05831769582068,107.61952358551507,108.11290809666245,803200
2019-09-10,112.59831237792969,112.91228852026238,109.21932451838116,109.9893160736851,1145800
2019-09-11,114.21304321289062,114.54197382066413,111.3124857519166,112.37403867952854,645100
2019-09-12,112.75530242919922,114.37751814782199,112.69549582211873,114.2878139406732,599700
2019-09-13,112.0301742553711,114.36257513106067,111.91804398517259,113.18890314418434,353500
2019-09-16,111.21532440185547,111.75357248299136,110.7219284263235,110.9387174057239,334400
2019-09-17,113.77946472167969,114.36256488837773,109.18941309255113,110.81911178412716,768500
2019-09-18,111.40966033935547,112.85246735944523,109.75754734613349,111.19287141247239,621800
2019-09-19,111.0657958984375,113.21877647326758,111.05831294406522,112.27684818471333,526800
2019-09-20,111.08074188232422,112.7478209648472,110.6770615787141,111.36482038923616,651600
2019-09-23,111.71617126464844,112.50111718837842,109.847257830502,110.04162072115399,386200
2019-09-24,111.52181243896484,113.03938085241765,110.93124073089659,112.88238708311428,449700
2019-09-25,112.40396881103516,112.987069091062,110.58737839483902,111.16300712505137,508200
2019-09-26,115.75304412841797,119.0199132569099,113.85423269797833,115.54372669221029,1383600
2019-09-27,116.2464370727539,117.04633764562968,114.56441467137967,115.7306150445547,972200
2019-09-30,118.38447570800781,118.86291718252762,116.35856813823115,117.06876450481445,745100
2019-10-01,115.7156753540039,119.12458410568894,115.05782537619457,118.40691610350632,581300
2019-10-02,114.3251724243164,115.4091513919847,112.68801376185213,114.84099438119185,557900
2019-10-03,114.47471618652344,114.7139312306295,111.50688004397297,113.98132018643936,608300
2019-10-04,116.11933135986328,116.62019879354092,114.32516761118184,114.34012211266334,618700
