Date,Close,High,Low,Open,Volume
2019-01-02,19.761632919311523,19.93505068629431,19.46209546354257,19.93505068629431,2717400
2019-01-03,19.7852840423584,20.053291990213367,19.690692382857588,19.808930829621033,2372200
2019-01-04,20.132110595703125,20.139991852855136,19.65127272135607,19.65127272135607,2047100
2019-01-07,20.24246597290039,20.415882194151063,20.04540147005437,20.23458321236861,2536500
2019-01-08,20.620834350585938,20.676012183918555,20.179410180441806,20.226705251372167,2638800
2019-01-09,20.605066299438477,20.66812688744163,20.39223775460472,20.597183538002707,2183100
2019-01-10,21.022842407226562,21.07013746959687,20.542004512099155,20.723305007570705,2400200
2019-01-11,20.802133560180664,21.01496363648271,20.61295177129547,21.007080874010427,3032900
2019-01-14,20.43165397644043,20.683896376825093,20.171528813108335,20.676013613877657,3024900
2019-01-15,20.762718200683594,20.857308329486674,20.3843546785053,20.408001458964574,2823800
2019-01-16,20.849424362182617,20.920367701307025,20.620828824230006,20.699654923644108,2747000
2019-01-17,21.070144653320312,21.125322495478674,20.778489915202282,20.786372678865398,3284700
2019-01-18,21.007078170776367,21.19625993531726,20.888839755873686,21.04649197806594,2669700
2019-01-22,20.928251266479492,21.156846829645968,20.723305490273425,21.085903482696576,2453000
2019-01-23,21.148963928222656,21.172612211543267,20.80212995693512,20.91248710894835,1913300
2019-01-24,21.164730072021484,21.243556181922273,20.951900026334254,21.188376852553628,1851500
2019-01-25,20.77848243713379,21.18049421837002,20.75483415465534,21.078019831112975,2402800
2019-01-28,20.644481658935547,20.841546199198625,20.573538304162188,20.810015151084635,2702900
2019-01-29,20.770599365234375,20.810011665291963,20.63659544016256,20.715421543760606,3499800
2019-01-30,21.08590316772461,21.125315469448676,20.699656897593588,20.699656897593588,2361300
2019-01-31,21.50368309020996,21.51944711072185,20.91248947174526,21.062257439248473,3486200
2019-02-01,21.117431640625,21.448498543155402,20.959779445958638,21.448498543155402,3630200
2019-02-04,20.676010131835938,20.983431821079822,20.510476648267193,20.983431821079822,4125800
2019-02-05,20.810016632080078,20.849430445027547,20.510479171095458,20.628717602971406,3513600
2019-02-06,20.73906898498535,20.880955675298335,20.660242878868925,20.73906898498535,3017500
2019-02-07,20.97554588317871,20.99130990054835,20.668124240487018,20.76271586211896,2453700
2019-02-08,21.11056900024414,21.126453915400965,20.919954562968915,20.999377623884147,2721400
2019-02-11,21.05497169494629,21.174105519734674,20.919952956221113,21.062914151914683,2725600
2019-02-12,21.269412994384766,21.412372671888523,20.99143306642367,21.11850934522839,3561200
2019-02-13,21.261470794677734,21.317066477968424,21.13439451433651,21.189990197627203,4232700
2019-02-14,21.269412994384766,21.42031512867241,21.14233671558005,21.364719446053936,2397200
2019-02-15,21.507678985595703,21.523563897942747,21.32500703821056,21.37266026038307,7074600
2019-02-19,21.39649200439453,21.579163989135314,20.967608372531206,21.460030151907365,6140500
2019-02-20,20.87229347229004,21.285290506759047,20.769043077521548,21.285290506759047,4932800
2019-02-21,20.99937629699707,21.062914438740695,20.586377618229104,20.753164672230326,4648200
2019-02-22,21.158218383789062,21.22969897412905,20.927893215369142,20.999373805709126,3718500
2019-02-25,21.015256881713867,21.166160516220295,20.87229721808885,21.118507295011955,3286800
