Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-18 20:00:00,0.83,0.67,-19.7,
2022-10-18 20:00:00,1.22,1.23,0.59,0.4698795180722892
2023-01-16 19:00:00,1.31,1.25,-4.7,0.07377049180327866
2023-04-18 20:00:00,1.13,1.0,-11.33,-0.13740458015267187
2023-07-18 20:00:00,1.01,0.92,-8.61,-0.10619469026548667
2023-10-17 20:00:00,0.91,0.85,-6.13,-0.09900990099009899
2024-01-16 19:00:00,0.71,0.34,-52.42,-0.2197802197802199
2024-04-16 20:00:00,0.74,0.65,-11.84,0.04225352112676051
2024-07-16 20:00:00,0.79,0.78,-0.67,0.06756756756756754
2024-10-15 20:00:00,0.79,0.77,-2.82,0.0
2025-01-16 19:00:00,0.83,0.83,0.48,0.05063291139240489
2025-04-15 20:00:00,0.75,0.77,2.74,-0.09638554216867468
