Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-11 20:00:00,2.62,2.65,0.99,
2022-11-01 20:00:00,0.88,0.84,-4.11,-0.6641221374045801
2023-02-01 19:00:00,0.9,0.91,0.92,0.022727272727272707
2023-05-01 20:00:00,2.02,2.05,1.27,1.2444444444444445
2023-08-07 20:00:00,3.11,3.21,3.31,0.5396039603960396
2023-11-01 20:00:00,0.97,1.09,12.87,-0.6881028938906752
2024-01-31 19:00:00,0.89,0.92,3.04,-0.08247422680412364
2024-05-07 20:00:00,2.24,2.23,-0.26,1.51685393258427
2024-08-05 20:00:00,3.49,3.5,0.33,0.5580357142857142
2024-11-04 19:00:00,0.97,1.0,3.09,-0.7220630372492837
2025-01-30 19:00:00,1.47,1.56,5.92,0.5154639175257731
2025-04-30 20:00:00,2.43,2.44,0.59,0.653061224489796
