Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-01 20:00:00,1.12,1.26,12.66,
2022-10-31 20:00:00,1.18,1.27,7.42,0.05357142857142838
2023-02-06 19:00:00,1.49,1.73,16.29,0.2627118644067796
2023-05-01 20:00:00,2.35,2.46,4.48,0.5771812080536913
2023-07-31 20:00:00,1.59,1.62,1.62,-0.32340425531914896
2023-10-30 20:00:00,1.61,1.77,10.18,0.012578616352201255
2024-02-06 19:00:00,1.78,1.93,8.39,0.10559006211180111
2024-04-30 20:00:00,2.45,2.59,5.63,0.3764044943820226
2024-07-30 20:00:00,1.6,1.62,1.27,-0.34693877551020413
2024-10-29 20:00:00,1.61,1.67,3.85,0.006250000000000089
2025-02-11 19:00:00,1.97,2.32,17.91,0.22360248447204967
2025-05-06 20:00:00,2.56,2.8,9.22,0.29949238578680215
