Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-07 20:00:00,1.1,1.19,8.53,
2022-10-31 20:00:00,0.53,0.66,24.01,-0.5181818181818182
2023-02-14 19:00:00,1.29,1.36,5.26,1.4339622641509435
2023-05-03 20:00:00,1.42,1.63,14.94,0.10077519379844957
2023-07-31 20:00:00,1.59,1.75,10.37,0.11971830985915499
2023-10-31 20:00:00,1.5,1.61,7.46,-0.05660377358490576
2024-02-12 19:00:00,1.64,1.79,9.24,0.09333333333333327
2024-04-30 20:00:00,1.65,1.77,7.39,0.0060975609756097615
2024-07-30 20:00:00,1.3,1.16,-10.69,-0.21212121212121204
2024-11-03 19:00:00,1.1,1.23,11.61,-0.15384615384615385
2025-02-10 19:00:00,1.23,1.3,5.74,0.11818181818181817
2025-04-30 20:00:00,1.01,1.17,15.87,-0.17886178861788615
